-10.20532856677701 5.507091161699919 29.361730328895984 -10.05812552403681 4.902260257267388 30.27452476440865 -9.421806497243509 4.567818810163248 31.104327372334623 -8.743315234756087 4.402204267430688 31.5712950086369 -8.23360715144658 4.175578939717046 32.06334394944226 -8.914684868206482 4.49363904728841 30.335978793673718 -7.814759405545649 5.010950432327496 31.209741437102146 -7.305618046808902 5.436881679819348 31.759160264369253 -7.078653834269899 5.850496144797612 32.27670057561648 -8.831766205884989 5.009470345906979 29.65442145452159 -7.486341772525843 5.799817160337579 30.883736819186 -7.848695990639578 6.08124981328668 31.731753456224556 -8.433166214853598 6.203736160399303 32.320186588496306 -8.84122249932291 5.6237905304881135 29.15677352260432 -7.735614319345885 6.3372230565204335 30.365722902203604 -8.260074757778032 6.591780366900611 31.276729486891842 -8.883370222472912 6.695978237859568 31.88279159618827 -8.928557190023696 6.210809407403685 28.804942543693997 -8.100058459780175 6.699472220608655 29.819358407307657 -8.49258664761105 6.823640389733995 30.60937789795634 -9.045075400426434 6.87247749213192 31.11391327117747 
-10.306566974862488 5.557724134461298 29.350126896941497 -10.075439205081757 4.917385739819014 30.171356093240302 -9.391440886774717 4.559963488905804 30.964023877838596 -8.64882374731702 4.3227618880333525 31.381355449917596 -8.091971353323029 4.094729199243439 31.87213183983376 -8.906699381563218 4.5349074804245575 30.30730087387456 -7.7052363265156885 4.974646850258727 31.116291396536887 -7.211321780863648 5.401041330839386 31.73677101708316 -7.04196723658454 5.840655629892992 32.25546792994088 -8.842054345674152 5.072288598850519 29.643248562274845 -7.436133288061588 5.8445313699888795 30.9189146144542 -7.84911669958991 6.143058150619544 31.737233657152633 -8.40912022096538 6.2099753548690915 32.25550757787227 -8.839375960179105 5.648528491422189 29.105942347749274 -7.633195033383653 6.330189389857725 30.22871854419512 -8.13932587035602 6.489933489254113 30.892265830293848 -8.682013487109245 6.489405604682822 31.209776692662555 -8.9190392822759 6.186761185613128 28.665444858321955 -8.069398819922224 6.683938803504921 29.629237335176477 -8.408818843915059 6.713737898512832 30.129160735496544 -8.82832995144934 6.658645772329006 30.332646941120064 
-10.464643393401115 5.595002423373564 29.4152663183034 -10.187854055997128 4.956131381304802 30.26274761708075 -9.52133820652379 4.599509433996443 31.107652724805188 -8.720234598756798 4.363518801641966 31.47481177325261 -8.130782929772993 4.121531104259748 31.90237011970201 -8.928772344594456 4.518875673949449 30.294426337656553 -7.679420596640894 4.979337552480417 31.09187612005273 -7.240970723700003 5.438197904313384 31.751681846216265 -7.1229312716938304 5.8643363832992526 32.29096612702202 -8.826377420309372 5.033425886264778 29.574911950438064 -7.451312654299121 5.87157420840399 30.914049903430698 -7.883508958340435 6.232076987811748 31.810122044169013 -8.435755492520453 6.320109785890699 32.32377481657511 -8.82528405547049 5.626934007985572 29.047343959920045 -7.661645831149492 6.357326852005861 30.297289593917526 -8.157050388794037 6.6013919342546306 31.0681955652504 -8.715228681048504 6.647380650254139 31.471553330350304 -8.93771150513176 6.161375474545928 28.650127429422305 -8.109239585933583 6.67623538080244 29.65848370617353 -8.434665397888336 6.757147994857044 30.21583961931538 -8.868241994769008 6.707006307600183 30.473875122926003 
-10.501752192494942 5.621883270443059 29.43964554500868 -10.16961930473186 4.962157963794391 30.262381129715077 -9.491639678188438 4.595927550948347 31.08108814316945 -8.692413432402443 4.340542529015975 31.43186181175274 -8.105169402876193 4.117524188380351 31.868821264245437 -8.925723460385374 4.5196500170071 30.300506201171203 -7.685003450312499 4.989373169006887 31.12228178391625 -7.244712545919811 5.429509050871003 31.77271434640426 -7.126558742246932 5.855671141737198 32.312345272423094 -8.81782342427825 5.0579717017040515 29.60553332651368 -7.466310748752629 5.867027851021587 30.92164214948314 -7.860609297950909 6.208614059180743 31.729268943722015 -8.376065661534202 6.295793859274133 32.152323101287564 -8.809336850813601 5.650788065527497 29.056036968256056 -7.64829283731259 6.347618072888974 30.27972820812014 -8.14739722889622 6.583004668075542 31.004581381795248 -8.684345543982777 6.622801400597135 31.327947770505357 -8.905489667202547 6.181054562953961 28.651810944337715 -8.124139420132032 6.708371202249262 29.719399972225983 -8.4828304735718 6.790677205668671 30.294517208283345 -8.915026933170157 6.739245675741289 30.48648120056153 
-10.484499644654752 5.597426733289858 29.41624805180252 -10.167684141231609 4.933354319234466 30.24491363809228 -9.455296344196341 4.578038076464573 31.054697225819584 -8.665639571927079 4.341813928237228 31.437965294985926 -8.088366841636507 4.094891465592702 31.87792789692385 -8.924591242416534 4.491702931062426 30.283553486273824 -7.691513347161316 4.9616883757888735 31.12766879163118 -7.262845801317685 5.434148980350751 31.782849211404354 -7.111013882039726 5.860433939937614 32.30384939612764 -8.798970974765043 5.035714325164914 29.58859501859554 -7.443337239389462 5.851606340612834 30.88201122933123 -7.889365981405857 6.246305036221034 31.8110757013832 -8.42246679517606 6.370155960305838 32.34194430846293 -8.784199169127712 5.633852427152048 29.055201907740418 -7.637948991863567 6.344278630398597 30.293228963061335 -8.163765467878841 6.638453436118216 31.1148602062854 -8.729264811369815 6.707888163081588 31.560627297898876 -8.881048194564064 6.164100421169729 28.651462392558667 -8.09734306839229 6.693094009658594 29.687825230424746 -8.460749967607235 6.797106062926824 30.300468975052976 -8.914632043744131 6.782147898530337 30.586964889349066 
-10.47521027582818 5.596266706737665 29.393221898171994 -10.149677090614665 4.929372149856086 30.23655954735626 -9.455296344196341 4.578038076464573 31.054697225819584 -8.664864738453053 4.351426614283275 31.445890291426988 -8.112198522617575 4.11750393512948 31.8922350971335 -8.908637326164094 4.5061862819532905 30.28426455341229 -7.691771791394023 4.989901367107969 31.144988991927733 -7.243299398551975 5.439128117680867 31.78058712463411 -7.101708969183477 5.849711875684842 32.278187480522675 -8.798970974765043 5.035714325164914 29.58859501859554 -7.460949255237662 5.856273092859995 30.891306337637275 -7.8847616365520405 6.224913790707885 31.771050501130002 -8.41161870282604 6.326185676976636 32.25907950370719 -8.80100092376657 5.637983387757497 29.062747363291034 -7.655204297236243 6.349020051973647 30.301969801183663 -8.148205664434666 6.613168749352305 31.089213508193847 -8.696981504766681 6.678680701984659 31.486139030718228 -8.896850509076101 6.17822236739839 28.666171164966112 -8.104665647020475 6.694764850852198 29.709897401889577 -8.46739623928828 6.809045858070713 30.331301528223754 -8.922734351836633 6.783918813987663 30.610285008373364 
-10.484499644654752 5.597426733289858 29.41624805180252 -10.149677090614665 4.929372149856086 30.23655954735626 -9.455296344196341 4.578038076464573 31.054697225819584 -8.665639571927079 4.341813928237228 31.437965294985926 -8.117568744641867 4.098711767708297 31.905675981544043 -8.906229294015684 4.497387472351871 30.28266572979201 -7.690339174714115 4.971198940598156 31.135398657604465 -7.243299398551975 5.439128117680867 31.78058712463411 -7.103020916420511 5.869179451046113 32.288376474161815 -8.798970974765043 5.035714325164914 29.58859501859554 -7.460949255237662 5.856273092859995 30.891306337637275 -7.879463685612819 6.235463388243681 31.78556433678223 -8.43087144529214 6.364200390455826 32.326055067012426 -8.79869214481024 5.6294577487601325 29.061517576070155 -7.628484297954797 6.333830163541759 30.269485712562194 -8.141995248144811 6.634269703588796 31.11194715146464 -8.719295940827632 6.726977059815245 31.553479045634774 -8.896850509076101 6.17822236739839 28.666171164966112 -8.080377700906 6.688365376630278 29.679668313096318 -8.450986773111431 6.815704433624627 30.29368587742935 -8.907295642199566 6.810162209233407 30.581521738517484 
-10.466046585520553 5.58493328299075 29.36236441265648 -10.125368982568641 4.923509470413952 30.198337896481963 -9.458262613314925 4.577229268125538 31.048404295138177 -8.691625894045355 4.345996508831761 31.471051282242655 -8.138799050714463 4.112035220273511 31.91792009144528 -8.890923327765403 4.502301660778238 30.275708021712493 -7.673876648436101 4.98559109900028 31.135498656115065 -7.243299398551975 5.439128117680867 31.78058712463411 -7.10816545676041 5.850736061551814 32.301694405039356 -8.781781302168547 5.031723018250247 29.580614915708754 -7.438003535396166 5.840877568211535 30.85174522514819 -7.8847616365520405 6.224913790707885 31.771050501130002 -8.44580263485735 6.334104766395821 32.318335346289466 -8.781889991692713 5.625328569189916 29.05397198926403 -7.632352688805608 6.33308289379829 30.26328628681351 -8.164946131228053 6.628304806565607 31.106722965186293 -8.730262358574812 6.697500374622229 31.552197664995532 -8.888197026685278 6.175387014566914 28.680526819992814 -8.105795168294428 6.684801027533986 29.702169561538817 -8.47097056704955 6.807916712577892 30.324710664065428 -8.94149916085456 6.796598356796368 30.65846084648598 
-10.484387626801967 5.607617525237687 29.424127618124768 -10.15181709749523 4.948146473808771 30.24601904644217 -9.46603764958861 4.587421656665712 31.08007448657451 -8.673169629896972 4.341972666348975 31.461405355068358 -8.095574848029376 4.094564220310174 31.866343396680048 -8.905584989837594 4.506953994916512 30.29033856742816 -7.689162587381239 4.980713060688096 31.143134441119543 -7.244712545919811 5.429509050871003 31.77271434640426 -7.092633301668926 5.855499673617857 32.29320573642133 -8.79826983204462 5.045326654581875 29.59614522125729 -7.448677536365408 5.862350000990671 30.912320030546613 -7.860609297950909 6.208614059180743 31.729268943722015 -8.374438497361401 6.275951129883982 32.14196298200046 -8.797961191080525 5.639185281387284 29.069020235820492 -7.631053374495043 6.342880570337313 30.27100541736592 -8.129545748438062 6.5780490559161855 30.995286079053514 -8.662465704633451 6.618742741529914 31.325088356190214 -8.896850509076101 6.17822236739839 28.666171164966112 -8.080377700906 6.688365376630278 29.679668313096318 -8.445362348732518 6.771893300883909 30.275850896112857 -8.885093451076907 6.722162591217799 30.490763937811636 
-10.484499644654752 5.597426733289858 29.41624805180252 -10.178769897635023 4.952804775310343 30.277835043813905 -9.489783357382258 4.592624921396366 31.1192619341078 -8.679935754518434 4.35175432816661 31.492810030502202 -8.092944631571326 4.0852770036528705 31.864252960129637 -8.908637326164094 4.5061862819532905 30.28426455341229 -7.668307365218341 4.97556035564645 31.10509001338313 -7.246122983695249 5.419893533784516 31.764847336366657 -7.128083654179288 5.845888685995359 32.30429477104133 -8.798970974765043 5.035714325164914 29.58859501859554 -7.4622933762554124 5.846588158646014 30.883528194048864 -7.904343508841097 6.219859832478896 31.772900407573662 -8.437570691553713 6.3024860176809945 32.274957322099716 -8.80100092376657 5.637983387757497 29.062747363291034 -7.64958696977546 6.337813012324951 30.27200131789589 -8.15987384280109 6.606424979483072 31.06720916372851 -8.727739182951208 6.666435471591385 31.464725098569467 -8.899126002798065 6.186660944928007 28.667265220625218 -8.10714819660068 6.70363359101967 29.711220961444432 -8.480766930841765 6.811043187381076 30.31053010181321 -8.938376946808592 6.794946839833604 30.590475494752635 
-10.51249710593686 5.602728276871462 29.401784983174753 -10.187854055997128 4.956131381304802 30.26274761708075 -9.50960173059944 4.609816743497521 31.09834091485166 -8.725253622045914 4.354519502507631 31.496401026206442 -8.124959124356351 4.074416568354458 31.845309493207427 -8.944729247876541 4.504383322191242 30.293712356185548 -7.66948765375226 4.9660581548435045 31.09737517575585 -7.239639147830357 5.419126493336998 31.741799162344407 -7.106084796189281 5.8496289792120155 32.27230136644823 -8.802019219778275 5.034742192700976 29.58244843449961 -7.456937325718969 5.835857107230629 30.853247919262046 -7.861891642826047 6.19860292848062 31.7211038457312 -8.387437356330732 6.299182089105944 32.20738750665047 -8.796307744485095 5.635721541417862 29.03473871555888 -7.6426836125567315 6.336417612166474 30.249789698125053 -8.151275135799004 6.61495992106784 31.05208565954492 -8.71005471076888 6.691494363972947 31.47354901044381 -8.891237692540614 6.185230119816042 28.645694679127395 -8.092504202419251 6.700279535617747 29.667089848659483 -8.472033558452967 6.819462665048455 30.295723246687626 -8.933230719064671 6.816892962523998 30.613691417102338 
-10.508925216189382 5.606094877360629 29.369955185693794 -10.15869363252647 4.945373429047244 30.191028889693666 -9.48335204683015 4.595560971215714 31.057429775819042 -8.68407833785889 4.345834883437652 31.447591200246656 -8.108336579579248 4.051537934758747 31.819511675105854 -8.93762131749861 4.494505722090493 30.263395258241264 -7.68059709333347 4.969833136522479 31.084160122736844 -7.231748536597038 5.427965840248493 31.726627834043306 -7.088814705607461 5.847666707216348 32.231246867043126 -8.811534702624176 5.03807097094418 29.56833893560317 -7.448901898838891 5.844479463699798 30.838521920915827 -7.850902867810285 6.2273391589631135 31.722064338556045 -8.368794255474194 6.327149799096236 32.18421108420776 -8.788581756016175 5.634663326596715 29.013017452281456 -7.628897162044699 6.333631322085047 30.20543598116968 -8.132896069109291 6.642147373300903 31.030002613432426 -8.660246526440904 6.723764916312638 31.43250641647588 -8.902857558831728 6.186609126804106 28.624932045640552 -8.085193192026008 6.6986052810582 29.645059359831393 -8.46742657006723 6.830793249990404 30.31034744942546 -8.919951639318905 6.83706338840125 30.613620531011858 
