BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01395512;-2.5519;0.1880;2.7560
0;1;0.04191113;-2.5519;0.1880;2.7560
0;2;0.06370449;-2.5519;0.1880;2.7560
0;3;0.08823204;-2.5519;0.1880;2.7560
0;4;0.1130075;-2.5519;0.1880;2.7560
0;5;0.1362505;-2.5519;0.1880;2.7560
0;6;0.160099;-2.5519;0.1880;2.7560
0;7;0.1847649;-2.5519;0.1880;2.7560
0;8;0.2088261;-2.5519;0.1880;2.7560
0;9;0.2335224;-2.5519;0.1880;2.7560
0;10;0.2569675;-2.5519;0.1880;2.7560
0;11;0.2803555;-2.5519;0.1880;2.7560
0;12;0.3057899;-2.5519;0.1880;2.7560
0;13;0.3311996;-2.5519;0.1880;2.7560
0;14;0.3582172;-2.5519;0.1880;2.7560
0;15;0.3821239;-2.5519;0.1880;2.7560
0;16;0.405426;-2.5519;0.1880;2.7560
0;17;0.4302349;-2.5519;0.1880;2.7560
0;18;0.4546432;-2.5519;0.1828;2.7560
0;19;0.4827595;-2.5519;0.1786;2.7560
0;20;0.5080166;-2.5519;0.1760;2.7560
0;21;0.5333843;-2.5519;0.1760;2.7560
0;22;0.5551147;-2.5605;0.1760;2.7560
0;23;0.5842438;-2.5699;0.1760;2.7560
0;24;0.6079674;-2.5734;0.1760;2.7594
0;25;0.6335163;-2.5734;0.1760;2.7594
0;26;0.6562538;-2.5734;0.1760;2.7594
0;27;0.6805;-2.5734;0.1760;2.7594
0;28;0.7075729;-2.5734;0.1760;2.7594
0;29;0.7329235;-2.5734;0.1760;2.7594
0;30;0.7537079;-2.5734;0.1760;2.7594
0;31;0.7785587;-2.5982;0.1760;2.7792
0;32;0.8042545;-2.6437;0.1760;2.8100
0;33;0.8295097;-2.7054;0.1760;2.8460
0;34;0.8549881;-2.7671;0.1760;2.8829
0;35;0.8803539;-2.8297;0.1760;2.9146
0;36;0.9072037;-2.9025;0.1760;2.9386
0;37;0.9328842;-2.9754;0.1760;2.9703
0;38;0.9571228;-3.0551;0.1760;3.0457
0;39;0.983675;-3.1502;0.1760;3.1546
0;40;1.007818;-3.2659;0.1760;3.3209
0;41;1.032871;-3.3671;0.1803;3.5266
0;42;1.058758;-3.4434;0.1837;3.7486
0;43;1.085831;-3.4434;0.1837;3.9243
0;44;1.111567;-3.4237;0.1837;4.0000
0;45;1.136795;-3.3619;0.1837;4.0000
0;46;1.162014;-3.2471;0.1837;4.0000
0;47;1.187494;-3.1057;0.1837;4.0000
0;48;1.213369;-2.9385;0.1837;3.9700
0;49;1.238255;-2.7671;0.1837;3.9280
0;50;1.265467;-2.6179;0.1837;3.8671
0;51;1.291094;-2.5014;0.1837;3.7874
0;52;1.316618;-2.4054;0.1837;3.7086
0;53;1.34115;-2.3599;0.1837;3.6297
0;54;1.366785;-2.3437;0.1837;3.5483
0;55;1.391529;-2.3437;0.1837;3.4686
0;56;1.416723;-2.3479;0.1837;3.3846
0;57;1.441746;-2.3831;0.1837;3.2620
0;58;1.46884;-2.4285;0.1837;3.1274
0;59;1.494484;-2.4654;0.1837;2.9869
0;60;1.520123;-2.4834;0.1674;2.8274
0;61;1.546526;-2.4945;0.1580;2.6723
0;62;1.573547;-2.4962;0.1528;2.5223
0;63;1.599474;-2.4962;0.1528;2.4143
0;64;1.624687;-2.4962;0.1528;2.3474
0;65;1.650057;-2.4482;0.1391;2.3226
0;66;1.674791;-2.3479;0.1220;2.3149
0;67;1.700289;-2.2159;0.1091;2.3149
0;68;1.72583;-2.0385;0.0903;2.3149
0;69;1.752352;-1.8508;0.0706;2.3149
0;70;1.778034;-1.6425;0.0611;2.3149
0;71;1.803253;-1.4197;0.0543;2.3149
0;72;1.828304;-1.1951;0.0474;2.3149
0;73;1.853786;-0.9637;0.0414;2.3149
0;74;1.879381;-0.7314;0.0414;2.3149
0;75;1.90447;-0.5042;0.0414;2.3251
0;76;1.929594;-0.2762;0.0414;2.3380
0;77;1.954786;-0.0499;0.0414;2.3517
0;78;1.982693;0.1721;0.0414;2.3723
0;79;2.008327;0.3949;0.0414;2.3843
0;80;2.033339;0.6143;0.0414;2.3851
0;81;2.058109;0.8329;0.0414;2.3851
0;82;2.082893;1.0532;0.0406;2.3851
0;83;2.108358;1.2718;0.0371;2.3851
0;84;2.133219;1.4886;0.0320;2.3851
0;85;2.157452;1.7038;0.0320;2.3851
0;86;2.183054;1.9181;0.0320;2.3851
0;87;2.208469;2.1281;0.0243;2.3851
0;88;2.234564;2.3123;0.0037;2.3534
0;89;2.257826;2.4812;-0.0152;2.3003
0;90;2.284416;2.6183;-0.0289;2.2026
0;91;2.308252;2.7306;-0.0452;2.0731
0;92;2.333286;2.8121;-0.0614;1.9000
0;93;2.357222;2.8815;-0.0760;1.7080
0;94;2.383196;2.9321;-0.0914;1.4903
0;95;2.407663;2.9766;-0.1077;1.2649
0;96;2.432961;3.0212;-0.1154;1.0343
0;97;2.458126;3.0572;-0.1154;0.8011
0;98;2.483051;3.0898;-0.1180;0.5663
0;99;2.507029;3.1163;-0.1249;0.3349
0;100;2.533064;3.1395;-0.1266;0.1034
0;101;2.558224;3.1523;-0.1266;-0.1289
0;102;2.583366;3.1652;-0.1266;-0.3629
0;103;2.606766;3.1763;-0.1334;-0.5977
0;104;2.633261;3.1858;-0.1386;-0.8317
0;105;2.658239;3.1978;-0.1463;-1.0683
0;106;2.683193;3.2089;-0.1652;-1.3031
0;107;2.708521;3.2175;-0.1832;-1.5363
0;108;2.735468;3.2252;-0.2106;-1.7686
0;109;2.761248;3.2329;-0.2406;-2.0009
0;110;2.786886;3.2355;-0.2663;-2.2314
0;111;2.81238;3.2398;-0.2912;-2.4654
0;112;2.837652;3.2449;-0.3237;-2.7011
0;113;2.863564;3.2483;-0.3580;-2.9351
0;114;2.888441;3.2483;-0.3872;-3.1640
0;115;2.916763;3.2483;-0.4060;-3.3774
0;116;2.941439;3.2321;-0.4309;-3.5754
0;117;2.966814;3.2124;-0.4523;-3.7529
0;118;2.991631;3.1781;-0.4540;-3.8480
0;119;3.016441;3.1404;-0.4540;-3.8677
0;120;3.040983;3.0829;-0.4540;-3.8677
0;121;3.066578;3.0229;-0.4540;-3.8677
0;122;3.091013;2.9706;-0.4540;-3.8677
0;123;3.116814;2.9518;-0.4497;-3.8266
0;124;3.140753;2.9518;-0.4360;-3.7614
0;125;3.166639;2.9518;-0.4300;-3.6911
0;126;3.191305;2.9518;-0.4223;-3.6363
0;127;3.218454;2.9518;-0.4137;-3.6140
0;128;3.244152;2.9389;-0.4000;-3.5831
0;129;3.27021;2.9038;-0.3752;-3.5411
0;130;3.295374;2.8369;-0.3512;-3.4837
0;131;3.320959;2.7641;-0.3203;-3.4143
0;132;3.347214;2.6981;-0.2732;-3.3157
0;133;3.372087;2.6372;-0.2046;-3.1940
0;134;3.399212;2.5781;-0.1300;-3.0731
0;135;3.42462;2.5249;-0.0614;-2.9694
0;136;3.450506;2.4735;-0.0023;-2.8743
0;137;3.477013;2.4324;0.0594;-2.7706
0;138;3.505978;2.4075;0.1211;-2.6660
0;139;3.5347;2.3801;0.2017;-2.5631
0;140;3.561762;2.3484;0.2848;-2.4740
0;141;3.587681;2.3141;0.3637;-2.4131
0;142;3.613659;2.2806;0.4306;-2.3874
0;143;3.639034;2.2541;0.4854;-2.3814
0;144;3.66659;2.2455;0.5146;-2.3814
0;145;3.692398;2.2455;0.5231;-2.3814
0;146;3.720583;2.2455;0.5231;-2.3849
0;147;3.74733;2.2455;0.5231;-2.4011
0;148;3.774876;2.2455;0.5231;-2.4414
0;149;3.802002;2.2455;0.5231;-2.4946
0;150;3.827896;2.2455;0.5231;-2.5717
0;151;3.853062;2.2455;0.5231;-2.6831
0;152;3.878052;2.2455;0.5231;-2.7989
0;153;3.903807;2.2455;0.5231;-2.9146
0;154;3.929098;2.2455;0.5231;-3.0011
0;155;3.953503;2.2455;0.5231;-3.0791
0;156;3.979559;2.2455;0.5231;-3.1066
