0;0;0,03369093;1,7021;0,6160;-2,8520
0;1;0,08550334;1,7021;0,6160;-2,8520
0;2;0,119684;1,7021;0,6160;-2,8520
0;3;0,1543117;1,7021;0,6160;-2,8520
0;4;0,1894555;1,7021;0,6160;-2,8520
0;5;0,231298;1,7021;0,6160;-2,8520
0;6;0,2617385;1,7021;0,6160;-2,8520
0;7;0,2936561;1,7021;0,6160;-2,8520
0;8;0,3269978;1,7021;0,6160;-2,8520
0;9;0,3672538;1,7021;0,6160;-2,8520
0;10;0,4155724;1,7021;0,6160;-2,8520
0;11;0,4586444;1,7021;0,6160;-2,8520
0;12;0,495255;1,7021;0,6160;-2,8520
0;13;0,5435824;1,7021;0,6160;-2,8520
0;14;0,5860944;1,7021;0,6160;-2,8520
0;15;0,6212747;1,7021;0,6160;-2,8520
0;16;0,6580746;1,7021;0,6160;-2,8520
0;17;0,6937206;1,7021;0,6160;-2,8520
0;18;0,7376306;1,7021;0,6160;-2,8520
0;19;0,7734656;1,7021;0,6160;-2,8520
0;20;0,8100047;1,7021;0,6160;-2,8520
0;21;0,8524106;1,7021;0,6160;-2,8520
