BlockID;TrialID;Config;StopWatch;AccDistance;AccAngle
0;0;11;42,53598;1,452749;155,6775
0;1;0;9,167198;1,210917;124,3198
0;2;2;10,02541;1,425789;23,401
0;3;6;6,761749;0,5790393;24,3947
0;4;1;10,12537;1,39639;22,55633
0;5;14;6,524017;1,324144;175,6786
