BlockID;TrialID;Config;StopWatch;AccDistance;AccAngle
0;0;2;1,152884;4,51211E-07;0
0;1;3;0,6706071;6,064445E-07;0
0;2;5;0,6348801;1,204316E-08;0
0;3;0;0,4354005;1,013279E-07;0
0;4;4;0,4480004;1,139825E-07;0
0;5;1;0,5391102;2,700123E-07;0
0;6;6;2,259762;5,60283E-07;0
1;7;1;0,764513;3,155722E-07;0
1;8;3;0,6664553;6,255162E-07;0
1;9;2;0,5447435;6,050961E-07;0
