BlockID;TrialID;Config;StopWatch;AccDistance;AccAngle
0;0;5;2,136056;1,549719E-06;0
0;1;0;4,803262;4,342017E-06;0
0;2;6;2,436853;0;0
0;3;0;1,549965;1,044353E-06;0
0;4;3;6,230541;2,910098E-06;0
0;5;4;1,453215;1,271443E-06;0
0;6;6;1,206047;8,821917E-07;0
0;7;6;3,67547;2,50339E-06;0
0;8;2;1,531487;3,397462E-07;0
0;9;1;1,346657;6,079669E-07;0
