BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.0140667;-2.5519;0.1880;2.7560
0;1;0.04473305;-2.5519;0.1880;2.7560
0;2;0.06812477;-2.5519;0.1880;2.7560
0;3;0.09193993;-2.5519;0.1880;2.7560
0;4;0.113512;-2.5519;0.1880;2.7560
0;5;0.1400108;-2.5519;0.1880;2.7560
0;6;0.1641331;-2.5519;0.1880;2.7560
0;7;0.188343;-2.5519;0.1880;2.7560
0;8;0.2129135;-2.5519;0.1880;2.7560
0;9;0.2366829;-2.5519;0.1880;2.7560
0;10;0.2608147;-2.5519;0.1880;2.7560
0;11;0.2842312;-2.5519;0.1880;2.7560
0;12;0.3090935;-2.5519;0.1880;2.7560
0;13;0.3331547;-2.5519;0.1880;2.7560
0;14;0.3577766;-2.5519;0.1880;2.7560
0;15;0.381958;-2.5519;0.1880;2.7560
0;16;0.4071732;-2.5519;0.1880;2.7560
0;17;0.4296284;-2.5519;0.1880;2.7560
0;18;0.4545765;-2.5519;0.1880;2.7560
0;19;0.4795742;-2.5519;0.1880;2.7560
0;20;0.5030689;-2.5519;0.1880;2.7560
0;21;0.5280418;-2.5519;0.1880;2.7560
0;22;0.5509834;-2.5519;0.1880;2.7560
0;23;0.5762749;-2.5519;0.1880;2.7560
0;24;0.6007137;-2.5519;0.1880;2.7560
0;25;0.6252174;-2.5519;0.1880;2.7560
0;26;0.6488609;-2.5519;0.1880;2.7560
0;27;0.6744709;-2.5519;0.1880;2.7560
0;28;0.6966896;-2.5519;0.1880;2.7560
0;29;0.7219181;-2.5519;0.1880;2.7560
0;30;0.7464123;-2.5519;0.1880;2.7560
0;31;0.7701473;-2.5519;0.1880;2.7560
0;32;0.7946224;-2.5519;0.1880;2.7560
0;33;0.8179569;-2.5519;0.1880;2.7560
0;34;0.8427868;-2.5519;0.1880;2.7560
0;35;0.866806;-2.5519;0.1880;2.7560
0;36;0.8919029;-2.5519;0.1880;2.7560
0;37;0.9175034;-2.5519;0.1880;2.7560
0;38;0.9421768;-2.5519;0.1880;2.7560
0;39;0.9668274;-2.5519;0.1880;2.7560
0;40;0.9902229;-2.5519;0.1880;2.7560
0;41;1.01334;-2.5519;0.1880;2.7560
0;42;1.040033;-2.5519;0.1880;2.7560
0;43;1.066412;-2.5519;0.1880;2.7560
0;44;1.092377;-2.5519;0.1880;2.7560
0;45;1.115126;-2.5519;0.1880;2.7560
0;46;1.139452;-2.5519;0.1880;2.7560
0;47;1.163624;-2.5519;0.1880;2.7560
0;48;1.188322;-2.5519;0.1880;2.7560
0;49;1.212706;-2.5519;0.1880;2.7560
0;50;1.237247;-2.5519;0.1880;2.7560
0;51;1.261374;-2.5519;0.1880;2.7560
0;52;1.284491;-2.5519;0.1880;2.7560
0;53;1.309416;-2.5519;0.1880;2.7560
0;54;1.333242;-2.5519;0.1880;2.7560
0;55;1.356285;-2.5519;0.1880;2.7560
0;56;1.381386;-2.5519;0.1880;2.7560
0;57;1.407526;-2.5519;0.1880;2.7560
