BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0,03622055;-2,5519;0,1880;2,7560
0;1;0,08905792;-2,5519;0,1880;2,7560
0;2;0,1258049;-2,5519;0,1880;2,7560
0;3;0,1584034;-2,5519;0,1880;2,7560
0;4;0,1937675;-2,5519;0,1880;2,7560
0;5;0,2401066;-2,5519;0,1880;2,7560
0;6;0,2760067;-2,5519;0,1880;2,7560
0;7;0,3176498;-2,5519;0,1880;2,7560
0;8;0,3638725;-2,5519;0,1880;2,7560
0;9;0,4204617;-2,5519;0,1880;2,7560
0;10;0,4660759;-2,5519;0,1880;2,7560
0;11;0,5174313;-2,5519;0,1880;2,7560
0;12;0,5640659;-2,5519;0,1880;2,7560
0;13;0,5965443;-2,5519;0,1880;2,7560
0;14;0,6306839;-2,5519;0,1880;2,7560
0;15;0,6658669;-2,5519;0,1880;2,7560
0;16;0,700388;-2,5519;0,1880;2,7560
0;17;0,748848;-2,5519;0,1880;2,7560
0;18;0,7845726;-2,5519;0,1880;2,7560
0;19;0,8236732;-2,5519;0,1880;2,7560
0;20;0,8581448;-2,5519;0,1880;2,7560
0;21;0,9066029;-2,5519;0,1880;2,7560
0;22;0,9433746;-2,5519;0,1880;2,7560
0;23;0,9796696;-2,5519;0,1880;2,7560
0;24;1,03043;-2,5519;0,1880;2,7560
0;25;1,089212;-2,5519;0,1880;2,7560
0;26;1,179037;-2,5519;0,1880;2,7560
0;27;1,233936;-2,5519;0,1880;2,7560
0;28;1,274866;-2,5519;0,1880;2,7560
0;29;1,311449;-2,5519;0,1880;2,7560
0;30;1,352467;-2,5519;0,1880;2,7560
0;31;1,410469;-2,5519;0,1880;2,7560
0;32;1,447817;-2,5519;0,1880;2,7560
0;33;1,491144;-2,5519;0,1880;2,7560
0;34;1,537695;-2,5519;0,1880;2,7560
0;35;1,593924;-2,5519;0,1880;2,7560
0;36;1,632454;-2,5519;0,1880;2,7560
0;37;1,689859;-2,5519;0,1880;2,7560
0;38;1,75145;-2,5519;0,1880;2,7560
0;39;1,806435;-2,5519;0,1880;2,7560
0;40;1,849165;-2,5519;0,1880;2,7560
0;41;1,89209;-2,5519;0,1880;2,7560
0;42;1,935061;-2,5519;0,1880;2,7560
0;43;1,986872;-2,5519;0,1880;2,7560
0;44;2,022997;-2,5519;0,1880;2,7560
0;45;2,060474;-2,5519;0,1880;2,7560
0;46;2,099407;-2,5519;0,1880;2,7560
0;47;2,15246;-2,5519;0,1880;2,7560
0;48;2,190334;-2,5519;0,1880;2,7560
0;49;2,234825;-2,5519;0,1880;2,7560
0;50;2,28471;-2,5519;0,1880;2,7560
0;51;2,339912;-2,5519;0,1880;2,7560
0;52;2,377451;-2,5519;0,1880;2,7560
0;53;2,414602;-2,5519;0,1880;2,7560
0;54;2,454411;-2,5519;0,1880;2,7560
0;55;2,508366;-2,5519;0,1880;2,7560
0;56;2,545378;-2,5519;0,1880;2,7560
0;57;2,584425;-2,5519;0,1880;2,7560
0;58;2,626537;-2,5519;0,1880;2,7560
0;59;2,676847;-2,5519;0,1880;2,7560
0;60;2,716211;-2,5519;0,1880;2,7560
0;61;2,789698;-2,5519;0,1880;2,7560
0;62;2,838602;-2,5519;0,1880;2,7560
0;63;2,890326;-2,5519;0,1880;2,7560
0;64;2,932346;-2,5519;0,1880;2,7560
0;65;3,144751;-2,5519;0,1880;2,7560
0;66;3,247234;-2,5519;0,1880;2,7560
0;67;3,286901;-2,5519;0,1880;2,7560
0;68;3,325476;-2,5519;0,1880;2,7560
0;69;3,383238;-2,5519;0,1880;2,7560
0;70;3,425625;-2,5519;0,1880;2,7560
0;71;3,464985;-2,5519;0,1880;2,7560
0;72;3,509796;-2,5519;0,1880;2,7560
0;73;3,605097;-2,5519;0,1880;2,7560
0;74;3,653957;-2,5519;0,1880;2,7560
0;75;3,690353;-2,5519;0,1880;2,7560
0;76;3,73954;-2,5519;0,1880;2,7560
0;77;3,774401;-2,5519;0,1880;2,7560
0;78;3,813105;-2,5519;0,1880;2,7560
0;79;3,850424;-2,5519;0,1880;2,7560
0;80;3,897673;-2,5519;0,1880;2,7560
0;81;3,932491;-2,5519;0,1880;2,7560
0;82;3,970016;-2,5519;0,1880;2,7560
0;83;4,010389;-2,5519;0,1880;2,7560
0;84;4,059587;-2,5519;0,1880;2,7560
0;85;4,09606;-2,5519;0,1880;2,7560
0;86;4,131615;-2,5519;0,1880;2,7560
0;87;4,165136;-2,5519;0,1880;2,7560
0;88;4,211149;-2,5519;0,1880;2,7560
0;89;4,251253;-2,5519;0,1880;2,7560
0;90;4,298582;-2,5519;0,1880;2,7560
0;91;4,390415;-2,5519;0,1880;2,7560
0;92;4,448469;-2,5519;0,1880;2,7560
0;93;4,484236;-2,5519;0,1880;2,7560
0;94;4,522448;-2,5519;0,1880;2,7560
0;95;4,567249;-2,5519;0,1880;2,7560
0;96;4,626322;-2,5519;0,1880;2,7560
0;97;4,666328;-2,5519;0,1880;2,7560
0;98;4,706549;-2,5519;0,1880;2,7560
0;99;4,744362;-2,5519;0,1880;2,7560
0;100;4,794355;-2,5519;0,1880;2,7560
0;101;4,839056;-2,5519;0,1880;2,7560
0;102;4,886147;-2,5519;0,1880;2,7560
0;103;4,935341;-2,5519;0,1880;2,7560
0;104;4,994299;-2,5519;0,1880;2,7560
0;105;5,042459;-2,5519;0,1880;2,7560
0;106;5,081102;-2,5519;0,1880;2,7560
0;107;5,121799;-2,5519;0,1880;2,7560
0;108;5,178274;-2,5519;0,1880;2,7560
0;109;5,218767;-2,5519;0,1880;2,7560
0;110;5,26193;-2,5519;0,1880;2,7560
0;111;5,310871;-2,5519;0,1880;2,7560
0;112;5,374815;-2,5519;0,1880;2,7560
0;113;5,40851;-2,5519;0,1880;2,7560
0;114;5,442577;-2,5519;0,1880;2,7560
0;115;5,476307;-2,5519;0,1880;2,7560
0;116;5,522608;-2,5519;0,1880;2,7560
0;117;5,566034;-2,5519;0,1880;2,7560
0;118;5,604294;-2,5519;0,1880;2,7560
0;119;5,642899;-2,5519;0,1880;2,7560
0;120;5,692183;-2,5519;0,1880;2,7560
0;121;5,729071;-2,5519;0,1880;2,7560
0;122;5,766035;-2,5519;0,1880;2,7560
0;123;5,79937;-2,5519;0,1880;2,7560
0;124;5,848124;-2,5519;0,1880;2,7560
0;125;5,883295;-2,5519;0,1880;3,3960
0;126;5,923674;-2,5519;0,1880;3,7360
0;127;6,000483;-2,5519;0,1880;3,7660
0;128;6,05109;-2,5519;0,1880;3,7660
0;129;6,085421;-2,5519;0,1880;3,7660
0;130;6,132565;-2,5519;0,1880;3,5960
0;131;6,178852;-2,5519;0,1880;3,4960
0;132;6,229912;-2,5519;0,1880;3,3660
0;133;6,268005;-2,5519;0,1880;3,2960
0;134;6,307337;-2,5519;0,1880;3,2260
