BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0,0390358;-2,5519;0,1880;2,7560
0;1;0,1061134;-2,5519;0,1880;2,7560
0;2;0,1607323;-2,5519;0,1880;2,7560
0;3;0,214035;-2,5519;0,1880;2,7560
0;4;0,2466545;-2,5519;0,1880;2,7560
0;5;0,2797737;-2,5519;0,1880;2,7560
0;6;0,3268356;-2,5519;0,1880;2,7560
0;7;0,3587456;-2,5519;0,1880;2,7560
0;8;0,3914795;-2,5519;0,1880;2,7560
0;9;0,4245758;-2,5519;0,1880;2,7560
0;10;0,4564896;-2,5519;0,1880;2,7560
0;11;0,5014496;-2,5519;0,1880;2,7560
0;12;0,5334778;-2,5519;0,1880;2,7560
0;13;0,5666161;-2,5519;0,1880;2,7560
0;14;0,6138382;-2,5519;0,1880;2,7560
0;15;0,6740723;-2,5519;0,1880;2,7560
0;16;0,7062607;-2,5519;0,1880;2,7560
0;17;0,740551;-2,5519;0,1880;2,7560
0;18;0,774704;-2,5519;0,1880;2,7560
0;19;0,8204689;-2,5519;0,1880;2,7560
0;20;0,8531456;-2,5519;0,1880;2,7560
0;21;0,8865662;-2,5519;0,1880;2,7560
0;22;0,9193497;-2,5519;0,1880;2,7560
0;23;0,9519463;-2,5519;0,1880;2,7560
0;24;0,9972305;-2,5519;0,1880;2,7560
0;25;1,029781;-2,5519;0,1880;2,7560
0;26;1,062706;-2,5519;0,1880;2,7560
0;27;1,096146;-2,5519;0,1880;2,7560
0;28;1,13892;-2,5519;0,1880;2,7560
0;29;1,192181;-2,5519;0,1880;2,7560
0;30;1,230923;-2,5519;0,1880;2,7560
0;31;1,263931;-2,5519;0,1880;2,7560
0;32;1,296833;-2,5519;0,1880;2,7560
0;33;1,342941;-2,5519;0,1880;2,7560
0;34;1,374279;-2,5519;0,1880;2,7560
0;35;1,442398;-2,5519;0,1880;2,7560
0;36;1,475132;-2,5519;0,1880;2,7560
0;37;1,519234;-2,5519;0,1880;2,7560
0;38;1,552071;-2,5519;0,1880;2,7560
0;39;1,585178;-2,5519;0,1880;2,7560
0;40;1,619469;-2,5519;0,1880;2,7560
0;41;1,664192;-2,5519;0,1880;2,7560
0;42;1,714878;-2,5519;0,1880;2,7560
0;43;1,746803;-2,5519;0,1880;2,7560
0;44;1,780094;-2,5519;0,1880;2,7560
0;45;1,814388;-2,5519;0,1880;2,7560
0;46;1,860592;-2,5519;0,1880;2,7560
0;47;1,892521;-2,5519;0,1880;2,7560
0;48;1,925663;-2,5519;0,1880;2,7560
0;49;1,958931;-2,5519;0,1880;2,7560
0;50;1,991962;-2,5519;0,1880;2,7560
0;51;2,036167;-2,5519;0,1880;2,7560
0;52;2,068844;-2,5519;0,1880;2,7560
0;53;2,102413;-2,5519;0,1880;2,7560
0;54;2,135773;-2,5519;0,1880;2,7560
0;55;2,168964;-2,5519;0,1880;2,7560
0;56;2,227871;-2,5519;0,1880;2,7560
0;57;2,270111;-2,5519;0,1880;2,7560
0;58;2,304134;-2,5519;0,1880;2,7560
0;59;2,338142;-2,5519;0,1880;2,7560
0;60;2,385303;-2,5519;0,1880;2,7560
0;61;2,419033;-2,5519;0,1880;2,7560
0;62;2,456566;-2,5519;0,1880;2,7560
0;63;2,490364;-2,5519;0,1880;2,7560
0;64;2,536213;-2,5519;0,1880;2,7560
0;65;2,568485;-2,5519;0,1880;2,7560
0;66;2,602058;-2,5519;0,1880;2,7560
0;67;2,635838;-2,5519;0,1880;2,7560
0;68;2,669666;-2,5519;0,1880;2,7560
0;69;2,715313;-2,5519;0,1880;2,7560
0;70;2,759289;-2,5519;0,1880;2,7560
0;71;2,793301;-2,5519;0,1880;2,7560
0;72;2,826427;-2,5519;0,1880;2,7560
0;73;2,872108;-2,5519;0,1880;2,7560
0;74;2,906979;-2,5519;0,1880;2,7560
0;75;2,940273;-2,5519;0,1880;2,7560
0;76;2,973892;-2,5519;0,1880;2,7560
0;77;3,007423;-2,5519;0,1880;2,7560
0;78;3,069942;-2,5519;0,1880;2,7560
0;79;3,102203;-2,5519;0,1880;2,7560
0;80;3,135868;-2,5519;0,1880;2,7560
0;81;3,16991;-2,5519;0,1880;2,7560
0;82;3,215996;-2,5519;0,1880;2,7560
0;83;3,248898;-2,5519;0,1880;2,7560
0;84;3,289207;-2,5519;0,1880;2,7560
0;85;3,334332;-2,5519;0,1880;2,7560
0;86;3,393749;-2,5519;0,1880;2,7560
0;87;3,434017;-2,5519;0,1880;2,7560
0;88;3,466049;-2,5519;0,1880;2,7560
0;89;3,499866;-2,5519;0,1880;2,7560
0;90;3,544609;-2,5519;0,1880;2,7560
0;91;3,580387;-2,5519;0,1880;2,7560
0;92;3,614155;-2,5519;0,1880;2,7560
0;93;3,648163;-2,5519;0,1880;2,7560
0;94;3,681328;-2,5519;0,1880;2,7560
0;95;3,726566;-2,5519;0,1880;2,7560
0;96;3,758133;-2,5519;0,1880;2,7560
0;97;3,791374;-2,5519;0,1880;2,7560
0;98;3,864506;-2,5519;0,1880;2,7560
0;99;3,920868;-2,5519;0,1880;2,7560
0;100;3,953815;-2,5519;0,1880;2,7560
0;101;3,989819;-2,5519;0,1880;2,7560
0;102;4,025314;-2,5519;0,1880;2,7560
0;103;4,072758;-2,5519;0,1880;2,7560
0;104;4,115875;-2,5519;0,1880;2,7560
0;105;4,150379;-2,5519;0,1880;2,7560
0;106;4,185017;-2,5519;0,1880;2,7560
0;107;4,236481;-2,5519;0,1880;2,7560
0;108;4,272202;-2,5519;0,1880;2,7560
0;109;4,30957;-2,5519;0,1880;2,7560
0;110;4,34618;-2,5519;0,1880;2,7560
0;111;4,395016;-2,5519;0,1880;2,7560
0;112;4,429295;-2,5519;0,1880;2,7560
0;113;4,462505;-2,5519;0,1880;2,7560
0;114;4,507565;-2,5519;0,1880;2,7560
0;115;4,556374;-2,5519;0,1880;2,7560
0;116;4,590694;-2,5519;0,1880;2,7560
0;117;4,662418;-2,5519;0,1880;2,7560
0;118;4,711788;-2,5519;0,1880;2,7560
0;119;4,746105;-2,5519;0,1880;2,7560
0;120;4,780094;-2,5519;0,1880;2,7560
0;121;4,814346;-2,5519;0,1880;2,7560
0;122;4,863304;-2,5519;0,1880;2,7560
0;123;4,899448;-2,5519;0,1880;2,7560
0;124;4,933693;-2,5519;0,1880;2,7560
0;125;4,967068;-2,5519;0,1880;2,7560
0;126;5,012821;-2,5519;0,1880;2,7560
0;127;5,056709;-2,5519;0,1880;2,7560
0;128;5,093006;-2,5519;0,1880;2,7560
0;129;5,129513;-2,5519;0,1880;2,7560
0;130;5,178608;-2,5519;0,1880;2,7560
0;131;5,21101;-2,5519;0,1880;2,7560
0;132;5,247532;-2,5519;0,1880;2,7560
0;133;5,280514;-2,5519;0,1880;2,7560
0;134;5,324837;-2,5519;0,1880;2,7560
0;135;5,359859;-2,5519;0,1880;2,7560
0;136;5,395569;-2,5519;0,1880;2,7560
0;137;5,457386;-2,5519;0,1880;2,7560
0;138;5,503746;-2,5519;0,1880;2,7560
0;139;5,537331;-2,5519;0,1880;2,7560
0;140;5,570892;-2,5519;0,1880;2,7560
0;141;5,616882;-2,5519;0,1880;2,7560
0;142;5,670891;-2,5519;0,1880;2,7560
0;143;5,703045;-2,5519;0,1880;2,7560
0;144;5,736717;-2,5519;0,1880;2,7560
0;145;5,770794;-2,5519;0,1880;2,7560
0;146;5,817997;-2,5519;0,1880;2,7560
