BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01396561;-2.5425;0.2163;2.6463
0;1;0.04506111;-2.5382;0.2377;2.5477
0;2;0.07047462;-2.5382;0.2377;2.5092
0;3;0.09608459;-2.5382;0.2377;2.5066
0;4;0.1214657;-2.5382;0.2377;2.5066
0;5;0.1452866;-2.5382;0.2377;2.5066
0;6;0.1687393;-2.5382;0.2377;2.5066
0;7;0.1930256;-2.5382;0.2377;2.5066
0;8;0.2181549;-2.5382;0.2377;2.5066
0;9;0.2411671;-2.5382;0.2377;2.5066
0;10;0.2645702;-2.5382;0.2377;2.5066
0;11;0.2891293;-2.5382;0.2377;2.5066
0;12;0.3145733;-2.5382;0.2377;2.5066
0;13;0.3389549;-2.5382;0.2377;2.5066
0;14;0.3653755;-2.5382;0.2377;2.5066
0;15;0.3891068;-2.5382;0.2377;2.5066
0;16;0.4154701;-2.5382;0.2377;2.5066
0;17;0.4405251;-2.5382;0.2377;2.5066
0;18;0.4643135;-2.5382;0.2377;2.5066
0;19;0.4878311;-2.5382;0.2377;2.5066
0;20;0.5129204;-2.5382;0.2377;2.5066
0;21;0.5358295;-2.5382;0.2377;2.5066
0;22;0.5611267;-2.5382;0.2377;2.5066
0;23;0.5852451;-2.5382;0.2377;2.5066
0;24;0.6064892;-2.5382;0.2377;2.5066
0;25;0.6329994;-2.5382;0.2377;2.5066
0;26;0.6587143;-2.5382;0.2377;2.5066
0;27;0.6828499;-2.5382;0.2377;2.5066
0;28;0.7055874;-2.5382;0.2377;2.5066
0;29;0.731102;-2.5382;0.2377;2.5066
0;30;0.7550755;-2.5382;0.2377;2.5066
0;31;0.7810345;-2.5382;0.2377;2.5066
0;32;0.8059082;-2.5382;0.2377;2.5066
0;33;0.831007;-2.5382;0.2377;2.5066
0;34;0.856287;-2.5382;0.2377;2.5066
0;35;0.8809395;-2.5382;0.2377;2.5066
0;36;0.9059105;-2.5382;0.2377;2.5066
0;37;0.9315472;-2.5382;0.2377;2.5066
0;38;0.9556332;-2.5382;0.2377;2.5066
0;39;0.9812775;-2.5382;0.2377;2.5066
0;40;1.006834;-2.5262;0.2377;2.5066
0;41;1.034895;-2.5048;0.2377;2.5066
0;42;1.062061;-2.4902;0.2377;2.5066
0;43;1.087627;-2.4902;0.2377;2.5066
0;44;1.111967;-2.4902;0.2377;2.5066
0;45;1.134909;-2.4902;0.2377;2.5066
