BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01475334;-2.6237;0.1117;2.7999
0;1;0.04444885;-2.6237;0.1117;2.7999
0;2;0.070467;-2.6362;0.1480;2.9325
0;3;0.09390259;-2.6362;0.1480;2.9325
0;4;0.1172485;-2.6362;0.1480;2.9325
0;5;0.1425495;-2.6362;0.1480;2.9325
0;6;0.1674767;-2.6362;0.1480;2.9325
0;7;0.1927147;-2.6362;0.1480;2.9325
0;8;0.2175655;-2.6362;0.1480;2.9325
0;9;0.2426853;-2.6362;0.1480;2.9325
0;10;0.266716;-2.6362;0.1480;2.9325
0;11;0.2917252;-2.6362;0.1480;2.9325
0;12;0.3137493;-2.6362;0.1480;2.9325
0;13;0.3409462;-2.6362;0.1480;2.9325
0;14;0.3634033;-2.6362;0.1480;2.9325
0;15;0.3907986;-2.6362;0.1480;2.9325
0;16;0.4126034;-2.6362;0.1480;2.9325
0;17;0.4382744;-2.6362;0.1480;2.9325
0;18;0.4630814;-2.6362;0.1480;2.9325
0;19;0.4899273;-2.6362;0.1480;2.9325
0;20;0.5137615;-2.6362;0.1480;2.9325
0;21;0.5402222;-2.6362;0.1480;2.9325
0;22;0.5635834;-2.6362;0.1480;2.9325
0;23;0.5881176;-2.6362;0.1480;2.9325
0;24;0.6133022;-2.6362;0.1480;2.9325
0;25;0.6393642;-2.6362;0.1480;2.9325
0;26;0.6633205;-2.6362;0.1480;2.9325
0;27;0.6881809;-2.6362;0.1480;2.9325
0;28;0.7124901;-2.6362;0.1480;2.9325
0;29;0.7372475;-2.6362;0.1480;2.9325
0;30;0.7609367;-2.6362;0.1480;2.9325
0;31;0.7851295;-2.6362;0.1480;2.9325
0;32;0.8099117;-2.6362;0.1480;2.9325
0;33;0.8349628;-2.6362;0.1480;2.9325
0;34;0.8593273;-2.6362;0.1480;2.9325
0;35;0.8855152;-2.6362;0.1480;2.9325
0;36;0.9089451;-2.6362;0.1480;2.9325
0;37;0.9328957;-2.6362;0.1480;2.9325
0;38;0.9587631;-2.6362;0.1480;2.9325
0;39;0.9842739;-2.6362;0.1480;2.9325
0;40;1.008854;-2.6362;0.1480;2.9325
0;41;1.034451;-2.6362;0.1480;2.9325
0;42;1.063364;-2.6362;0.1480;2.9325
0;43;1.095181;-2.6362;0.1480;2.9325
0;44;1.122066;-2.6362;0.1480;2.9325
0;45;1.145729;-2.6362;0.1480;2.9325
0;46;1.175457;-2.6036;0.1595;2.9695
0;47;1.203775;-2.6193;-0.4313;2.8391
0;48;1.232752;-2.6624;-0.5292;2.8201
0;49;1.254837;-2.6624;-0.5292;2.8201
0;50;1.284172;-2.6533;-0.7986;2.8300
0;51;1.31105;-2.8235;-1.2325;2.6623
0;52;1.334974;-2.8235;-1.2325;2.6623
