BlockID;TrialID;Config;StopWatch;AccDistance;AccAngle
0;0;2;1,277978;2,927963E-07;0
0;1;0;0,521418;1,54972E-07;0
0;2;5;0,3347647;1,105903E-07;0
0;3;6;0,3642929;1,438724E-07;0
0;4;1;0,3550773;6,55651E-08;0
0;5;4;0,3710678;7,475435E-08;0
0;6;3;0,3449655;1,907348E-07;0
1;7;0;0,3731298;2,861022E-07;0
1;8;2;0,4603653;2,142769E-09;0
1;9;6;0,4266315;2,581698E-07;0
1;10;4;0,4120531;8,355698E-08;0
1;11;5;0,8918953;7,620806E-07;0
1;12;3;0,596107;4,554082E-07;0
