BlockID;TrialID;Config;StopWatch;AccDistance;AccAngle
0;0;2;9,592812;1,855946;113,0718
0;1;1;5,738262;0,7674508;14,35294
0;2;0;4,794737;0,5486534;38,17953
0;3;11;11,65165;1,534723;253,6911
0;4;9;9,396564;0,6978972;117,7595
0;5;10;5,604591;0,8309283;66,19996
0;6;14;11,87437;1,546548;99,68233
0;7;13;10,3671;0,9839262;130,6373
0;8;7;3,591507;0,0844074;84,38267
0;9;8;6,979988;0,6515781;170,9887
0;10;4;7,858353;0,8049369;43,84997
0;11;6;4,426689;0,727971;48,35442
