BlockID;TrialID;Config;StopWatch;AccDistance;AccAngle
0;0;0;0,4831965;4,754502E-07;0
0;1;2;0,3625865;9,898957E-08;0
0;2;3;0,4179578;2,863465E-07;0
0;3;3;1,816992;1,95984E-06;0
0;4;6;0,7691565;2,741812E-07;0
0;5;6;1,094292;7,92409E-07;0
0;6;5;0,4286242;1,430511E-07;0
0;7;4;0,2909203;1,394421E-07;0
BlockID;TrialID;Config;StopWatch;AccDistance;AccAngle
0;0;5;0,478487;2,235173E-08;0
