BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.0131073;-2.5519;0.1880;2.7560
0;1;0.0427742;-2.5519;0.1880;2.7560
0;2;0.06702423;-2.5519;0.1880;2.7560
0;3;0.09325409;-2.5519;0.1880;2.7560
0;4;0.1172676;-2.5519;0.1880;2.7560
0;5;0.1414146;-2.5519;0.1880;2.7560
0;6;0.1660957;-2.5519;0.1880;2.7560
0;7;0.1882706;-2.5519;0.1880;2.7560
0;8;0.2127037;-2.5519;0.1880;2.7560
0;9;0.2391663;-2.5519;0.1880;2.7560
0;10;0.2632294;-2.5519;0.1880;2.7560
0;11;0.2869301;-2.5519;0.1880;2.7560
0;12;0.3106308;-2.5519;0.1880;2.7560
0;13;0.3343697;-2.5519;0.1880;2.7560
0;14;0.3577881;-2.5519;0.1880;2.7560
0;15;0.3817596;-2.5519;0.1880;2.7560
0;16;0.4132881;-2.5519;0.1880;2.7560
0;17;0.4368095;-2.5519;0.1880;2.7560
0;18;0.4596176;-2.5519;0.1880;2.7560
0;19;0.4840736;-2.5519;0.1880;2.7560
0;20;0.507679;-2.5519;0.1880;2.7560
0;21;0.5313683;-2.5519;0.1880;2.7560
0;22;0.5546455;-2.5519;0.1880;2.7560
0;23;0.5837135;-2.5519;0.1880;2.7560
0;24;0.6065559;-2.5519;0.1880;2.7560
0;25;0.6291809;-2.5519;0.1880;2.7552
0;26;0.6571541;-2.5519;0.1880;2.7286
0;27;0.6824341;-2.5528;0.1880;2.6917
0;28;0.7098579;-2.5537;0.1880;2.6592
0;29;0.7357903;-2.5537;0.1880;2.6437
0;30;0.76091;-2.5537;0.1880;2.6412
0;31;0.7876282;-2.5537;0.1880;2.6412
0;32;0.8114738;-2.5528;0.2120;2.6412
0;33;0.8388786;-2.5459;0.2420;2.6472
0;34;0.8655128;-2.5331;0.2728;2.6754
0;35;0.8901901;-2.5245;0.2943;2.7114
0;36;0.9158859;-2.5202;0.3148;2.7492
0;37;0.9406166;-2.5202;0.3303;2.7817
0;38;0.9660912;-2.5185;0.3380;2.8109
0;39;0.9918709;-2.5185;0.3380;2.8323
0;40;1.018784;-2.5185;0.3380;2.8512
0;41;1.044922;-2.5185;0.3380;2.8709
0;42;1.070751;-2.5185;0.3380;2.8889
0;43;1.101761;-2.5185;0.3380;2.9034
0;44;1.126965;-2.5185;0.3380;2.9146
0;45;1.152439;-2.5185;0.3380;2.9266
0;46;1.178127;-2.5185;0.3380;2.9412
0;47;1.204903;-2.5185;0.3380;2.9532
0;48;1.232697;-2.5185;0.3380;2.9600
0;49;1.257603;-2.5185;0.3380;2.9609
0;50;1.281658;-2.5185;0.3380;2.9609
0;51;1.304672;-2.5185;0.3380;2.9609
0;52;1.32943;-2.5177;0.3380;2.9609
0;53;1.357468;-2.5151;0.3380;2.9609
0;54;1.382332;-2.5142;0.3380;2.9609
0;55;1.40905;-2.5142;0.3380;2.9609
0;56;1.433964;-2.5142;0.3380;2.9609
