0;0;0,02901506;2,6873;0,1320;-1,7760
0;1;0,06679344;2,6873;0,1320;-1,7760
0;2;0,1089568;2,6873;0,1320;-1,7760
0;3;0,1443911;2,6873;0,1320;-1,7760
0;4;0,1776958;2,6873;0,1320;-1,7760
0;5;0,2091098;2,6873;0,1320;-1,7760
0;6;0,243412;2,6873;0,1320;-1,7760
0;7;0,2889671;2,6873;0,1320;-1,7760
0;8;0,3200445;2,6873;0,1320;-1,7760
0;9;0,3542051;2,6873;0,1320;-1,7760
0;10;0,3844814;2,6873;0,1320;-1,7760
0;11;0,4170494;2,6873;0,1320;-1,7760
0;12;0,4599895;2,6873;0,1320;-1,7760
0;13;0,4924994;2,6873;0,1320;-1,7760
0;14;0,5265722;2,6873;0,1320;-1,7760
0;15;0,5591917;2,6873;0,1320;-1,7760
0;16;0,5911369;2,6873;0,1320;-1,7760
0;17;0,6298342;2,6873;0,1320;-1,7760
0;18;0,6637087;2,6873;0,1320;-1,7760
0;19;0,7052546;2,6873;0,1320;-1,7760
0;20;0,7377472;2,6873;0,1320;-1,7760
0;21;0,7962036;2,6873;0,1320;-1,7760
0;22;0,841197;2,6873;0,1320;-1,7760
0;23;0,8714609;2,6873;0,1320;-1,7760
0;24;0,9017429;2,6873;0,1320;-1,7760
0;25;0,9331779;2,6873;0,1320;-1,7760
0;26;0,9657736;2,6873;0,1320;-1,7760
0;27;1,004905;2,6873;0,1320;-1,7760
0;28;1,037091;2,6873;0,1320;-1,7760
0;29;1,067484;2,6873;0,1320;-1,7760
0;30;1,0991;2,6873;0,1320;-1,7760
0;31;1,130728;2,6873;0,1320;-1,7760
0;32;1,169753;2,6873;0,1320;-1,7760
0;33;1,199255;2,6873;0,1320;-1,7760
0;34;1,229445;2,6873;0,1320;-1,7760
0;35;1,262719;2,6873;0,1320;-1,7760
0;36;1,295198;2,6873;0,1320;-1,7760
0;37;1,337921;2,6873;0,1320;-1,7760
0;38;1,367492;2,6873;0,1320;-1,7760
0;39;1,399733;2,6873;0,1320;-1,7760
0;40;1,429695;2,6873;0,1320;-1,7760
0;41;1,472631;2,6873;0,1320;-1,7760
0;42;1,5095;2,6873;0,1320;-1,7760
0;43;1,540181;2,6873;0,1320;-1,7760
0;44;1,574252;2,6873;0,1320;-1,7760
0;45;1,604097;2,6873;0,1320;-1,7760
0;46;1,635511;2,6873;0,1320;-1,7760
0;47;1,676776;2,6873;0,1320;-1,7760
0;48;1,708134;2,6873;0,1320;-1,7760
0;49;1,739827;2,6873;0,1320;-1,7760
