0;0;0,02309227;2,6873;0,1320;-1,7760
0;1;0,0501318;2,6873;0,1320;-1,7760
0;2;0,07056808;2,6873;0,1320;-1,7760
0;3;0,09201908;2,6873;0,1320;-1,7760
0;4;0,1151047;2,6873;0,1320;-1,7760
0;5;0,1367416;2,6873;0,1320;-1,7760
0;6;0,1566696;2,6873;0,1320;-1,7760
0;7;0,1799631;2,6873;0,1320;-1,7760
0;8;0,2010775;2,6873;0,1320;-1,7760
0;9;0,2219505;2,6873;0,1320;-1,7760
0;10;0,2437668;2,6873;0,1320;-1,7760
0;11;0,2647667;2,6873;0,1320;-1,7760
0;12;0,2871084;2,6873;0,1320;-1,7760
0;13;0,3076811;2,6873;0,1320;-1,7760
0;14;0,3307219;2,6873;0,1320;-1,7760
0;15;0,3526907;2,6873;0,1320;-1,7760
0;16;0,3742657;2,6873;0,1320;-1,7760
0;17;0,3980789;2,6873;0,1320;-1,7760
0;18;0,419241;2,6873;0,1320;-1,7760
0;19;0,4391565;2,6873;0,1320;-1,7760
0;20;0,4620857;2,6873;0,1320;-1,7760
0;21;0,4834967;2,6873;0,1320;-1,7760
0;22;0,505085;2,6873;0,1320;-1,7760
0;23;0,5267391;2,6873;0,1320;-1,7760
0;24;0,5471525;2,6873;0,1320;-1,7760
0;25;0,5697508;2,6873;0,1320;-1,7760
0;26;0,5895805;2,6873;0,1320;-1,7760
0;27;0,6123486;2,6873;0,1320;-1,7760
