BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0,02109623;-2,5519;0,1880;2,7560
0;1;0,04913235;-2,5519;0,1880;2,7560
0;2;0,07141781;-2,5519;0,1880;2,7560
0;3;0,09584284;-2,5519;0,1880;2,7560
0;4;0,1174679;-2,5519;0,1880;2,7560
0;5;0,1423011;-2,5519;0,1880;2,7560
0;6;0,1660924;-2,5519;0,1880;2,7560
0;7;0,1899323;-2,5519;0,1880;2,7560
0;8;0,214551;-2,5519;0,1880;2,7560
0;9;0,2400594;-2,5519;0,1880;2,7560
0;10;0,2654314;-2,5519;0,1880;2,7560
0;11;0,2891493;-2,5519;0,1880;2,7560
0;12;0,3132896;-2,5519;0,1880;2,7560
0;13;0,3357167;-2,5519;0,1880;2,7560
0;14;0,3605785;-2,5519;0,1880;2,7560
0;15;0,3831677;-2,5519;0,1880;2,7560
0;16;0,4066253;-2,5519;0,1880;2,7560
0;17;0,4306631;-2,5519;0,1880;2,7560
0;18;0,453752;-2,5519;0,1880;2,7560
0;19;0,479856;-2,5519;0,1880;2,7560
0;20;0,5021362;-2,5519;0,1880;2,7560
0;21;0,5270786;-2,5519;0,1880;2,7560
0;22;0,5503488;-2,5519;0,1880;2,7560
0;23;0,575716;-2,5519;0,1880;2,7560
0;24;0,5994148;-2,5519;0,1880;2,7560
0;25;0,6230679;-2,5519;0,1880;2,7560
0;26;0,647037;-2,5519;0,1880;2,7560
0;27;0,6707063;-2,5519;0,1880;2,7560
0;28;0,6977572;-2,5519;0,1880;2,7560
0;29;0,7218008;-2,5519;0,1880;2,7560
0;30;0,7478108;-2,5519;0,1880;2,7560
0;31;0,770637;-2,5519;0,1880;2,7560
0;32;0,796268;-2,5519;0,1880;2,7560
0;33;0,8189883;-2,5519;0,1880;2,7560
0;34;0,8438702;-2,5519;0,1880;2,7560
0;35;0,867291;-2,5519;0,1880;2,7560
0;36;0,8924351;-2,5519;0,1880;2,7560
0;37;0,9165907;-2,5519;0,1880;2,7560
0;38;0,9396925;-2,5519;0,1880;2,7560
0;39;0,964375;-2,5519;0,1880;2,7560
0;40;0,9870977;-2,5519;0,1880;2,7560
0;41;1,012459;-2,5519;0,1880;2,7560
0;42;1,035034;-2,5519;0,1880;2,7560
0;43;1,059866;-2,5519;0,1880;2,7560
0;44;1,084737;-2,5519;0,1880;2,7560
0;45;1,109181;-2,5519;0,1880;2,7560
0;46;1,132818;-2,5519;0,1880;2,7560
0;47;1,157698;-2,5519;0,1880;2,7560
0;48;1,181679;-2,5519;0,1880;2,7560
0;49;1,204651;-2,5519;0,1880;2,7560
0;50;1,231435;-2,5519;0,1880;2,7560
0;51;1,254232;-2,5519;0,1880;2,7560
0;52;1,279838;-2,5519;0,1880;2,7560
0;53;1,302833;-2,5519;0,1880;2,7560
0;54;1,327761;-2,5519;0,1880;2,7560
0;55;1,350986;-2,5519;0,1880;2,7560
0;56;1,376386;-2,5519;0,1880;2,7560
0;57;1,400355;-2,5519;0,1880;2,7560
0;58;1,42479;-2,5519;0,1880;2,7560
0;59;1,448458;-2,5519;0,1880;2,7560
0;60;1,471782;-2,5519;0,1880;2,7560
0;61;1,497762;-2,5519;0,1880;2,7560
0;62;1,520604;-2,5519;0,1880;2,7560
0;63;1,545955;-2,5519;0,1880;2,7560
0;64;1,56873;-2,5519;0,1880;2,7560
0;65;1,59383;-2,5519;0,1880;2,7560
0;66;1,617642;-2,5519;0,1880;2,7560
0;67;1,643116;-2,5519;0,1880;2,7560
0;68;1,667425;-2,5519;0,1880;2,7560
0;69;1,691284;-2,5519;0,1880;2,7560
0;70;1,715074;-2,5519;0,1880;2,7560
0;71;1,740066;-2,5519;0,1880;2,7560
0;72;1,765199;-2,5519;0,1880;2,7560
0;73;1,787674;-2,5519;0,1880;2,7560
0;74;1,812761;-2,5519;0,1880;2,7560
0;75;1,835955;-2,5519;0,1880;2,7560
0;76;1,862322;-2,5519;0,1880;2,7560
0;77;1,886343;-2,5519;0,1880;2,7560
0;78;1,91129;-2,5519;0,1880;2,7560
0;79;1,934796;-2,5519;0,1880;2,7560
0;80;1,959939;-2,5519;0,1880;2,7560
0;81;1,984129;-2,5519;0,1880;2,7560
0;82;2,007394;-2,5519;0,1880;2,7560
0;83;2,032319;-2,5519;0,1880;2,7560
0;84;2,054776;-2,5519;0,1880;2,7560
0;85;2,07991;-2,5519;0,1880;2,7560
0;86;2,102563;-2,5519;0,1880;2,7560
0;87;2,127432;-2,5519;0,1880;2,7560
0;88;2,151443;-2,5519;0,1880;2,7560
0;89;2,175579;-2,5519;0,1880;2,7560
0;90;2,19943;-2,5519;0,1880;2,7560
0;91;2,222538;-2,5519;0,1880;2,7560
0;92;2,247655;-2,5519;0,1880;2,7560
0;93;2,270282;-2,5519;0,1880;2,7560
0;94;2,294573;-2,5519;0,1880;2,7560
0;95;2,318985;-2,5519;0,1880;2,7560
0;96;2,344134;-2,5519;0,1880;2,7560
0;97;2,367894;-2,5519;0,1880;2,7560
0;98;2,39215;-2,5519;0,1880;2,7560
0;99;2,416112;-2,5519;0,1880;2,7560
0;100;2,438945;-2,5519;0,1880;2,7560
0;101;2,464956;-2,5519;0,1880;2,7560
0;102;2,48777;-2,5519;0,1880;2,7560
0;103;2,512553;-2,5519;0,1880;2,7560
0;104;2,535878;-2,5519;0,1880;2,7560
0;105;2,561162;-2,5519;0,1880;2,7560
0;106;2,588974;-2,5519;0,1880;2,7560
0;107;2,615595;-2,5519;0,1880;2,7560
0;108;2,63824;-2,5519;0,1880;2,7560
0;109;2,664261;-2,5519;0,1880;2,7560
0;110;2,687635;-2,5519;0,1880;2,7560
0;111;2,712813;-2,5519;0,1880;2,7560
0;112;2,738158;-2,5519;0,1880;2,7560
0;113;2,763888;-2,5519;0,1880;2,7560
0;114;2,786437;-2,5519;0,1880;2,7560
0;115;2,811089;-2,5519;0,1880;2,7560
0;116;2,834969;-2,5519;0,1880;2,7560
0;117;2,859049;-2,5519;0,1880;2,7560
0;118;2,882585;-2,5519;0,1880;2,7560
0;119;2,911701;-2,5519;0,1880;2,7560
0;120;2,935863;-2,5519;0,1880;2,7560
0;121;2,961432;-2,5519;0,1880;2,7560
0;122;2,986565;-2,5519;0,1880;2,7560
0;123;3,011061;-2,5519;0,1880;2,7560
0;124;3,034804;-2,5519;0,1880;2,7560
0;125;3,058916;-2,5519;0,1880;2,7560
0;126;3,082909;-2,5519;0,1880;2,7560
0;127;3,105899;-2,5519;0,1880;2,7560
0;128;3,132098;-2,5519;0,1880;2,7560
0;129;3,154763;-2,5519;0,1880;2,7560
0;130;3,179652;-2,5519;0,1880;2,7560
0;131;3,202945;-2,5519;0,1880;2,7560
0;132;3,228757;-2,5519;0,1880;2,7560
0;133;3,252079;-2,5519;0,1880;2,7560
0;134;3,277433;-2,5519;0,1880;2,7560
0;135;3,301233;-2,5519;0,1880;2,7560
0;136;3,324387;-2,5519;0,1880;2,7560
0;137;3,349573;-2,5519;0,1880;2,7560
0;138;3,372018;-2,5519;0,1880;2,7560
0;139;3,396892;-2,5519;0,1880;2,7560
0;140;3,419922;-2,5519;0,1880;2,7560
0;141;3,44477;-2,5519;0,1880;2,7560
0;142;3,46904;-2,5519;0,1880;2,7560
0;143;3,495649;-2,5519;0,1880;2,7560
0;144;3,519564;-2,5519;0,1880;2,7560
0;145;3,544771;-2,5519;0,1880;2,7560
0;146;3,568706;-2,5519;0,1880;2,7560
0;147;3,592793;-2,5519;0,1880;2,7560
0;148;3,616711;-2,5519;0,1880;2,7560
0;149;3,640135;-2,5519;0,1880;2,7560
0;150;3,665805;-2,5519;0,1880;2,7560
0;151;3,688296;-2,5519;0,1880;2,7560
0;152;3,712623;-2,5519;0,1880;2,7560
0;153;3,738281;-2,5519;0,1880;2,7560
0;154;3,767248;-2,5519;0,1880;2,7560
0;155;3,79214;-2,5519;0,1880;2,7560
0;156;3,824819;-2,5519;0,1880;2,7560
0;157;3,854578;-2,5519;0,1880;2,7560
0;158;3,884274;-2,5519;0,1880;2,7560
0;159;3,907441;-2,5519;0,1880;2,7560
0;160;3,931818;-2,5519;0,1880;2,7560
0;161;3,954489;-2,5519;0,1880;2,7560
0;162;3,979058;-2,5519;0,1880;2,7560
0;163;4,002045;-2,5519;0,1880;2,7560
0;164;4,024542;-2,5519;0,1880;2,7560
0;165;4,04967;-2,5519;0,1880;2,7560
0;166;4,072708;-2,5519;0,1880;2,7560
0;167;4,099315;-2,5519;0,1880;2,7560
0;168;4,121147;-2,5519;0,1880;2,7560
0;169;4,145446;-2,5519;0,1880;2,7560
0;170;4,169097;-2,5519;0,1880;2,7560
