BlockID;TrialID;Config;StopWatch
0;0;0;0,7899182
0;1;2;0,4678755
0;2;1;0,3138454
1;3;1;0,999769
1;4;2;0,4817071
1;5;0;0,3330803
2;6;0;0,2895341
2;7;1;0,542973
2;8;2;0,4696674
3;9;2;0,6778426
3;10;0;0,5960131
3;11;1;0,4915457
4;12;2;0,4916897
4;13;1;0,4617195
4;14;0;0,6363392
5;15;2;0,5006638
5;16;1;0,06312084
5;17;0;7,771661
6;18;1;0,9204769
6;19;2;0,4171429
6;20;0;0,5425186
7;21;0;0,3699436
7;22;2;0,3857155
7;23;1;0,3138638
8;24;0;0,4981117
8;25;2;0,3097897
8;26;1;0,3535748
9;27;0;0,3476791
