BlockID;TrialID;Config;StopWatch
0;0;0;3,655978
0;1;2;2,729131
0;2;1;1,845499
1;3;1;1,186857
1;4;2;12,96797
1;5;0;0,9529953
2;6;2;1,370182
2;7;0;1,361181
2;8;1;6,046036
3;9;2;1,43338
