0;0;0,02018642;-2,7874;0,1320;-1,3240
0;1;0,04177284;-2,7874;0,1320;-1,3240
0;2;0,07071495;-2,7874;0,1320;-1,3240
0;3;0,09424782;-2,7874;0,1320;-1,3240
0;4;0,1201487;-2,7874;0,1320;-1,3240
0;5;0,1425791;-2,7874;0,1320;-1,3240
0;6;0,1791449;-2,7874;0,1320;-1,3240
0;7;0,2052469;-2,7874;0,1320;-1,3240
0;8;0,2307882;-2,7874;0,1320;-1,3240
0;9;0,2606916;-2,7874;0,1320;-1,3240
0;10;0,2885427;-2,7874;0,1320;-1,3240
0;11;0,3116045;-2,7874;0,1320;-1,3240
0;12;0,3424606;-2,7874;0,1320;-1,3240
0;13;0,3638191;-2,7874;0,1320;-1,3240
0;14;0,3803768;-2,7874;0,1320;-1,3240
0;15;0,3978491;-2,7874;0,1320;-1,3240
0;16;0,4178762;-2,7874;0,1320;-1,3240
0;17;0,4371576;-2,7874;0,1320;-1,3240
0;18;0,4570351;-2,7874;0,1320;-1,3240
0;19;0,475174;-2,7874;0,1320;-1,3240
0;20;0,5020685;-2,7874;0,1320;-1,3240
0;21;0,5212812;-2,7874;0,1320;-1,3240
0;22;0,5408192;-2,7874;0,1320;-1,3240
0;23;0,5594931;-2,7874;0,1320;-1,3240
0;24;0,5778036;-2,7874;0,1320;-1,3240
0;25;0,597477;-2,7874;0,1320;-1,3240
0;26;0,6145163;-2,7874;0,1320;-1,3240
0;27;0,6346884;-2,7874;0,1320;-1,3240
0;28;0,6541109;-2,7874;0,1320;-1,3240
0;29;0,6737566;-2,7874;0,1320;-1,3240
0;30;0,6935587;-2,7874;0,1320;-1,3240
0;31;0,7131643;-2,7874;0,1320;-1,3240
0;32;0,7340231;-2,7874;0,1320;-1,3240
0;33;0,7536411;-2,7874;0,1320;-1,3240
0;34;0,7735987;-2,7874;0,1320;-1,3240
0;35;0,7924662;-2,7874;0,1320;-1,3240
0;36;0,8106012;-2,7874;0,1320;-1,3240
0;37;0,8288698;-2,7874;0,1320;-1,3240
0;38;0,8482857;-2,7874;0,1320;-1,3240
0;39;0,8676033;-2,7874;0,1320;-1,3240
0;40;0,8868074;-2,7874;0,1320;-1,3240
0;41;0,9066315;-2,7874;0,1320;-1,3240
0;42;0,9262209;-2,7874;0,1320;-1,3240
0;43;0,9442892;-2,7874;0,1320;-1,3240
0;44;0,9623566;-2,7874;0,1320;-1,3240
0;45;0,9820566;-2,7874;0,1320;-1,3240
0;46;1,000661;-2,7874;0,1320;-1,3240
0;47;1,019487;-2,7874;0,1320;-1,3240
0;48;1,039377;-2,7874;0,1320;-1,3240
0;49;1,058945;-2,7874;0,1320;-1,3240
0;50;1,077463;-2,7874;0,1320;-1,3240
0;51;1,096971;-2,7874;0,1320;-1,3240
0;52;1,116842;-2,7874;0,1320;-1,3240
