BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01392746;-2.5519;0.1880;2.7560
0;1;0.04587555;-2.5519;0.1880;2.7560
0;2;0.06964874;-2.5519;0.1888;2.7560
0;3;0.09592819;-2.5519;0.1888;2.7432
0;4;0.1206512;-2.5519;0.1888;2.7286
0;5;0.1455231;-2.5519;0.1888;2.7157
0;6;0.1707687;-2.5519;0.1888;2.7123
0;7;0.1987801;-2.5519;0.1828;2.7123
0;8;0.2245445;-2.5519;0.1828;2.7123
0;9;0.2488365;-2.5519;0.1828;2.7123
0;10;0.2727089;-2.5519;0.1828;2.7123
0;11;0.2967911;-2.5519;0.1820;2.7123
0;12;0.3245125;-2.5519;0.1794;2.7123
0;13;0.3490334;-2.5519;0.1794;2.7123
0;14;0.3723679;-2.5519;0.1794;2.7123
0;15;0.3973503;-2.5519;0.1794;2.7123
0;16;0.4236336;-2.5519;0.1794;2.7123
0;17;0.4485893;-2.5519;0.1794;2.7123
0;18;0.4738998;-2.5519;0.1794;2.7123
0;19;0.496727;-2.5519;0.1794;2.7123
0;20;0.5223274;-2.5519;0.1794;2.7123
0;21;0.546875;-2.5519;0.1794;2.7123
0;22;0.5719376;-2.5519;0.1794;2.7123
0;23;0.5955467;-2.5519;0.1794;2.7123
0;24;0.6203003;-2.5519;0.1794;2.7123
0;25;0.6448898;-2.5519;0.1794;2.7123
0;26;0.6675911;-2.5519;0.1794;2.7123
0;27;0.6918221;-2.5519;0.1794;2.7123
0;28;0.7156982;-2.5519;0.1794;2.7123
0;29;0.7395439;-2.5519;0.1794;2.7123
0;30;0.7637291;-2.5519;0.1794;2.7123
0;31;0.7912102;-2.5519;0.1794;2.7123
0;32;0.8130684;-2.5519;0.1794;2.7123
0;33;0.8381424;-2.5519;0.1794;2.7123
0;34;0.8626366;-2.5519;0.1794;2.7123
0;35;0.8866425;-2.5519;0.1794;2.7123
0;36;0.9122581;-2.5519;0.1794;2.7123
0;37;0.9351311;-2.5519;0.1794;2.7123
0;38;0.9595451;-2.5519;0.1794;2.7123
0;39;0.9833145;-2.5519;0.1794;2.7123
0;40;1.006786;-2.5519;0.1794;2.7123
0;41;1.030949;-2.5519;0.1794;2.7123
0;42;1.056057;-2.5519;0.1794;2.7123
0;43;1.080975;-2.5519;0.1794;2.7123
0;44;1.104996;-2.5519;0.1794;2.7123
0;45;1.127338;-2.5519;0.1794;2.7123
0;46;1.151028;-2.5519;0.1794;2.7123
0;47;1.175575;-2.5519;0.1794;2.7123
0;48;1.20335;-2.5519;0.1794;2.7123
0;49;1.228989;-2.5519;0.1794;2.7123
0;50;1.255207;-2.5519;0.1794;2.7123
0;51;1.280121;-2.5519;0.1794;2.7123
0;52;1.307076;-2.5365;0.1794;2.7123
0;53;1.333134;-2.5177;0.1794;2.7123
0;54;1.361099;-2.4911;0.1854;2.7123
0;55;1.387463;-2.4568;0.1931;2.7123
0;56;1.412777;-2.4199;0.2034;2.7123
0;57;1.438057;-2.3771;0.2103;2.7123
0;58;1.463463;-2.3359;0.2103;2.7123
0;59;1.491268;-2.2982;0.2103;2.7123
0;60;1.515884;-2.2699;0.2103;2.7123
0;61;1.541271;-2.2451;0.2111;2.7123
0;62;1.565994;-2.2279;0.2111;2.7123
0;63;1.591667;-2.2108;0.2111;2.7123
0;64;1.616081;-2.1937;0.2111;2.7123
0;65;1.643215;-2.1765;0.2111;2.7123
0;66;1.668667;-2.1551;0.2111;2.7123
0;67;1.695072;-2.1311;0.2146;2.7123
0;68;1.72139;-2.1045;0.2154;2.7123
0;69;1.745789;-2.0779;0.2154;2.7123
0;70;1.771381;-2.0479;0.2154;2.7123
0;71;1.799393;-2.0197;0.2240;2.7123
0;72;1.829544;-1.9897;0.2403;2.7123
0;73;1.856346;-1.9562;0.2471;2.7123
0;74;1.880527;-1.9177;0.2480;2.7123
0;75;1.908188;-1.8791;0.2531;2.7123
0;76;1.9333;-1.8414;0.2583;2.7123
0;77;1.958553;-1.8054;0.2617;2.7123
0;78;1.983082;-1.7702;0.2634;2.7123
0;79;2.007664;-1.7334;0.2643;2.7123
0;80;2.032761;-1.6991;0.2668;2.7123
0;81;2.058319;-1.6708;0.2668;2.7123
0;82;2.085014;-1.6468;0.2668;2.7123
0;83;2.111084;-1.6202;0.2668;2.7123
0;84;2.135544;-1.5902;0.2668;2.7123
0;85;2.161892;-1.5585;0.2668;2.7123
0;86;2.187374;-1.5294;0.2677;2.7123
0;87;2.212162;-1.5011;0.2677;2.7123
0;88;2.237621;-1.4702;0.2677;2.7123
0;89;2.263268;-1.4377;0.2677;2.7123
0;90;2.290653;-1.4042;0.2677;2.7123
0;91;2.316326;-1.3725;0.2677;2.7123
0;92;2.341129;-1.3399;0.2677;2.7123
0;93;2.366344;-1.3074;0.2677;2.7123
0;94;2.391502;-1.2774;0.2677;2.7123
0;95;2.416775;-1.2491;0.2677;2.7123
0;96;2.444508;-1.2199;0.2677;2.7123
0;97;2.469746;-1.1899;0.2677;2.7123
0;98;2.495464;-1.1565;0.2677;2.7123
0;99;2.520538;-1.1231;0.2677;2.7123
0;100;2.545593;-1.0939;0.2677;2.7123
0;101;2.571369;-1.0682;0.2677;2.7123
0;102;2.597164;-1.0468;0.2677;2.7123
0;103;2.622231;-1.0245;0.2677;2.7123
0;104;2.647808;-0.9962;0.2677;2.7123
0;105;2.674255;-0.9671;0.2677;2.7123
0;106;2.697205;-0.9362;0.2677;2.7123
0;107;2.724682;-0.9045;0.2677;2.7123
0;108;2.749573;-0.8702;0.2677;2.7123
0;109;2.774841;-0.8351;0.2677;2.7123
0;110;2.800797;-0.7982;0.2677;2.7123
0;111;2.828415;-0.7622;0.2677;2.7123
0;112;2.854229;-0.7228;0.2677;2.7123
0;113;2.879498;-0.6799;0.2677;2.7123
0;114;2.905796;-0.6414;0.2677;2.7123
0;115;2.930531;-0.6011;0.2677;2.7123
0;116;2.958214;-0.5574;0.2677;2.7123
0;117;2.982468;-0.5137;0.2677;2.7123
0;118;3.008099;-0.4708;0.2677;2.7123
0;119;3.033207;-0.4271;0.2677;2.7123
0;120;3.058594;-0.3834;0.2677;2.7123
0;121;3.083401;-0.3405;0.2677;2.7123
0;122;3.110912;-0.2977;0.2677;2.7123
0;123;3.137226;-0.2479;0.2677;2.7123
0;124;3.162289;-0.1965;0.2677;2.7123
0;125;3.188271;-0.1442;0.2677;2.7123
0;126;3.212803;-0.0945;0.2677;2.7123
0;127;3.237755;-0.0457;0.2677;2.7123
0;128;3.26329;0.0032;0.2677;2.7123
0;129;3.291348;0.0521;0.2677;2.7123
0;130;3.316204;0.1009;0.2677;2.7123
0;131;3.341614;0.1506;0.2677;2.7123
0;132;3.365757;0.2003;0.2677;2.7123
0;133;3.392635;0.2501;0.2677;2.7123
0;134;3.416965;0.2998;0.2677;2.7123
0;135;3.444168;0.3495;0.2677;2.7123
0;136;3.467033;0.4001;0.2677;2.7123
0;137;3.49332;0.4515;0.2677;2.7123
0;138;3.519577;0.5029;0.2677;2.7123
0;139;3.544868;0.5543;0.2677;2.7123
0;140;3.57098;0.6083;0.2677;2.7123
0;141;3.595764;0.6623;0.2677;2.7123
0;142;3.621429;0.7163;0.2677;2.7123
0;143;3.647148;0.7712;0.2677;2.7123
0;144;3.674812;0.8261;0.2677;2.7123
0;145;3.700115;0.8809;0.2677;2.7123
0;146;3.724911;0.9358;0.2677;2.7123
0;147;3.750011;0.9906;0.2677;2.7123
0;148;3.776844;1.0455;0.2677;2.7123
0;149;3.804657;1.1003;0.2677;2.7123
0;150;3.82893;1.1552;0.2677;2.7123
0;151;3.854366;1.2101;0.2677;2.7123
0;152;3.879173;1.2649;0.2677;2.7123
0;153;3.905674;1.3198;0.2677;2.7123
0;154;3.930271;1.3738;0.2677;2.7123
0;155;3.958164;1.4278;0.2677;2.7123
0;156;3.983131;1.4809;0.2677;2.7123
0;157;4.008308;1.5349;0.2677;2.7123
0;158;4.033287;1.5803;0.2694;2.7123
0;159;4.060944;1.5923;0.2694;2.7097
0;160;4.087593;1.6018;0.2694;2.6874
0;161;4.113716;1.6129;0.2694;2.6566
0;162;4.140083;1.6129;0.2694;2.6300
0;163;4.165901;1.6129;0.2694;2.6026
0;164;4.192932;1.6129;0.2694;2.5760
0;165;4.21735;1.6129;0.2694;2.5469
0;166;4.244473;1.6198;0.2694;2.5083
0;167;4.270031;1.6558;0.2694;2.4466
0;168;4.295197;1.6806;0.2694;2.3823
0;169;4.320511;1.6944;0.2694;2.3189
0;170;4.345802;1.6944;0.2694;2.2563
0;171;4.371967;1.6944;0.2694;2.1920
0;172;4.396515;1.6944;0.2694;2.1260
0;173;4.424534;1.6944;0.2694;2.0592
