BlockID;TrialID;Config;StopWatch
0;0;0;1,051622
0;1;1;0,8419011
0;2;2;0,5161352
0;3;3;0,5827355
0;4;4;0,5919375
0;5;5;0,4578705
0;6;6;0,5046668
0;7;7;0,4951115
0;8;8;0,4933362
0;9;9;1,552665
0;10;10;0,5817842
0;11;11;0,581604
0;12;12;0,5036964
0;13;13;0,6489134
0;14;14;0,5823917
0;15;15;0,5382786
0;16;16;0,5525627
0;17;17;0,6996746
0;18;18;0,517458
0;19;19;0,5170593
0;20;20;0,5779486
0;21;21;0,4738216
0;22;22;2,602209
