BlockID;TrialID;Config;StopWatch
0;0;0;0,7156658
0;1;1;0,5486687
0;2;2;0,4495738
0;3;3;0,6072423
0;4;4;0,4686728
0;5;5;0,406029
0;6;6;0,4181948
0;7;7;0,4416265
0;8;8;0,4014874
0;9;9;0,5593648
0;10;10;0,470871
0;11;11;0,4477825
