BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01697922;-2.2707;0.2425;2.7544
0;1;0.05010986;-2.3328;0.1651;2.7930
0;2;0.07445908;-2.3328;0.1651;2.7930
0;3;0.1006069;-2.3328;0.1651;2.7930
0;4;0.1243954;-2.3328;0.1651;2.7930
0;5;0.1511154;-2.3328;0.1651;2.7930
0;6;0.1811981;-2.3328;0.1651;2.7930
0;7;0.2093258;-2.3328;0.1651;2.7930
0;8;0.2353477;-2.3328;0.1651;2.7930
0;9;0.2653885;-2.3328;0.1651;2.7930
0;10;0.2913837;-2.3328;0.1651;2.7930
0;11;0.3157043;-2.3328;0.1651;2.7930
0;12;0.3422985;-2.3328;0.1651;2.7930
0;13;0.3665848;-2.3328;0.1651;2.7930
0;14;0.3913631;-2.3328;0.1651;2.7930
0;15;0.4195709;-2.3328;0.1651;2.7930
0;16;0.4448719;-2.3328;0.1651;2.7930
0;17;0.4724808;-2.3328;0.1651;2.7930
0;18;0.4943848;-2.3328;0.1651;2.7930
0;19;0.5205994;-2.3328;0.1651;2.7930
0;20;0.5448666;-2.3328;0.1651;2.7930
0;21;0.5714092;-2.3328;0.1651;2.7930
0;22;0.5956249;-2.3328;0.1651;2.7930
0;23;0.6202545;-2.3328;0.1651;2.7930
0;24;0.6469307;-2.3328;0.1651;2.7930
0;25;0.6732063;-2.3328;0.1651;2.7930
0;26;0.6964626;-2.3328;0.1651;2.7930
0;27;0.7235146;-2.3328;0.1651;2.7930
0;28;0.7478027;-2.3328;0.1651;2.7930
0;29;0.7704372;-2.3328;0.1651;2.7930
0;30;0.7947254;-2.3328;0.1651;2.7930
0;31;0.8218822;-2.3328;0.1651;2.7930
0;32;0.8450336;-2.3328;0.1651;2.7930
0;33;0.8701534;-2.3328;0.1651;2.7930
0;34;0.8956757;-2.3328;0.1651;2.7930
0;35;0.9205513;-2.3328;0.1651;2.7930
0;36;0.9454212;-2.3328;0.1651;2.7930
0;37;0.9702282;-2.3328;0.1651;2.7930
0;38;0.9985752;-2.3328;0.1651;2.7930
0;39;1.022873;-2.3328;0.1651;2.7930
0;40;1.050062;-2.3328;0.1651;2.7930
0;41;1.075581;-2.3328;0.1651;2.7930
0;42;1.102175;-2.3328;0.1651;2.7930
0;43;1.126755;-2.3328;0.1651;2.7930
0;44;1.152096;-2.3328;0.1651;2.7930
0;45;1.176182;-2.3328;0.1651;2.7930
0;46;1.206739;-2.3328;0.1651;2.7930
0;47;1.232182;-2.3328;0.1651;2.7930
0;48;1.258642;-2.3328;0.1651;2.7930
0;49;1.284786;-2.3328;0.1651;2.7930
0;50;1.310465;-2.3328;0.1651;2.7930
0;51;1.33679;-2.3328;0.1651;2.7930
0;52;1.365999;-2.3328;0.1651;2.7930
0;53;1.39255;-2.3328;0.1651;2.7930
0;54;1.423607;-2.3328;0.1651;2.7930
0;55;1.452274;-2.3328;0.1651;2.7930
0;56;1.481426;-2.3328;0.1651;2.7930
0;57;1.507687;-2.3328;0.1651;2.7930
0;58;1.539021;-2.3328;0.1651;2.7930
0;59;1.567253;-2.3328;0.1651;2.7930
0;60;1.595539;-2.3328;0.1651;2.7930
0;61;1.619711;-2.3328;0.1651;2.7930
0;62;1.646868;-2.3328;0.1651;2.7930
0;63;1.674828;-2.3328;0.1651;2.7930
0;64;1.70385;-2.4054;0.1010;2.7987
0;65;1.730858;-2.4054;0.1010;2.7987
0;66;1.757765;-2.4071;0.0550;2.8125
0;67;1.787241;-2.4460;-0.0213;2.8522
0;68;1.817505;-2.4645;-0.0611;2.8489
0;69;1.842012;-2.4645;-0.0611;2.8489
0;70;1.870317;-2.4573;-0.0966;2.8312
0;71;1.893513;-2.4573;-0.0966;2.8312
0;72;1.924194;-2.4096;-0.2413;2.9067
0;73;1.948229;-2.4096;-0.2413;2.9067
0;74;1.976906;-2.4052;-0.3858;2.8868
0;75;2.000706;-2.4052;-0.3858;2.8868
0;76;2.028564;-2.4628;-0.3740;2.9187
0;77;2.057465;-2.4823;-0.4165;2.9448
0;78;2.081739;-2.4823;-0.4165;2.9448
0;79;2.111204;-2.4385;-0.4839;2.8985
0;80;2.140511;-2.4839;-0.4026;2.9354
0;81;2.171402;-2.4849;-0.4052;2.9649
0;82;2.201771;-2.4149;-0.4249;2.9875
0;83;2.224428;-2.4149;-0.4249;2.9875
0;84;2.253662;-2.3901;-0.4223;2.9471
0;85;2.27961;-2.3901;-0.4223;2.9471
0;86;2.302597;-2.3901;-0.4223;2.9471
0;87;2.331509;-2.3706;-0.4830;2.9410
0;88;2.359385;-2.3669;-0.4660;2.9204
0;89;2.388536;-2.2866;-0.5481;2.8191
0;90;2.414293;-2.2866;-0.5481;2.8191
0;91;2.441267;-2.2993;-0.5063;2.7677
0;92;2.466297;-2.2993;-0.5063;2.7677
0;93;2.490284;-2.2993;-0.5063;2.7677
0;94;2.518448;-2.3007;-0.4666;2.7876
0;95;2.548445;-2.2846;-0.4921;2.8051
0;96;2.574541;-2.2106;-0.5034;2.8198
0;97;2.598503;-2.2106;-0.5034;2.8198
0;98;2.626495;-2.2459;-0.4939;2.8021
0;99;2.656139;-2.1242;-0.4538;2.8527
0;100;2.688427;-2.0611;-0.5321;2.8326
0;101;2.711807;-2.0611;-0.5321;2.8326
0;102;2.74102;-2.0422;-0.5421;2.8030
0;103;2.769848;-1.9562;-0.4934;2.8228
0;104;2.798227;-1.8642;-0.5198;2.8685
0;105;2.820415;-1.8642;-0.5198;2.8685
0;106;2.844608;-1.8642;-0.5198;2.8685
0;107;2.872469;-1.7407;-0.5040;2.9165
0;108;2.900297;-1.7531;-0.5564;2.8848
0;109;2.928177;-1.6959;-0.4123;2.8642
0;110;2.951345;-1.6959;-0.4123;2.8642
0;111;2.974903;-1.6959;-0.4123;2.8642
0;112;3.004097;-1.6733;-0.4315;2.8404
0;113;3.032934;-1.5827;-0.4169;2.8493
0;114;3.061163;-1.5834;-0.5060;2.8299
0;115;3.085939;-1.5834;-0.5060;2.8299
0;116;3.116201;-1.4601;-0.4656;2.8812
0;117;3.146784;-1.4921;-0.5163;2.8356
0;118;3.180727;-1.4403;-0.4834;2.8781
0;119;3.207804;-1.4366;-0.5461;2.8815
0;120;3.236361;-1.4370;-0.5376;2.8678
0;121;3.261204;-1.4370;-0.5376;2.8678
0;122;3.290205;-1.3778;-0.6378;2.8866
0;123;3.320187;-1.3928;-0.5796;2.8369
0;124;3.351765;-1.2611;-0.6701;2.8335
0;125;3.375673;-1.2611;-0.6701;2.8335
0;126;3.404764;-1.1711;-0.5890;2.8800
0;127;3.42836;-1.1711;-0.5890;2.8800
0;128;3.457623;-1.1356;-0.6186;2.8989
0;129;3.482264;-1.1356;-0.6186;2.8989
0;130;3.505947;-1.1356;-0.6186;2.8989
0;131;3.535784;-1.0402;-0.5494;2.9033
0;132;3.565062;-0.9429;-0.6006;2.8810
0;133;3.59115;-0.9447;-0.6166;2.9305
0;134;3.616634;-0.9447;-0.6166;2.9305
0;135;3.644829;-0.9581;-0.5163;2.9800
0;136;3.675629;-0.9385;-0.6098;3.0201
0;137;3.702347;-0.9385;-0.6098;3.0201
0;138;3.733004;-0.8262;-0.5848;3.0122
0;139;3.760759;-0.7298;-0.5786;3.0283
0;140;3.784351;-0.7298;-0.5786;3.0283
0;141;3.808218;-0.7298;-0.5786;3.0283
0;142;3.836706;-0.6516;-0.6207;3.0234
0;143;3.865683;-0.6125;-0.5965;3.0239
0;144;3.894339;-0.6450;-0.6378;2.9769
0;145;3.91782;-0.6450;-0.6378;2.9769
0;146;3.94663;-0.6675;-0.6561;3.0302
0;147;3.973764;-0.5970;-0.5712;3.0172
0;148;3.998234;-0.5970;-0.5712;3.0172
0;149;4.0247;-0.5776;-0.4657;3.0553
0;150;4.050097;-0.5776;-0.4657;3.0553
0;151;4.078259;-0.7498;-0.3264;3.0922
0;152;4.107746;-1.3712;-0.0166;3.1288
0;153;4.132957;-1.3712;-0.0166;3.1288
0;154;4.162056;-1.3876;0.1082;3.0714
0;155;4.19178;-2.0289;0.3092;3.0683
0;156;4.217104;-2.0289;0.3092;3.0683
0;157;4.246716;-2.4406;0.3635;2.9641
0;158;4.274021;-2.4256;0.3449;2.9980
0;159;4.298409;-2.4256;0.3449;2.9980
0;160;4.327482;-2.6656;-0.1054;3.2295
0;161;4.350685;-2.6656;-0.1054;3.2295
0;162;4.378822;-2.7233;-0.6538;3.2855
0;163;4.407463;-2.6798;-0.7068;3.2562
0;164;4.4356;-2.5904;-1.0046;3.1780
0;165;4.460354;-2.5904;-1.0046;3.1780
0;166;4.489035;-2.6062;-1.0719;2.9771
0;167;4.512089;-2.6062;-1.0719;2.9771
0;168;4.541277;-2.5199;-1.0141;3.0109
0;169;4.570009;-2.5190;-1.0471;3.0203
0;170;4.598492;-2.5894;-1.0269;2.9846
0;171;4.622459;-2.5894;-1.0269;2.9846
0;172;4.651352;-2.5972;-1.0871;2.9160
0;173;4.685671;-2.3910;-1.1587;2.9112
0;174;4.720392;-2.3896;-1.0431;2.9300
0;175;4.749723;-2.1819;-0.9746;3.0162
0;176;4.772739;-2.1819;-0.9746;3.0162
0;177;4.801271;-2.1720;-1.0923;3.0006
0;178;4.830357;-2.2094;-0.9989;3.0060
0;179;4.858053;-2.2374;-0.6709;3.1172
0;180;4.884264;-2.2374;-0.6709;3.1172
0;181;4.912186;-2.1120;-0.7269;3.1134
0;182;4.93576;-2.1120;-0.7269;3.1134
0;183;4.965479;-2.0941;-0.7579;3.1276
0;184;4.994261;-2.0474;-0.6498;3.2135
0;185;5.022169;-2.0156;-0.5577;3.3046
0;186;5.050388;-1.9189;-0.7141;3.3054
0;187;5.074755;-1.9189;-0.7141;3.3054
0;188;5.103165;-1.9323;-0.7608;3.2905
0;189;5.139351;-1.8770;-0.7547;3.3095
0;190;5.173351;-1.8429;-0.7489;3.2750
0;191;5.202856;-1.8407;-0.7716;3.2980
0;192;5.22752;-1.8407;-0.7716;3.2980
0;193;5.251497;-1.8407;-0.7716;3.2980
