BlockID;TrialID;Config;StopWatch
0;0;0;2,077033
0;1;1;1,06744
0;2;2;2,316741
0;3;3;1,017516
0;4;4;1,363556
0;5;5;1,327486
0;6;6;4,510412
0;7;7;1,244058
0;8;8;0,7953339
0;9;9;5,070284
0;10;10;1,21118
0;11;11;1,556812
0;12;12;1,055317
0;13;13;1,095541
0;14;14;1,268862
0;15;15;1,893948
