BlockID;TrialID;Config;StopWatch
0;0;0;7,360729
0;1;1;8,225408
0;2;2;4,185133
0;3;3;2,116138
0;4;4;2,771433
0;5;5;3,189852
0;6;6;2,077635
0;7;7;4,443485
0;8;8;1,927864
