BlockID;TrialID;Config;StopWatch
0;0;0;7,936728
0;1;1;1,071655
0;2;2;0,9675131
0;3;3;0,7947426
0;4;4;0,6225786
0;5;5;0,7044029
0;6;6;0,7787228
0;7;7;0,7145233
0;8;8;1,061926
