BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0,03151131;-2,5519;0,1880;2,7560
0;1;0,06994295;-2,5519;0,1880;2,7560
0;2;0,1071603;-2,5519;0,1880;2,7560
0;3;0,142318;-2,5519;0,1880;2,7560
0;4;0,1865475;-2,5519;0,1880;2,7560
0;5;0,2230544;-2,5519;0,1880;2,7560
0;6;0,2579312;-2,5519;0,1880;2,7560
0;7;0,2927861;-2,5519;0,1880;2,7560
0;8;0,3426328;-2,5519;0,1880;2,7560
0;9;0,3881278;-2,5519;0,1880;2,7560
0;10;0,4224074;-2,5519;0,1880;2,7560
0;11;0,4566286;-2,5519;0,1880;2,7560
0;12;0,5007565;-2,5519;0,1880;2,7560
0;13;0,5350494;-2,5519;0,1880;2,7560
0;14;0,5711966;-2,5519;0,1880;2,7560
0;15;0,6072791;-2,5519;0,1880;2,7560
0;16;0,6537249;-2,5519;0,1880;2,7560
0;17;0,7243657;-2,5519;0,1880;2,7560
0;18;0,7614088;-2,5519;0,1880;2,7560
0;19;0,8056026;-2,5519;0,1880;2,7560
0;20;0,8393273;-2,5519;0,1880;2,7560
0;21;0,8740418;-2,5519;0,1880;2,7560
0;22;0,9111493;-2,5519;0,1880;2,7560
0;23;0,945132;-2,5519;0,1880;2,7560
0;24;1,001354;-2,5519;0,1880;2,7560
0;25;1,0349;-2,5519;0,1880;2,7560
0;26;1,085486;-2,5519;0,1880;2,7560
0;27;1,137902;-2,5519;0,1880;2,7560
0;28;1,185549;-2,5519;0,1880;2,7560
0;29;1,22631;-2,5519;0,1880;2,7560
0;30;1,268227;-2,5519;0,1880;2,7560
0;31;1,303992;-2,5519;0,1880;2,7560
0;32;1,348891;-2,5519;0,1880;2,7560
0;33;1,381543;-2,5519;0,1880;2,7560
0;34;1,416217;-2,5519;0,1880;2,7560
0;35;1,451404;-2,5519;0,1880;2,7560
0;36;1,490556;-2,5519;0,1880;2,7560
0;37;1,539029;-2,5519;0,1880;2,7560
0;38;1,574309;-2,5519;0,1880;2,7560
0;39;1,609471;-2,5519;0,1880;2,7560
0;40;1,658058;-2,5519;0,1880;2,7560
0;41;1,712985;-2,5519;0,1880;2,7560
0;42;1,763899;-2,5519;0,1880;2,7560
0;43;1,800503;-2,5519;0,1880;2,7560
0;44;1,839569;-2,5519;0,1880;2,7560
0;45;1,893589;-2,5519;0,1880;2,7560
0;46;1,931034;-2,5519;0,1880;2,7560
0;47;1,969878;-2,5519;0,1880;2,7560
0;48;2,006256;-2,5519;0,1880;2,7560
0;49;2,050138;-2,5519;0,1880;2,7560
0;50;2,082103;-2,5519;0,1880;2,7560
0;51;2,116074;-2,5519;0,1880;2,7560
0;52;2,150989;-2,5519;0,1880;2,7560
0;53;2,185078;-2,5519;0,1880;2,7560
0;54;2,229906;-2,5519;0,1880;2,7560
0;55;2,262517;-2,5519;0,1880;2,7560
0;56;2,345909;-2,5519;0,1880;2,7560
0;57;2,392652;-2,5519;0,1880;2,7560
0;58;2,428748;-2,5519;0,1880;2,7560
0;59;2,462241;-2,5519;0,1880;2,7560
0;60;2,497574;-2,5519;0,1880;2,7560
0;61;2,543151;-2,5519;0,1880;2,7560
0;62;2,577519;-2,5519;0,1880;2,7560
0;63;2,613769;-2,5519;0,1880;2,7560
0;64;2,652768;-2,5519;0,1880;2,7560
0;65;2,698637;-2,5519;0,1880;2,7560
0;66;2,73184;-2,5519;0,1880;2,7560
0;67;2,76554;-2,5519;0,1880;2,7560
0;68;2,800268;-2,5519;0,1880;2,7560
0;69;2,834384;-2,5519;0,1880;2,7560
0;70;2,881016;-2,5519;0,1880;2,7560
0;71;2,94515;-2,5519;0,1880;2,7560
0;72;2,979054;-2,5519;0,1880;2,7560
0;73;3,015765;-2,5519;0,1880;2,7560
0;74;3,072121;-2,5519;0,1880;2,7560
0;75;3,144307;-2,5519;0,1880;2,7560
0;76;3,183121;-2,5519;0,1880;2,7560
0;77;3,229857;-2,5519;0,1880;2,7560
0;78;3,264842;-2,5519;0,1880;2,7560
0;79;3,304045;-2,5519;0,1880;2,7560
0;80;3,342427;-2,5519;0,1880;2,7560
0;81;3,390156;-2,5519;0,1880;2,7560
0;82;3,425537;-2,5519;0,1880;2,7560
0;83;3,461607;-2,5519;0,1880;2,7560
0;84;3,497437;-2,5519;0,1880;2,7560
0;85;3,542845;-2,5519;0,1880;2,7560
0;86;3,5762;-2,5519;0,1880;2,7560
0;87;3,614332;-2,5519;0,1880;2,7560
0;88;3,656653;-2,5519;0,1880;2,7560
0;89;3,704492;-2,5519;0,1880;2,7560
0;90;3,748101;-2,5519;0,1880;2,7560
0;91;3,794022;-2,5519;0,1880;2,7560
0;92;3,836717;-2,5519;0,1880;2,7560
0;93;3,906112;-2,5519;0,1880;2,7560
0;94;3,942371;-2,5519;0,1880;2,7560
0;95;3,98025;-2,5519;0,1880;2,7560
0;96;4,018631;-2,5519;0,1880;2,7560
0;97;4,06566;-2,5519;0,1880;2,7560
