BlockID;TrialID;Config;StopWatch;AccDistance;AccAngle
0;0;5;1,585235;0;0
0;1;0;0,5154672;0;0
0;2;2;0,4525075;0;0
0;3;1;0,5210099;0;0
0;4;6;0,4103026;0;0
0;5;4;0,4992952;0;0
