BlockID;TrialID;Config;StopWatch;AccDistance;AccAngle
0;0;0;0,7140956;0;0
0;1;1;0,5335782;0;0
0;2;5;0,5322251;0;0
0;3;4;0,5699468;0;0
0;4;6;0,5202274;0;0
0;5;2;0,5251169;0;0
0;6;3;0,5151596;0;0
1;7;1;1,822338;0;0
1;8;4;0,4936314;0;0
1;9;5;0,5096846;0;0
1;10;2;0,5051794;0;0
1;11;0;0,4768763;0;0
1;12;3;0,4799719;0;0
1;13;6;0,4795971;0;0
2;14;5;0,4859276;0;0
2;15;1;0,5004454;0;0
2;16;4;0,5530434;1,788139E-08;0
2;17;0;0,6305971;0;0
2;18;2;0,4721155;0;0
2;19;3;0,4775448;0;0
2;20;6;0,5761452;0;0
