0;0;0,03508377;2,6873;0,1320;-1,7760
0;1;0,08674812;2,6873;0,1320;-1,7760
0;2;0,1265488;2,6873;0,1320;-1,7760
0;3;0,1625671;2,6873;0,1320;-1,7760
0;4;0,1976604;2,6873;0,1320;-1,7760
0;5;0,2318687;2,6873;0,1320;-1,7760
0;6;0,2654228;2,6873;0,1320;-1,7760
0;7;0,298811;2,6873;0,1320;-1,7760
0;8;0,3329163;2,6873;0,1320;-1,7760
0;9;0,3666077;2,6873;0,1320;-1,7760
0;10;0,3997917;2,6873;0,1320;-1,7760
0;11;0,450386;2,6873;0,1320;-1,7760
0;12;0,4844761;2,6873;0,1320;-1,7760
0;13;0,5230904;2,6873;0,1320;-1,7760
0;14;0,553772;2,6873;0,1320;-1,7760
0;15;0,5874405;2,6873;0,1320;-1,7760
0;16;0,6500187;2,6873;0,1320;-1,7760
0;17;0,6809959;2,6873;0,1320;-1,7760
0;18;0,7248783;2,6873;0,1320;-1,7760
0;19;0,7559452;2,6873;0,1320;-1,7760
0;20;0,7921047;2,6873;0,1320;-1,7760
0;21;0,8289585;2,6873;0,1320;-1,7760
0;22;0,8619328;2,6873;0,1320;-1,7760
0;23;0,9182529;2,6873;0,1320;-1,7760
0;24;0,9450378;2,6873;0,1320;-1,7760
0;25;0,9775734;2,6873;0,1320;-1,7760
0;26;1,01059;2,6873;0,1320;-1,7760
0;27;1,043064;2,6873;0,1320;-1,7760
0;28;1,076344;2,6873;0,1320;-1,7760
0;29;1,10997;2,6873;0,1320;-1,7760
0;30;1,142988;2,6873;0,1320;-1,7760
0;31;1,176611;2,6873;0,1320;-1,7760
0;32;1,209728;2,6873;0,1320;-1,7760
0;33;1,28063;2,6873;0,1320;-1,7760
0;34;1,314629;2,6873;0,1320;-1,7760
0;35;1,358772;2,6873;0,1320;-1,7760
0;36;1,395203;2,6873;0,1320;-1,7760
0;37;1,426287;2,6873;0,1320;-1,7760
0;38;1,460257;2,6873;0,1320;-1,7760
0;39;1,494253;2,6873;0,1320;-1,7760
0;40;1,526464;2,6873;0,1320;-1,7760
0;41;1,559467;2,6873;0,1320;-1,7760
0;42;1,592457;2,6873;0,1320;-1,7760
0;43;1,625034;2,6873;0,1320;-1,7760
0;44;1,65749;2,6873;0,1320;-1,7760
0;45;1,690413;2,6873;0,1320;-1,7760
0;46;1,722275;2,6873;0,1320;-1,7760
0;47;1,898195;2,6873;0,1320;-1,7760
0;48;1,985554;2,6873;0,1320;-1,7760
0;49;2,015795;2,6873;0,1320;-1,7760
0;50;2,053068;2,6873;0,1320;-1,7760
0;51;2,128229;2,6873;0,1320;-1,7760
0;52;2,168936;2,6873;0,1320;-1,7760
0;53;2,218159;2,6873;0,1320;-1,7760
0;54;2,262432;2,6873;0,1320;-1,7760
0;55;2,305525;2,6873;0,1320;-1,7760
0;56;2,350229;2,6873;0,1320;-1,7760
0;57;2,391632;2,6873;0,1320;-1,7760
0;58;2,450951;2,6873;0,1320;-1,7760
0;59;2,483856;2,6873;0,1320;-2,0060
0;60;2,524405;2,6873;0,1320;-2,1060
0;61;2,564791;2,7173;0,1320;-2,2060
0;62;2,609697;2,7173;0,1320;-2,2560
0;63;2,645781;2,7473;0,1320;-2,2860
0;64;2,691208;2,7673;0,1320;-2,3360
0;65;2,729719;2,7673;0,1320;-2,3560
0;66;2,774006;2,7673;0,1320;-2,3560
0;67;2,804775;2,7673;0,1320;-2,3560
0;68;2,839621;2,7473;0,1320;-2,3560
0;69;2,883793;2,7173;0,1320;-2,3560
0;70;2,927698;2,5673;0,1320;-2,3560
0;71;2,965912;2,3673;0,1320;-2,2360
0;72;3,002369;2,0573;0,1320;-2,1560
0;73;3,040337;1,4773;0,1320;-1,9760
0;74;3,085815;0,9473;0,1320;-1,8060
0;75;3,124233;0,6873;0,1320;-1,7560
0;76;3,163857;0,5873;0,1320;-1,7260
0;77;3,202332;0,4873;0,1320;-1,6760
0;78;3,244604;0,2373;0,1320;-1,5760
0;79;3,28278;-0,0727;0,1320;-1,4760
0;80;3,318434;-0,4727;0,1320;-1,3960
0;81;3,356281;-0,8027;0,1320;-1,3260
0;82;3,400419;-1,0827;0,1320;-1,2660
0;83;3,43857;-1,2827;0,1320;-1,2160
0;84;3,477633;-1,4627;0,1320;-1,1660
0;85;3,516537;-1,5627;0,1320;-1,0960
0;86;3,566284;-1,7927;0,1320;-0,9460
0;87;3,610779;-1,9427;0,1320;-0,8660
0;88;3,659927;-2,1027;0,1320;-0,7360
0;89;3,712332;-2,1227;0,1320;-0,6360
0;90;3,75761;-2,1227;0,1320;-0,4060
0;91;3,796068;-2,0427;0,1320;-0,1560
0;92;3,834873;-1,9227;0,1320;0,0240
0;93;3,872082;-1,7227;0,1320;0,2540
0;94;3,916849;-1,4127;0,1320;0,5240
0;95;3,953844;-1,2327;0,1320;0,6840
0;96;3,992695;-1,0327;0,1320;0,8540
0;97;4,031605;-0,8527;0,1320;1,0340
0;98;4,073673;-0,7327;0,1320;1,1640
0;99;4,110722;-0,6327;0,1320;1,2840
0;100;4,149462;-0,5227;0,1320;1,4440
0;101;4,186274;-0,4727;0,1320;1,5940
0;102;4,228329;-0,3227;0,1320;1,7940
0;103;4,276688;-0,2227;0,1320;1,8740
0;104;4,313063;-0,0727;0,1320;1,8740
0;105;4,350807;0,5073;0,1320;1,8240
0;106;4,394459;1,2173;0,1320;1,6940
0;107;4,432337;1,5973;0,1320;1,6740
