BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01429367;-2.5867;0.2421;2.7540
0;1;0.0435009;-2.5867;0.2421;2.7540
0;2;0.06790924;-2.5867;0.2421;2.7540
0;3;0.09259796;-2.5867;0.2421;2.7540
0;4;0.1167316;-2.5867;0.2421;2.7540
0;5;0.1421452;-2.5867;0.2421;2.7540
0;6;0.165514;-2.5867;0.2421;2.7540
0;7;0.1902905;-2.5867;0.2421;2.7540
0;8;0.2122593;-2.5867;0.2421;2.7540
0;9;0.2369213;-2.5867;0.2421;2.7540
0;10;0.2608681;-2.5867;0.2421;2.7540
0;11;0.2845497;-2.5867;0.2421;2.7540
0;12;0.3099632;-2.5867;0.2421;2.7540
0;13;0.3346329;-2.5867;0.2421;2.7540
0;14;0.3586617;-2.5867;0.2421;2.7540
0;15;0.3839226;-2.5867;0.2421;2.7540
0;16;0.4083824;-2.5867;0.2421;2.7540
0;17;0.431982;-2.5867;0.2421;2.7540
0;18;0.4562435;-2.5867;0.2421;2.7540
0;19;0.478405;-2.5867;0.2421;2.7540
0;20;0.5034962;-2.5867;0.2421;2.7540
0;21;0.5274506;-2.5867;0.2421;2.7540
0;22;0.5516281;-2.5867;0.2421;2.7540
0;23;0.5759659;-2.5867;0.2421;2.7540
0;24;0.5998726;-2.5867;0.2421;2.7540
0;25;0.6247368;-2.5867;0.2421;2.7540
0;26;0.6476746;-2.5867;0.2421;2.7540
0;27;0.6730804;-2.5867;0.2421;2.7540
0;28;0.6953468;-2.5867;0.2421;2.7540
0;29;0.720335;-2.5867;0.2421;2.7540
0;30;0.7456188;-2.5867;0.2421;2.7540
0;31;0.7723866;-2.5867;0.2421;2.7540
0;32;0.7956848;-2.5867;0.2421;2.7540
0;33;0.8202076;-2.5867;0.2421;2.7540
0;34;0.8449421;-2.5867;0.2421;2.7540
0;35;0.8704338;-2.5867;0.2421;2.7540
0;36;0.8942337;-2.5867;0.2421;2.7540
0;37;0.9176025;-2.5867;0.2421;2.7540
0;38;0.9419098;-2.5867;0.2421;2.7540
0;39;0.9655361;-2.5867;0.2421;2.7540
0;40;0.9888077;-2.5867;0.2421;2.7540
0;41;1.012413;-2.5867;0.2421;2.7540
0;42;1.036922;-2.5867;0.2421;2.7540
0;43;1.060717;-2.5867;0.2421;2.7540
0;44;1.084093;-2.5867;0.2421;2.7540
0;45;1.108778;-2.5867;0.2421;2.7540
0;46;1.132725;-2.5867;0.2421;2.7540
0;47;1.157305;-2.5867;0.2421;2.7540
0;48;1.180996;-2.5867;0.2421;2.7540
0;49;1.204693;-2.5867;0.2421;2.7540
0;50;1.228699;-2.5867;0.2421;2.7540
0;51;1.252954;-2.5867;0.2421;2.7540
0;52;1.275995;-2.5867;0.2421;2.7540
0;53;1.299637;-2.5867;0.2421;2.7540
0;54;1.325167;-2.5867;0.2421;2.7540
0;55;1.350285;-2.5867;0.2421;2.7540
0;56;1.376015;-2.5867;0.2421;2.7540
0;57;1.400215;-2.5867;0.2421;2.7540
0;58;1.425293;-2.5867;0.2421;2.7540
0;59;1.450354;-2.5867;0.2421;2.7540
0;60;1.475294;-2.5867;0.2421;2.7540
0;61;1.498777;-2.5867;0.2421;2.7540
0;62;1.524405;-2.5867;0.2421;2.7540
0;63;1.547504;-2.5867;0.2421;2.7540
0;64;1.570536;-2.5867;0.2421;2.7540
0;65;1.597004;-2.5867;0.2421;2.7540
0;66;1.623114;-2.5867;0.2421;2.7540
0;67;1.645813;-2.5867;0.2421;2.7540
0;68;1.672474;-2.5867;0.2421;2.7540
0;69;1.695299;-2.5867;0.2421;2.7540
0;70;1.722486;-2.5867;0.2421;2.7540
0;71;1.74601;-2.5867;0.2421;2.7540
0;72;1.77387;-2.5867;0.2421;2.7540
0;73;1.800657;-2.5867;0.2421;2.7540
0;74;1.826885;-2.5867;0.2421;2.7540
0;75;1.850965;-2.5867;0.2421;2.7540
0;76;1.877464;-2.5867;0.2421;2.7540
0;77;1.901033;-2.5867;0.2421;2.7540
0;78;1.927706;-2.5867;0.2421;2.7540
0;79;1.955191;-2.5867;0.2421;2.7540
0;80;1.978861;-2.5867;0.2421;2.7540
0;81;2.007383;-2.5867;0.2421;2.7540
0;82;2.033873;-2.5867;0.2421;2.7540
0;83;2.058931;-2.5867;0.2421;2.7540
0;84;2.086374;-2.5867;0.2421;2.7540
0;85;2.112392;-2.5867;0.2421;2.7540
0;86;2.137104;-2.5867;0.2421;2.7540
0;87;2.165424;-2.4639;-0.1014;2.7037
0;88;2.194048;-2.4602;-0.1285;2.7350
0;89;2.220312;-2.4602;-0.1285;2.7350
0;90;2.244717;-2.4602;-0.1285;2.7350
0;91;2.274401;-2.4616;-0.2909;2.6978
0;92;2.30134;-2.4669;-0.3527;2.7449
0;93;2.325253;-2.4669;-0.3527;2.7449
0;94;2.349886;-2.4669;-0.3527;2.7449
0;95;2.378889;-2.4599;-0.4814;2.6794
0;96;2.408052;-2.4366;-0.4919;2.6556
0;97;2.435772;-2.4660;-0.4947;2.7455
0;98;2.459215;-2.4660;-0.4947;2.7455
0;99;2.488188;-2.4652;-0.5187;2.7422
0;100;2.515961;-2.4830;-0.5062;2.7414
0;101;2.540539;-2.4830;-0.5062;2.7414
0;102;2.5641;-2.4830;-0.5062;2.7414
0;103;2.593334;-2.5325;-0.5974;2.7351
0;104;2.621086;-2.5203;-0.5518;2.7379
0;105;2.644855;-2.5203;-0.5518;2.7379
0;106;2.674297;-2.3172;-0.6009;2.7526
0;107;2.696411;-2.3172;-0.6009;2.7526
0;108;2.725975;-2.3763;-0.5318;2.7778
0;109;2.753439;-2.2939;-0.5597;2.7188
0;110;2.78417;-2.2998;-0.5980;2.7695
0;111;2.808346;-2.2998;-0.5980;2.7695
0;112;2.836153;-2.2431;-0.5880;2.7832
0;113;2.859783;-2.2431;-0.5880;2.7832
0;114;2.889038;-2.2463;-0.5344;2.7937
0;115;2.916046;-2.1892;-0.5578;2.8044
0;116;2.94042;-2.1892;-0.5578;2.8044
0;117;2.968918;-2.1907;-0.5612;2.8212
0;118;2.995951;-2.1111;-0.5421;2.7432
0;119;3.02039;-2.1111;-0.5421;2.7432
0;120;3.04845;-2.0608;-0.4926;2.7590
0;121;3.076979;-2.0809;-0.5110;2.7885
0;122;3.10384;-2.1198;-0.4839;2.8074
0;123;3.127823;-2.1198;-0.4839;2.8074
0;124;3.156057;-2.0311;-0.4389;2.8499
0;125;3.178904;-2.0311;-0.4389;2.8499
0;126;3.207371;-2.0311;-0.4389;2.8499
0;127;3.236931;-1.9846;-0.5614;2.7803
0;128;3.268036;-2.0056;-0.5020;2.7605
0;129;3.294514;-2.0056;-0.5020;2.7605
0;130;3.326977;-1.9480;-0.5661;2.7389
0;131;3.359114;-1.9282;-0.5659;2.7226
0;132;3.389084;-1.9440;-0.6120;2.7707
0;133;3.415743;-1.9440;-0.6120;2.7707
0;134;3.445671;-1.9268;-0.6004;2.7748
0;135;3.475376;-1.8510;-0.6000;2.7597
0;136;3.504028;-1.7825;-0.5631;2.7764
0;137;3.529238;-1.7825;-0.5631;2.7764
0;138;3.558788;-1.7560;-0.5566;2.7179
0;139;3.586853;-1.6829;-0.5701;2.7069
0;140;3.611406;-1.6829;-0.5701;2.7069
0;141;3.639874;-1.6492;-0.6002;2.7127
0;142;3.662466;-1.6492;-0.6002;2.7127
0;143;3.691298;-1.6545;-0.6554;2.7485
0;144;3.719774;-1.6282;-0.7291;2.7139
0;145;3.743927;-1.6282;-0.7291;2.7139
0;146;3.772453;-1.5702;-0.6562;2.7168
0;147;3.802145;-1.5860;-0.6388;2.7119
0;148;3.827618;-1.5860;-0.6388;2.7119
0;149;3.857103;-1.4953;-0.6335;2.7349
0;150;3.884161;-1.5008;-0.6988;2.7710
0;151;3.912079;-1.4804;-0.6888;2.7540
0;152;3.937155;-1.4804;-0.6888;2.7540
0;153;3.965244;-1.4608;-0.6909;2.7676
0;154;3.995033;-1.4420;-0.6317;2.7572
0;155;4.018702;-1.4420;-0.6317;2.7572
0;156;4.04608;-1.4461;-0.6496;2.7788
0;157;4.075096;-1.3743;-0.5959;2.7608
0;158;4.104074;-1.3929;-0.5927;2.7602
0;159;4.127338;-1.3929;-0.5927;2.7602
0;160;4.154922;-1.3324;-0.5561;2.7259
0;161;4.18313;-1.3490;-0.6107;2.7323
0;162;4.211178;-1.2962;-0.5819;2.7275
0;163;4.234907;-1.2962;-0.5819;2.7275
0;164;4.264561;-1.2190;-0.6242;2.7223
0;165;4.291288;-1.2190;-0.6242;2.7223
0;166;4.319668;-1.2243;-0.7430;2.7700
0;167;4.350739;-1.2579;-0.6680;2.7665
0;168;4.37829;-1.1941;-0.7667;2.7466
0;169;4.402735;-1.1941;-0.7667;2.7466
0;170;4.431967;-1.2076;-0.6974;2.7098
0;171;4.459398;-1.1562;-0.6007;2.6974
0;172;4.483686;-1.1562;-0.6007;2.6974
0;173;4.511259;-0.9706;-0.6639;2.7339
0;174;4.540085;-0.9854;-0.6400;2.6805
0;175;4.561533;-0.9854;-0.6400;2.6805
0;176;4.592087;-0.8744;-0.6908;2.7152
0;177;4.620424;-0.8917;-0.6579;2.7138
0;178;4.643053;-0.8917;-0.6579;2.7138
0;179;4.671185;-0.7606;-0.6897;2.7174
0;180;4.695641;-0.7606;-0.6897;2.7174
0;181;4.725819;-0.8188;-0.6777;2.7510
0;182;4.75495;-0.7418;-0.6317;2.7378
0;183;4.782078;-0.6839;-0.6722;2.7185
0;184;4.811573;-0.7051;-0.7192;2.7195
0;185;4.843889;-0.5819;-0.9188;2.7120
0;186;4.869799;-0.5819;-0.9188;2.7120
0;187;4.893028;-0.5819;-0.9188;2.7120
0;188;4.92152;-0.5372;-0.8559;2.6881
0;189;4.944647;-0.5372;-0.8559;2.6881
0;190;4.973675;-0.5486;-0.7303;2.6972
0;191;4.99649;-0.5486;-0.7303;2.6972
0;192;5.026237;-0.5255;-0.7659;2.6551
0;193;5.054512;-0.4173;-0.7250;2.6720
0;194;5.082144;-0.4335;-0.7682;2.6471
