0;0;0.01331711;-2.7874;0.1320;-1.3240
0;1;0.02698898;-2.7874;0.1320;-1.3240
0;2;0.03816223;-2.7874;0.1320;-1.3240
0;3;0.05016327;-2.7874;0.1320;-1.3240
0;4;0.06256104;-2.7874;0.1320;-1.3240
0;5;0.07300186;-2.7874;0.1320;-1.3240
0;6;0.08597183;-2.7874;0.1320;-1.3240
0;7;0.09645462;-2.7874;0.1320;-1.3240
0;8;0.1095924;-2.7874;0.1320;-1.3240
0;9;0.1209564;-2.7874;0.1320;-1.3240
0;10;0.1319427;-2.7874;0.1320;-1.3240
0;11;0.1452179;-2.7874;0.1320;-1.3240
0;12;0.1591187;-2.7874;0.1320;-1.3240
0;13;0.1699448;-2.7874;0.1320;-1.3240
0;14;0.1810608;-2.7874;0.1320;-1.3240
0;15;0.1934547;-2.7874;0.1320;-1.3240
0;16;0.2050667;-2.7874;0.1320;-1.3240
0;17;0.2175484;-2.7874;0.1320;-1.3240
0;18;0.2289391;-2.7874;0.1320;-1.3240
0;19;0.2431793;-2.7874;0.1320;-1.3240
0;20;0.2542496;-2.7874;0.1320;-1.3240
0;21;0.2647552;-2.7874;0.1320;-1.3231
0;22;0.2799988;-2.7874;0.1320;-1.3223
0;23;0.2947426;-2.7874;0.1320;-1.3137
0;24;0.3069534;-2.7874;0.1320;-1.2983
0;25;0.3219337;-2.7883;0.1320;-1.2803
0;26;0.3368263;-2.7934;0.1320;-1.2503
0;27;0.3481369;-2.8029;0.1320;-1.2117
0;28;0.3633575;-2.8097;0.1320;-1.1723
0;29;0.3782883;-2.8149;0.1320;-1.1363
0;30;0.3920517;-2.8200;0.1320;-1.1003
0;31;0.4047813;-2.8209;0.1320;-1.0651
0;32;0.419239;-2.8209;0.1320;-1.0308
0;33;0.4311829;-2.8209;0.1320;-1.0043
0;34;0.4465942;-2.8209;0.1320;-0.9897
0;35;0.4615288;-2.8209;0.1320;-0.9854
0;36;0.4760284;-2.8209;0.1320;-0.9854
0;37;0.4871788;-2.8114;0.1320;-0.9854
0;38;0.5016518;-2.8020;0.1320;-0.9854
0;39;0.5135231;-2.7737;0.1414;-0.9854
0;40;0.5278244;-2.7274;0.1628;-0.9854
0;41;0.5401764;-2.6692;0.1911;-0.9854
0;42;0.5556679;-2.6032;0.2246;-0.9854
0;43;0.5704727;-2.5277;0.2571;-0.9854
0;44;0.585331;-2.4523;0.2897;-0.9854
0;45;0.597435;-2.3683;0.3214;-0.9854
0;46;0.6122284;-2.2774;0.3566;-0.9854
0;47;0.6251297;-2.1669;0.3917;-0.9854
0;48;0.6391792;-2.0392;0.4260;-0.9854
0;49;0.6526222;-1.9046;0.4620;-0.9854
0;50;0.6640358;-1.7709;0.4963;-0.9854
0;51;0.6788063;-1.6372;0.5306;-0.9854
0;52;0.6925621;-1.5069;0.5588;-0.9854
0;53;0.7055283;-1.3783;0.5854;-0.9854
0;54;0.7200165;-1.2489;0.6137;-0.9854
0;55;0.7310371;-1.1194;0.6377;-0.9888
0;56;0.7453651;-0.9900;0.6617;-0.9923
0;57;0.7587318;-0.8674;0.6780;-1.0043
0;58;0.7716293;-0.7500;0.6848;-1.0180
0;59;0.7854271;-0.6394;0.6917;-1.0283
0;60;0.797451;-0.5263;0.7003;-1.0283
0;61;0.8123016;-0.4123;0.7140;-1.0283
0;62;0.8265572;-0.2966;0.7371;-1.0283
0;63;0.8393059;-0.1809;0.7603;-1.0283
0;64;0.8536568;-0.0617;0.7868;-1.0283
0;65;0.8686371;0.0591;0.8160;-1.0283
0;66;0.8809547;0.1783;0.8477;-1.0283
0;67;0.8957024;0.2957;0.8854;-1.0283
0;68;0.9092712;0.4200;0.9231;-1.0283
0;69;0.9213829;0.5460;0.9643;-1.0283
0;70;0.9352188;0.6720;1.0054;-1.0283
0;71;0.9474945;0.7928;1.0517;-1.0283
0;72;0.9631195;0.9026;1.1014;-1.0128
0;73;0.9788475;1.0054;1.1477;-0.9786
0;74;0.9919586;1.1048;1.1906;-0.9366
0;75;1.006054;1.2026;1.2351;-0.8971
0;76;1.022736;1.3003;1.2754;-0.8611
0;77;1.037277;1.3980;1.3140;-0.8217
0;78;1.048367;1.4803;1.3517;-0.7686
0;79;1.063606;1.5626;1.3894;-0.7154
0;80;1.079563;1.6166;1.4186;-0.6331
0;81;1.093121;1.6508;1.4391;-0.5423
0;82;1.106674;1.6748;1.4486;-0.4566
0;83;1.12289;1.6928;1.4486;-0.3837
0;84;1.137741;1.7066;1.4486;-0.3263
0;85;1.152283;1.7186;1.4486;-0.2774
0;86;1.164898;1.7306;1.4486;-0.2388
0;87;1.179737;1.7357;1.4486;-0.1977
0;88;1.194675;1.7357;1.4486;-0.1514
0;89;1.209164;1.7357;1.4486;-0.1051
0;90;1.22242;1.7357;1.4486;-0.0588
0;91;1.2374;1.7271;1.4486;-0.0048
0;92;1.250969;1.7083;1.4486;0.0389
0;93;1.264408;1.6774;1.4460;0.0783
0;94;1.279793;1.6483;1.4366;0.1109
0;95;1.294819;1.6226;1.4237;0.1314
0;96;1.306873;1.5951;1.4023;0.1383
0;97;1.323429;1.5677;1.3808;0.1452
0;98;1.339043;1.4871;1.3431;0.1452
0;99;1.353584;1.4066;1.3054;0.1452
