BlockID;Frame;StopWatch;PosX;PosY;PosZ
BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01343918;-1.5952;-0.3637;2.6483
0;1;0.04239464;-1.5952;-0.3637;2.6483
0;2;0.06716156;-1.5952;-0.3637;2.6483
0;3;0.09056664;-1.5952;-0.3637;2.6483
0;4;0.1139698;-1.5952;-0.3637;2.6483
0;5;0.1389732;-1.5952;-0.3637;2.6483
0;6;0.163765;-1.5952;-0.3637;2.6483
0;7;0.1896801;-1.5952;-0.3637;2.6483
0;8;0.2137127;-1.5952;-0.3637;2.6483
0;9;0.2384243;-1.5952;-0.3637;2.6483
0;10;0.2621307;-1.5952;-0.3637;2.6483
0;11;0.2869415;-1.5952;-0.3637;2.6483
0;12;0.3105888;-1.5952;-0.3637;2.6483
0;13;0.3374424;-1.5952;-0.3637;2.6483
0;14;0.361536;-1.5952;-0.3637;2.6483
0;15;0.3859978;-1.5952;-0.3637;2.6483
0;16;0.4105129;-1.5952;-0.3637;2.6483
0;17;0.4358482;-1.5952;-0.3637;2.6483
0;18;0.459219;-1.5952;-0.3637;2.6483
0;19;0.484045;-1.5952;-0.3637;2.6483
0;20;0.506937;-1.5952;-0.3637;2.6483
0;21;0.5333691;-1.5952;-0.3637;2.6483
0;22;0.5556583;-1.5952;-0.3637;2.6483
0;23;0.5789928;-1.5952;-0.3637;2.6483
0;24;0.6040668;-1.5952;-0.3637;2.6483
0;25;0.6275311;-1.5952;-0.3637;2.6483
0;26;0.6522923;-1.5952;-0.3637;2.6483
0;27;0.6760693;-1.5952;-0.3637;2.6483
0;28;0.700182;-1.5952;-0.3637;2.6483
0;29;0.7248192;-1.5952;-0.3637;2.6483
0;30;0.7505188;-1.5952;-0.3637;2.6483
0;31;0.773735;-1.5952;-0.3637;2.6483
0;32;0.8016148;-1.5952;-0.3637;2.6483
0;33;0.8230782;-1.5952;-0.3637;2.6483
0;34;0.8480473;-1.5952;-0.3637;2.6483
0;35;0.8712578;-1.5952;-0.3637;2.6483
0;36;0.8945808;-1.5952;-0.3637;2.6483
0;37;0.9199753;-1.5952;-0.3637;2.6483
0;38;0.94417;-1.5952;-0.3637;2.6483
0;39;0.9690514;-1.5952;-0.3637;2.6483
0;40;0.9912167;-1.5952;-0.3637;2.6483
0;41;1.015181;-1.5952;-0.3637;2.6483
0;42;1.043968;-1.5952;-0.3637;2.6483
0;43;1.07;-1.5952;-0.3637;2.6483
0;44;1.094004;-1.5952;-0.3637;2.6483
0;45;1.118517;-1.5952;-0.3637;2.6483
