BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01289845;-2.5519;0.1708;2.7560
0;1;0.04345322;-2.5519;0.1443;2.7560
0;2;0.06903839;-2.5519;0.1074;2.7560
0;3;0.0946188;-2.5519;0.0577;2.7560
0;4;0.1202164;-2.5519;-0.0049;2.7560
0;5;0.1452885;-2.5519;-0.0614;2.7560
0;6;0.1733704;-2.5519;-0.0872;2.7560
0;7;0.1987724;-2.5519;-0.0872;2.7560
0;8;0.2221889;-2.5519;-0.0872;2.7560
0;9;0.2456665;-2.5519;-0.0872;2.7560
0;10;0.2738838;-2.5519;-0.0872;2.7560
0;11;0.2959042;-2.5519;-0.0872;2.7560
0;12;0.3208809;-2.5519;-0.0872;2.7560
0;13;0.3458891;-2.5519;-0.0872;2.7560
0;14;0.3713951;-2.5519;-0.0872;2.7560
0;15;0.3985395;-2.5519;-0.0872;2.7560
0;16;0.4231701;-2.5519;-0.0872;2.7560
0;17;0.4454012;-2.5519;-0.0872;2.7560
0;18;0.4714766;-2.5519;-0.0872;2.7560
0;19;0.4956121;-2.5519;-0.0872;2.7560
0;20;0.5208082;-2.5519;-0.0872;2.7560
0;21;0.5450373;-2.5519;-0.0872;2.7560
0;22;0.5710907;-2.5519;-0.0872;2.7560
0;23;0.5957546;-2.5519;-0.0872;2.7560
0;24;0.6210241;-2.5519;-0.0872;2.7560
0;25;0.6436167;-2.5519;-0.0872;2.7560
0;26;0.6680918;-2.5519;-0.0872;2.7560
0;27;0.6912165;-2.5519;-0.0872;2.7560
0;28;0.7146416;-2.5519;-0.0872;2.7560
0;29;0.7400846;-2.5519;-0.0872;2.7560
0;30;0.7619581;-2.5519;-0.0872;2.7560
0;31;0.7862787;-2.5519;-0.0872;2.7560
0;32;0.8096008;-2.5519;-0.0872;2.7560
0;33;0.8343678;-2.5519;-0.0872;2.7560
0;34;0.8578129;-2.5519;-0.0872;2.7560
0;35;0.8831034;-2.5519;-0.0872;2.7560
0;36;0.9060802;-2.5519;-0.0872;2.7560
0;37;0.9306622;-2.5519;-0.0872;2.7560
0;38;0.957509;-2.5511;-0.0872;2.7560
0;39;0.982542;-2.5305;-0.0872;2.7560
0;40;1.007465;-2.4902;-0.0872;2.7560
0;41;1.032957;-2.4448;-0.0872;2.7560
0;42;1.059728;-2.3814;-0.0872;2.7560
0;43;1.085304;-2.3137;-0.0872;2.7560
0;44;1.110221;-2.2305;-0.0803;2.7560
0;45;1.136432;-2.1422;-0.0769;2.7560
0;46;1.160997;-2.0505;-0.0726;2.7560
0;47;1.18652;-1.9545;-0.0726;2.7560
0;48;1.211538;-1.8602;-0.0717;2.7560
0;49;1.237384;-1.7625;-0.0717;2.7560
0;50;1.261663;-1.6708;-0.0717;2.7560
0;51;1.289561;-1.5731;-0.0717;2.7560
0;52;1.313008;-1.4745;-0.0717;2.7560
0;53;1.341377;-1.3777;-0.0717;2.7560
0;54;1.366804;-1.2808;-0.0717;2.7560
0;55;1.39312;-1.1865;-0.0717;2.7560
0;56;1.419265;-1.0922;-0.0717;2.7560
0;57;1.444096;-0.9988;-0.0709;2.7560
0;58;1.470645;-0.9019;-0.0709;2.7560
0;59;1.497359;-0.8059;-0.0709;2.7560
0;60;1.523618;-0.7082;-0.0709;2.7560
0;61;1.549949;-0.6122;-0.0709;2.7560
0;62;1.57774;-0.5137;-0.0709;2.7560
0;63;1.60334;-0.4168;-0.0709;2.7560
0;64;1.628358;-0.3217;-0.0709;2.7560
0;65;1.655072;-0.2342;-0.0709;2.7560
0;66;1.683353;-0.1494;-0.0709;2.7492
0;67;1.710407;-0.0654;-0.0709;2.7380
0;68;1.736012;0.0075;-0.0709;2.7252
0;69;1.761215;0.0658;-0.0709;2.6874
0;70;1.7879;0.1283;-0.0709;2.6352
0;71;1.815934;0.1926;-0.0709;2.5743
0;72;1.840349;0.2552;-0.0709;2.5117
0;73;1.866456;0.3161;-0.0709;2.4500
0;74;1.89115;0.3778;-0.0709;2.3797
0;75;1.918621;0.4395;-0.0709;2.3069
0;76;1.94376;0.4978;-0.0709;2.2237
0;77;1.969859;0.5372;-0.0906;2.1192
0;78;1.995623;0.5603;-0.1223;1.9983
0;79;2.023666;0.5603;-0.1737;1.8432
0;80;2.049496;0.5603;-0.2269;1.6752
0;81;2.075938;0.5603;-0.2860;1.4977
0;82;2.106445;0.5518;-0.3657;1.2954
0;83;2.133261;0.5372;-0.4506;1.0880
0;84;2.156957;0.5261;-0.5046;0.9200
0;85;2.182852;0.5192;-0.5312;0.7992
0;86;2.207122;0.5192;-0.5312;0.7992
0;87;2.229216;0.5192;-0.5312;0.7992
0;88;2.254322;0.5192;-0.5312;0.7992
0;89;2.280032;0.5192;-0.5312;0.7992
0;90;2.304784;0.5192;-0.5312;0.7992
0;91;2.330264;0.5192;-0.5312;0.7992
0;92;2.355434;0.5192;-0.5312;0.7992
0;93;2.382723;0.5192;-0.5312;0.7992
0;94;2.404953;0.5192;-0.5312;0.7992
0;95;2.432567;0.5372;-0.5320;0.7692
0;96;2.457536;0.5372;-0.5320;0.7443
0;97;2.483101;0.5552;-0.5320;0.6980
0;98;2.507812;0.6101;-0.5320;0.6492
0;99;2.534087;0.6812;-0.5320;0.6106
0;100;2.561118;0.7746;-0.5320;0.5917
0;101;2.586617;0.8963;-0.5303;0.5832
0;102;2.61187;1.0266;-0.5277;0.5737
0;103;2.640168;1.1801;-0.5234;0.5677
0;104;2.664439;1.3301;-0.5183;0.5634
0;105;2.690584;1.4732;-0.5183;0.5574
0;106;2.716195;1.6009;-0.5183;0.5463
0;107;2.740478;1.7166;-0.5183;0.5334
0;108;2.765795;1.7766;-0.5183;0.5129
0;109;2.789505;1.8049;-0.5183;0.4949
0;110;2.816062;1.8298;-0.5183;0.4820
0;111;2.840937;1.8701;-0.5183;0.4409
0;112;2.865957;1.9181;-0.5183;0.3937
0;113;2.89022;1.9635;-0.5183;0.3209
0;114;2.915625;2.0081;-0.5183;0.2334
0;115;2.941001;2.0346;-0.5183;0.1177
0;116;2.965623;2.0441;-0.5183;-0.0211
0;117;2.990773;2.0441;-0.5183;-0.1728
0;118;3.015971;2.0441;-0.5183;-0.3443
0;119;3.040795;2.0441;-0.5183;-0.5097
0;120;3.065167;2.0441;-0.5200;-0.6811
0;121;3.09053;2.0415;-0.5303;-0.8568
0;122;3.115657;2.0201;-0.5517;-1.0454
0;123;3.140453;1.9909;-0.5766;-1.2408
0;124;3.16577;1.9566;-0.5980;-1.4320
0;125;3.190494;1.9301;-0.5980;-1.5580
0;126;3.215489;1.9301;-0.5980;-1.6394
0;127;3.239756;1.9301;-0.5980;-1.6394
0;128;3.265532;1.9301;-0.5980;-1.6394
0;129;3.289496;1.9301;-0.5980;-1.6394
0;130;3.313578;1.9301;-0.5980;-1.6394
0;131;3.337136;1.9301;-0.5980;-1.6394
0;132;3.36196;1.9301;-0.5980;-1.6394
0;133;3.385557;1.9301;-0.5980;-1.6394
0;134;3.409165;1.9301;-0.5980;-1.6394
0;135;3.433634;1.9301;-0.5980;-1.6394
0;136;3.457723;1.9258;-0.5980;-1.6394
0;137;3.487189;1.9258;-0.6314;-1.6591
0;138;3.515162;1.9206;-0.6512;-1.7234
0;139;3.540395;1.8924;-0.6906;-1.8460
0;140;3.566465;1.8546;-0.7394;-1.9994
0;141;3.593002;1.8126;-0.7892;-2.1563
0;142;3.619703;1.7689;-0.8337;-2.3208
0;143;3.644406;1.7295;-0.8740;-2.4854
0;144;3.670474;1.7012;-0.8920;-2.6286
0;145;3.697041;1.6995;-0.8920;-2.7074
0;146;3.723709;1.6995;-0.8920;-2.7528
0;147;3.748809;1.6995;-0.8920;-2.7588
0;148;3.773639;1.6995;-0.8920;-2.7588
0;149;3.795262;1.6995;-0.8920;-2.7588
0;150;3.820671;1.6995;-0.8920;-2.7588
0;151;3.844668;1.6995;-0.8920;-2.7588
0;152;3.869476;1.6995;-0.8920;-2.7588
0;153;3.892677;1.6995;-0.8920;-2.7588
0;154;3.917154;1.6995;-0.8920;-2.7588
0;155;3.941766;1.6995;-0.8783;-2.7588
0;156;3.9679;1.6995;-0.8363;-2.7614
0;157;3.993843;1.6995;-0.7677;-2.7786
0;158;4.0216;1.6995;-0.6743;-2.7983
