BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01667595;-2.6250;0.2463;2.7678
0;1;0.04461861;-2.6250;0.2463;2.7678
0;2;0.07248116;-2.6446;0.1842;2.7968
0;3;0.09825134;-2.6446;0.1842;2.7968
0;4;0.1238461;-2.6446;0.1842;2.7968
0;5;0.1499805;-2.6446;0.1842;2.7968
0;6;0.1740704;-2.6446;0.1842;2.7968
0;7;0.2022495;-2.6446;0.1842;2.7968
0;8;0.2271957;-2.6446;0.1842;2.7968
0;9;0.2526531;-2.6446;0.1842;2.7968
0;10;0.2791214;-2.6446;0.1842;2.7968
0;11;0.306181;-2.6446;0.1842;2.7968
0;12;0.3294678;-2.6446;0.1842;2.7968
0;13;0.3564396;-2.6446;0.1842;2.7968
0;14;0.38167;-2.6446;0.1842;2.7968
0;15;0.4088249;-2.6446;0.1842;2.7968
0;16;0.4350052;-2.6446;0.1842;2.7968
0;17;0.4608555;-2.6446;0.1842;2.7968
0;18;0.4851856;-2.6446;0.1842;2.7968
0;19;0.5125065;-2.6446;0.1842;2.7968
0;20;0.5395126;-2.6446;0.1842;2.7968
0;21;0.5650215;-2.6446;0.1842;2.7968
0;22;0.5899372;-2.6446;0.1842;2.7968
0;23;0.6160393;-2.6446;0.1842;2.7968
0;24;0.6426239;-2.6446;0.1842;2.7968
0;25;0.6688366;-2.6446;0.1842;2.7968
0;26;0.693285;-2.6446;0.1842;2.7968
0;27;0.7197247;-2.6446;0.1842;2.7968
0;28;0.7476425;-2.6446;0.1842;2.7968
0;29;0.7728157;-2.6446;0.1842;2.7968
0;30;0.8012505;-2.6446;0.1842;2.7968
0;31;0.8277817;-2.6446;0.1842;2.7968
0;32;0.8534679;-2.6446;0.1842;2.7968
0;33;0.8817253;-2.6446;0.1842;2.7968
0;34;0.9079056;-2.6446;0.1842;2.7968
0;35;0.9358387;-2.6446;0.1842;2.7968
0;36;0.9646301;-2.6446;0.1842;2.7968
0;37;0.9895325;-2.6446;0.1842;2.7968
0;38;1.018026;-2.6446;0.1842;2.7968
0;39;1.044804;-2.6446;0.1842;2.7968
0;40;1.070288;-2.6446;0.1842;2.7968
0;41;1.098736;-2.6446;0.1842;2.7968
0;42;1.126341;-2.6446;0.1842;2.7968
0;43;1.153334;-2.6446;0.1842;2.7968
0;44;1.183804;-2.6446;0.1842;2.7968
0;45;1.208117;-2.6446;0.1842;2.7968
0;46;1.235689;-2.6446;0.1842;2.7968
0;47;1.261837;-2.6446;0.1842;2.7968
0;48;1.286177;-2.6446;0.1842;2.7968
0;49;1.314486;-2.6446;0.1842;2.7968
0;50;1.336458;-2.6446;0.1842;2.7968
