0;0;0,02125597;2,6873;0,1320;-1,7760
0;1;0,04551482;2,6873;0,1320;-1,7760
0;2;0,06468058;2,6873;0,1320;-1,7760
0;3;0,08793998;2,6873;0,1320;-1,7760
0;4;0,1092279;2,6873;0,1320;-1,7760
0;5;0,1313231;2,6873;0,1320;-1,7760
0;6;0,1541402;2,6873;0,1320;-1,7760
0;7;0,1742442;2,6873;0,1320;-1,7760
0;8;0,1952569;2,6873;0,1320;-1,7760
0;9;0,2146966;2,6873;0,1320;-1,7760
0;10;0,235935;2,6873;0,1320;-1,7760
0;11;0,2560623;2,6873;0,1320;-1,7760
0;12;0,2779253;2,6873;0,1320;-1,7760
0;13;0,298753;2,6873;0,1320;-1,7760
0;14;0,322346;2,6873;0,1320;-1,7760
0;15;0,3441288;2,6873;0,1320;-1,7760
0;16;0,365164;2,6873;0,1320;-1,7760
0;17;0,3883526;2,6873;0,1320;-1,7760
0;18;0,4092057;2,6873;0,1320;-1,7760
0;19;0,4309356;2,6873;0,1320;-1,7760
0;20;0,4525664;2,6873;0,1320;-1,7760
0;21;0,4728367;2,6873;0,1320;-1,7760
0;22;0,494704;2,6873;0,1320;-1,7760
0;23;0,5143211;2,6873;0,1320;-1,7760
0;24;0,5359433;2,6873;0,1320;-1,7760
0;25;0,5566065;2,6873;0,1320;-1,7760
0;26;0,5780051;2,6873;0,1320;-1,7760
0;27;0,5982568;2,6873;0,1320;-1,7760
0;28;0,619911;2,6873;0,1320;-1,7760
0;29;0,6404536;2,6873;0,1320;-1,7760
0;30;0,662235;2,6873;0,1320;-1,7760
0;31;0,682234;2,6873;0,1320;-1,7760
0;32;0,7036493;2,6873;0,1320;-1,7760
0;33;0,724674;2,6873;0,1320;-1,7760
0;34;0,7461417;2,6873;0,1320;-1,7760
0;35;0,7664769;2,6873;0,1320;-1,7760
0;36;0,7892129;2,6873;0,1320;-1,7760
0;37;0,810436;2,6873;0,1320;-1,7760
0;38;0,8316233;2,6873;0,1320;-1,7760
0;39;0,8545034;2,6873;0,1320;-1,7760
0;40;0,8770521;2,6873;0,1320;-1,7760
0;41;0,8990667;2,6873;0,1320;-1,7760
0;42;0,921675;2,6873;0,1320;-1,7760
0;43;0,9422266;2,6873;0,1320;-1,7760
0;44;0,9648654;2,6873;0,1320;-1,7760
0;45;0,9875143;2,6873;0,1320;-1,7760
0;46;1,009187;2,6873;0,1320;-1,7760
0;47;1,03097;2,6873;0,1320;-1,7760
0;48;1,05116;2,6873;0,1320;-1,7760
0;49;1,073335;2,6873;0,1320;-1,7760
0;50;1,095702;2,6873;0,1320;-1,7760
0;51;1,115663;2,6873;0,1320;-1,7760
0;52;1,138247;2,6873;0,1320;-1,7760
0;53;1,159192;2,6873;0,1320;-1,7760
0;54;1,181254;2,6873;0,1320;-1,7760
0;55;1,202126;2,6873;0,1320;-1,7760
0;56;1,224195;2,6873;0,1320;-1,7760
0;57;1,245167;2,6873;0,1320;-1,7760
0;58;1,266956;2,6873;0,1320;-1,7760
0;59;1,289327;2,6873;0,1320;-1,7760
0;60;1,310045;2,6873;0,1320;-1,7760
0;61;1,331284;2,6873;0,1320;-1,7760
0;62;1,351252;2,6873;0,1320;-1,7760
0;63;1,373625;2,6873;0,1320;-1,7760
0;64;1,394037;2,6873;0,1320;-1,7760
0;65;1,414782;2,6873;0,1320;-1,7760
0;66;1,438554;2,6873;0,1320;-1,7760
0;67;1,459601;2,6873;0,1320;-1,7760
0;68;1,481357;2,6873;0,1320;-1,7760
