BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01479721;-2.5519;0.1880;2.7560
0;1;0.05011749;-2.5485;0.2083;2.6613
0;2;0.07749939;-2.5485;0.2083;2.6613
0;3;0.1062279;-2.5485;0.2083;2.6613
0;4;0.1357803;-2.5485;0.2083;2.6613
0;5;0.1605988;-2.5485;0.2083;2.6613
0;6;0.1874657;-2.5485;0.2083;2.6613
0;7;0.2156448;-2.5485;0.2083;2.6613
0;8;0.2407532;-2.5485;0.2083;2.6613
0;9;0.2669411;-2.5485;0.2083;2.6613
0;10;0.2931709;-2.5485;0.2083;2.6613
0;11;0.3194466;-2.5485;0.2083;2.6613
0;12;0.3435936;-2.5485;0.2083;2.6613
0;13;0.3673096;-2.5485;0.2083;2.6613
0;14;0.3941154;-2.5485;0.2083;2.6613
0;15;0.4193878;-2.5485;0.2083;2.6613
0;16;0.4455452;-2.5485;0.2083;2.6613
0;17;0.4697609;-2.5485;0.2083;2.6613
0;18;0.4963913;-2.5485;0.2083;2.6613
0;19;0.5217018;-2.5485;0.2083;2.6613
0;20;0.5524216;-2.5485;0.2083;2.6613
0;21;0.5777206;-2.5485;0.2083;2.6613
0;22;0.6045113;-2.5485;0.2083;2.6613
0;23;0.6329269;-2.5485;0.2083;2.6613
0;24;0.6556892;-2.5485;0.2083;2.6613
0;25;0.6851921;-2.5485;0.2083;2.6613
0;26;0.708477;-2.5485;0.2083;2.6613
0;27;0.7354202;-2.5485;0.2083;2.6613
0;28;0.7597656;-2.5485;0.2083;2.6613
0;29;0.784317;-2.5485;0.2083;2.6613
0;30;0.8103981;-2.5485;0.2083;2.6613
0;31;0.8363113;-2.5485;0.2083;2.6613
0;32;0.862812;-2.5485;0.2083;2.6613
0;33;0.8873863;-2.5485;0.2083;2.6613
0;34;0.9155426;-2.5485;0.2083;2.6613
0;35;0.9406586;-2.5485;0.2083;2.6613
0;36;0.966362;-2.5485;0.2083;2.6613
0;37;0.9949532;-2.5485;0.2083;2.6613
0;38;1.022003;-2.5485;0.2083;2.6613
0;39;1.05201;-2.5485;0.2083;2.6613
0;40;1.076279;-2.5485;0.2083;2.6613
0;41;1.102501;-2.5485;0.2083;2.6613
0;42;1.128922;-2.5485;0.2083;2.6613
0;43;1.153862;-2.5485;0.2083;2.6613
0;44;1.182674;-2.5485;0.2083;2.6613
0;45;1.210247;-2.5485;0.2083;2.6613
0;46;1.234211;-2.5485;0.2083;2.6613
0;47;1.260979;-2.5485;0.2083;2.6613
0;48;1.287102;-2.5485;0.2083;2.6613
0;49;1.313255;-2.5485;0.2083;2.6613
0;50;1.341125;-2.5485;0.2083;2.6613
0;51;1.367378;-2.5485;0.2083;2.6613
0;52;1.393681;-2.5485;0.2083;2.6613
0;53;1.419876;-2.5485;0.2083;2.6613
0;54;1.444;-2.5485;0.2083;2.6613
0;55;1.470112;-2.5485;0.2083;2.6613
0;56;1.495033;-2.5485;0.2083;2.6613
0;57;1.520828;-2.5485;0.2083;2.6613
0;58;1.550179;-2.5485;0.2083;2.6613
0;59;1.574821;-2.5485;0.2083;2.6613
0;60;1.602093;-2.5485;0.2083;2.6613
0;61;1.627197;-2.5485;0.2083;2.6613
0;62;1.65181;-2.5485;0.2083;2.6613
0;63;1.678238;-2.5485;0.2083;2.6613
0;64;1.704109;-2.5485;0.2083;2.6613
0;65;1.729706;-2.5485;0.2083;2.6613
0;66;1.756886;-2.5485;0.2083;2.6613
0;67;1.782791;-2.5485;0.2083;2.6613
