BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01404762;-2.5519;0.1880;2.7560
0;1;0.04381371;-2.8864;-0.1678;2.6485
0;2;0.06700897;-2.8864;-0.1678;2.6485
0;3;0.09177494;-2.8864;-0.1678;2.6485
0;4;0.1147451;-2.8864;-0.1678;2.6485
0;5;0.1390448;-2.8864;-0.1678;2.6485
0;6;0.1643877;-2.8864;-0.1678;2.6485
0;7;0.1879902;-2.8864;-0.1678;2.6485
0;8;0.2102871;-2.8864;-0.1678;2.6485
0;9;0.2363768;-2.8864;-0.1678;2.6485
0;10;0.2614908;-2.8864;-0.1678;2.6485
0;11;0.2857294;-2.8864;-0.1678;2.6485
0;12;0.3159733;-2.8864;-0.1678;2.6485
0;13;0.3426943;-2.8864;-0.1678;2.6485
0;14;0.367734;-2.8864;-0.1678;2.6485
0;15;0.3938189;-2.8864;-0.1678;2.6485
0;16;0.418314;-2.8864;-0.1678;2.6485
0;17;0.4436712;-2.8864;-0.1678;2.6485
0;18;0.4673977;-2.8864;-0.1678;2.6485
0;19;0.4957333;-2.8864;-0.1678;2.6485
0;20;0.5191202;-2.8864;-0.1678;2.6485
0;21;0.5465345;-2.8864;-0.1678;2.6485
0;22;0.5703259;-2.8864;-0.1678;2.6485
0;23;0.5992336;-2.8864;-0.1678;2.6485
0;24;0.6243334;-2.8864;-0.1678;2.6485
0;25;0.6484203;-2.8864;-0.1678;2.6485
0;26;0.674262;-2.8864;-0.1678;2.6485
0;27;0.6993284;-2.8864;-0.1678;2.6485
0;28;0.723135;-2.8864;-0.1678;2.6485
0;29;0.7487764;-2.8864;-0.1678;2.6485
0;30;0.7737751;-2.8864;-0.1678;2.6485
0;31;0.7991657;-2.8864;-0.1678;2.6485
0;32;0.8247013;-2.8864;-0.1678;2.6485
0;33;0.8496008;-2.8864;-0.1678;2.6485
0;34;0.8748903;-2.8864;-0.1678;2.6485
0;35;0.8989687;-2.8864;-0.1678;2.6485
0;36;0.9231577;-2.8864;-0.1678;2.6485
0;37;0.9488173;-2.8864;-0.1678;2.6485
0;38;0.9733725;-2.8864;-0.1678;2.6485
0;39;0.9988012;-2.8864;-0.1678;2.6485
0;40;1.023709;-2.8864;-0.1678;2.6485
0;41;1.048598;-2.8864;-0.1678;2.6485
0;42;1.074475;-2.8864;-0.1678;2.6485
0;43;1.098926;-2.8864;-0.1678;2.6485
0;44;1.123902;-2.8864;-0.1678;2.6485
0;45;1.148147;-2.8864;-0.1678;2.6485
0;46;1.176589;-2.8864;-0.1678;2.6485
0;47;1.200957;-2.8864;-0.1678;2.6485
0;48;1.22717;-2.8864;-0.1678;2.6485
0;49;1.252257;-2.8864;-0.1678;2.6485
0;50;1.280208;-2.8864;-0.1678;2.6485
0;51;1.303849;-2.8864;-0.1678;2.6485
0;52;1.32854;-2.8864;-0.1678;2.6485
0;53;1.352696;-2.8864;-0.1678;2.6485
0;54;1.38078;-2.8864;-0.1678;2.6485
0;55;1.408208;-2.8864;-0.1678;2.6485
0;56;1.437606;-2.8864;-0.1678;2.6485
0;57;1.464242;-2.8864;-0.1678;2.6485
0;58;1.492763;-2.8864;-0.1678;2.6485
0;59;1.521266;-2.8864;-0.1678;2.6485
0;60;1.548781;-2.8864;-0.1678;2.6485
0;61;1.572934;-2.8864;-0.1678;2.6485
0;62;1.603768;-2.8715;-0.4321;2.6224
0;63;1.629134;-2.8715;-0.4321;2.6224
0;64;1.657563;-2.7937;-0.7041;2.5284
0;65;1.681296;-2.7937;-0.7041;2.5284
0;66;1.70963;-2.8425;-0.8883;2.5772
