BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01309586;-2.5554;0.1880;2.7560
0;1;0.04500008;-2.5554;0.1854;2.7560
0;2;0.07087612;-2.5554;0.1854;2.7560
0;3;0.0928278;-2.5554;0.1854;2.7560
0;4;0.1148405;-2.5554;0.1854;2.7560
0;5;0.1384516;-2.5554;0.1854;2.7560
0;6;0.1614857;-2.5485;0.1854;2.7560
0;7;0.1876354;-2.5339;0.1854;2.7560
0;8;0.2135525;-2.5322;0.1854;2.7560
0;9;0.2381611;-2.5322;0.1854;2.7560
0;10;0.2611303;-2.5322;0.1854;2.7560
0;11;0.2863226;-2.5322;0.1854;2.7560
0;12;0.3098364;-2.5322;0.1854;2.7560
0;13;0.3355942;-2.5322;0.1854;2.7560
0;14;0.3595686;-2.5322;0.1846;2.7560
0;15;0.3857174;-2.5322;0.1691;2.7560
0;16;0.4118204;-2.5322;0.1563;2.7560
0;17;0.4381237;-2.5322;0.1528;2.7749
0;18;0.4636087;-2.5322;0.1528;2.7963
0;19;0.4889526;-2.5322;0.1511;2.8023
0;20;0.5141783;-2.5331;0.1400;2.7997
0;21;0.5394459;-2.5408;0.1280;2.7912
0;22;0.5654793;-2.5408;0.1143;2.7817
0;23;0.5925045;-2.5408;0.0988;2.7723
0;24;0.6177454;-2.5408;0.0808;2.7560
0;25;0.6419086;-2.5442;0.0637;2.7354
0;26;0.6682596;-2.5597;0.0508;2.7209
0;27;0.6938419;-2.5837;0.0371;2.7183
0;28;0.7221098;-2.6008;0.0303;2.7183
0;29;0.7507191;-2.6094;0.0303;2.7183
0;30;0.7784405;-2.6094;0.0277;2.7183
0;31;0.8051567;-2.6094;0.0243;2.7183
0;32;0.8335972;-2.6094;0.0157;2.7183
0;33;0.859416;-2.6094;0.0037;2.7183
0;34;0.8888712;-2.6094;0.0011;2.7183
0;35;0.9165564;-2.6094;-0.0032;2.7183
0;36;0.9428244;-2.6094;-0.0134;2.7183
0;37;0.9710665;-2.6094;-0.0237;2.7183
0;38;0.9970016;-2.6094;-0.0254;2.7183
0;39;1.022931;-2.5948;-0.0254;2.7183
0;40;1.050527;-2.5339;-0.0254;2.7183
0;41;1.075293;-2.4637;-0.0254;2.7183
0;42;1.10175;-2.4011;-0.0254;2.7183
0;43;1.126234;-2.3788;-0.0254;2.7132
0;44;1.150977;-2.3788;-0.0254;2.7003
0;45;1.175701;-2.3788;-0.0289;2.6909
0;46;1.201819;-2.3728;-0.0417;2.6840
0;47;1.2258;-2.3625;-0.0554;2.6780
0;48;1.250698;-2.3591;-0.0683;2.6720
