BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01354218;-2.5519;0.1880;2.7560
0;1;0.04119492;-2.5519;0.1880;2.7560
0;2;0.06475067;-2.5519;0.1880;2.7560
0;3;0.08770943;-2.5519;0.1880;2.7560
0;4;0.1117172;-2.5519;0.1880;2.7560
0;5;0.1368294;-2.5519;0.1880;2.7560
0;6;0.1629333;-2.5519;0.1880;2.7560
0;7;0.1868362;-2.5519;0.1880;2.7560
0;8;0.2132282;-2.5519;0.1880;2.7560
0;9;0.2360573;-2.5519;0.1880;2.7560
0;10;0.262001;-2.5519;0.1880;2.7560
0;11;0.2897243;-2.5519;0.1880;2.7560
0;12;0.3133945;-2.5519;0.1880;2.7560
0;13;0.336504;-2.5519;0.1880;2.7560
0;14;0.3639126;-2.5519;0.1880;2.7560
0;15;0.386446;-2.5519;0.1880;2.7560
0;16;0.4134941;-2.5519;0.1880;2.7560
0;17;0.4364452;-2.5519;0.1880;2.7560
0;18;0.4642658;-2.5519;0.1880;2.7560
0;19;0.4871902;-2.5519;0.1880;2.7560
0;20;0.5116348;-2.5519;0.1880;2.7560
0;21;0.5366058;-2.5519;0.1880;2.7560
0;22;0.5625305;-2.5519;0.1880;2.7560
0;23;0.5883808;-2.5519;0.1880;2.7560
0;24;0.6136189;-2.5519;0.1880;2.7560
0;25;0.6381187;-2.5519;0.1880;2.7560
0;26;0.6641655;-2.5519;0.1880;2.7560
0;27;0.6880016;-2.5519;0.1880;2.7560
0;28;0.7146664;-2.5519;0.1880;2.7560
0;29;0.7402592;-2.5519;0.1880;2.7560
0;30;0.7648029;-2.5519;0.1880;2.7560
0;31;0.7903233;-2.5519;0.1880;2.7560
0;32;0.814352;-2.5519;0.1880;2.7560
0;33;0.8393745;-2.5519;0.1880;2.7560
0;34;0.8630238;-2.5519;0.1880;2.7560
0;35;0.8873158;-2.5468;0.1880;2.7560
0;36;0.9158573;-2.5288;0.1880;2.7560
0;37;0.9421005;-2.5091;0.1880;2.7560
0;38;0.9678955;-2.4842;0.1880;2.7560
0;39;0.9945621;-2.4619;0.1880;2.7560
0;40;1.019482;-2.4405;0.1880;2.7560
0;41;1.050173;-2.4157;0.1880;2.7560
0;42;1.076384;-2.3891;0.1880;2.7560
