BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01384735;-2.5519;0.1880;2.7560
0;1;0.04321289;-2.6332;0.2637;2.6931
0;2;0.06656647;-2.6332;0.2637;2.6931
0;3;0.09096527;-2.6332;0.2637;2.6931
0;4;0.1163712;-2.6332;0.2637;2.6931
0;5;0.1405869;-2.6332;0.2637;2.6931
0;6;0.1661835;-2.6332;0.2637;2.6931
0;7;0.1902084;-2.6332;0.2637;2.6931
0;8;0.2157516;-2.6332;0.2637;2.6931
0;9;0.2396088;-2.6332;0.2637;2.6931
0;10;0.2664719;-2.6332;0.2637;2.6931
0;11;0.29039;-2.6332;0.2637;2.6931
0;12;0.3157806;-2.6332;0.2637;2.6931
0;13;0.3396759;-2.6332;0.2637;2.6931
0;14;0.367012;-2.6332;0.2637;2.6931
0;15;0.3921967;-2.6332;0.2637;2.6931
0;16;0.4166183;-2.6332;0.2637;2.6931
0;17;0.4401321;-2.6332;0.2637;2.6931
0;18;0.4657898;-2.6332;0.2637;2.6931
0;19;0.4885025;-2.6332;0.2637;2.6931
0;20;0.5114059;-2.6332;0.2637;2.6931
0;21;0.5356598;-2.6332;0.2637;2.6931
0;22;0.560257;-2.6332;0.2637;2.6931
0;23;0.5836792;-2.6332;0.2637;2.6931
0;24;0.6081543;-2.6332;0.2637;2.6931
0;25;0.6339111;-2.6332;0.2637;2.6931
0;26;0.6581421;-2.6332;0.2637;2.6931
0;27;0.6832581;-2.6332;0.2637;2.6931
0;28;0.7065125;-2.6332;0.2637;2.6931
0;29;0.7321091;-2.6332;0.2637;2.6931
0;30;0.7564926;-2.6332;0.2637;2.6931
0;31;0.7815247;-2.6332;0.2637;2.6931
0;32;0.8066177;-2.6332;0.2637;2.6931
0;33;0.8317184;-2.6332;0.2637;2.6931
0;34;0.8538818;-2.6332;0.2637;2.6931
0;35;0.881012;-2.6332;0.2637;2.6931
0;36;0.9026947;-2.6332;0.2637;2.6931
0;37;0.9284058;-2.6332;0.2637;2.6931
0;38;0.9519882;-2.6332;0.2637;2.6931
0;39;0.976799;-2.6332;0.2637;2.6931
0;40;1.001007;-2.6332;0.2637;2.6931
0;41;1.024025;-2.6332;0.2637;2.6931
0;42;1.049919;-2.6332;0.2637;2.6931
0;43;1.07428;-2.6332;0.2637;2.6931
0;44;1.099548;-2.6332;0.2637;2.6931
0;45;1.122246;-2.6332;0.2637;2.6931
0;46;1.148811;-2.6332;0.2637;2.6931
0;47;1.17318;-2.6332;0.2637;2.6931
0;48;1.198532;-2.6332;0.2637;2.6931
0;49;1.223808;-2.6332;0.2637;2.6931
0;50;1.249786;-2.6332;0.2637;2.6931
0;51;1.273201;-2.6332;0.2637;2.6931
0;52;1.300232;-2.6332;0.2637;2.6931
0;53;1.324661;-2.6332;0.2637;2.6931
0;54;1.349266;-2.6332;0.2637;2.6931
0;55;1.374176;-2.6332;0.2637;2.6931
0;56;1.400291;-2.6332;0.2637;2.6931
0;57;1.423538;-2.6332;0.2637;2.6931
0;58;1.448669;-2.6332;0.2637;2.6931
0;59;1.472771;-2.6332;0.2637;2.6931
0;60;1.498116;-2.6332;0.2637;2.6931
0;61;1.52597;-2.6332;0.2637;2.6931
0;62;1.550148;-2.6332;0.2637;2.6931
0;63;1.574387;-2.6332;0.2637;2.6931
0;64;1.601295;-2.6332;0.2637;2.6931
0;65;1.627151;-2.6332;0.2637;2.6931
0;66;1.652931;-2.6332;0.2637;2.6931
0;67;1.678177;-2.6332;0.2637;2.6931
0;68;1.702751;-2.6332;0.2637;2.6931
0;69;1.732048;-2.5133;0.1649;2.6541
0;70;1.760284;-2.6291;0.2046;2.6665
0;71;1.788483;-2.4601;0.2930;2.7198
0;72;1.819809;-2.5378;0.2199;2.7618
0;73;1.845467;-2.5378;0.2199;2.7618
0;74;1.874123;-2.4093;0.1519;2.7178
0;75;1.903473;-2.5519;-0.1554;2.6999
0;76;1.932899;-2.2506;0.6578;2.9040
0;77;1.960381;-2.3487;0.5589;2.8718
0;78;1.98513;-2.3487;0.5589;2.8718
0;79;2.015129;-2.2616;0.1409;2.7398
0;80;2.040443;-2.1872;0.3014;2.7865
0;81;2.069427;-2.3635;-0.0977;2.6534
0;82;2.098526;-2.1630;0.4212;2.8046
0;83;2.122864;-2.1630;0.4212;2.8046
0;84;2.150909;-2.2224;0.2596;2.7793
0;85;2.178535;-2.1620;-0.1598;2.5694
