BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01353836;-2.5519;0.1880;2.7560
0;1;0.04135513;-2.5519;0.1880;2.7560
0;2;0.06559753;-2.5519;0.1880;2.7560
0;3;0.0897522;-2.5519;0.1880;2.7560
0;4;0.1123161;-2.5519;0.1880;2.7560
0;5;0.1369324;-2.5519;0.1880;2.7560
0;6;0.1630745;-2.5519;0.1880;2.7560
0;7;0.1922722;-2.5519;0.1880;2.7560
0;8;0.2159767;-2.5519;0.1880;2.7560
0;9;0.2404327;-2.5519;0.1880;2.7560
0;10;0.265213;-2.5519;0.1880;2.7560
0;11;0.2906532;-2.5519;0.1880;2.7560
0;12;0.3159218;-2.5519;0.1880;2.7560
0;13;0.3407669;-2.5519;0.1880;2.7560
0;14;0.3656273;-2.5519;0.1880;2.7560
0;15;0.3898811;-2.5519;0.1880;2.7560
0;16;0.4117661;-2.5519;0.1880;2.7560
0;17;0.4367256;-2.5519;0.1880;2.7560
0;18;0.4612617;-2.5519;0.1880;2.7560
0;19;0.4871063;-2.5519;0.1880;2.7560
0;20;0.510891;-2.5519;0.1880;2.7560
0;21;0.5375061;-2.5519;0.1880;2.7560
0;22;0.5617638;-2.5519;0.1880;2.7560
0;23;0.5867424;-2.5519;0.1880;2.7560
0;24;0.6108055;-2.5519;0.1880;2.7560
0;25;0.635067;-2.5519;0.1880;2.7560
0;26;0.6584854;-2.5519;0.1880;2.7560
0;27;0.6834641;-2.5519;0.1880;2.7560
0;28;0.7071152;-2.5519;0.1880;2.7560
0;29;0.7326355;-2.5519;0.1880;2.7560
0;30;0.7574844;-2.5519;0.1880;2.7560
0;31;0.7809639;-2.5519;0.1880;2.7560
0;32;0.8069649;-2.5519;0.1880;2.7560
0;33;0.8284111;-2.5519;0.1880;2.7560
0;34;0.8521767;-2.5519;0.1880;2.7560
0;35;0.8760033;-2.5519;0.1880;2.7560
0;36;0.9011574;-2.5519;0.1880;2.7560
0;37;0.9244919;-2.5519;0.1880;2.7560
0;38;0.9498329;-2.5519;0.1880;2.7560
0;39;0.9732132;-2.5519;0.1880;2.7560
