BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01371765;-2.5519;0.1880;2.7560
0;1;0.04438782;-2.8351;0.3038;2.7476
0;2;0.06755066;-3.2099;0.7852;3.0119
0;3;0.08918762;-3.2099;0.7852;3.0119
0;4;0.1124496;-3.2099;0.7852;3.0119
0;5;0.1364288;-3.2099;0.7852;3.0119
0;6;0.1594543;-3.2099;0.7852;3.0119
0;7;0.1800079;-3.2099;0.7852;3.0119
0;8;0.2046051;-3.2099;0.7852;3.0119
0;9;0.2268448;-3.2099;0.7852;3.0119
0;10;0.2517776;-3.2099;0.7852;3.0119
0;11;0.2722549;-3.2099;0.7852;3.0119
0;12;0.2948837;-3.2099;0.7852;3.0119
0;13;0.3177719;-3.2099;0.7852;3.0119
0;14;0.338974;-3.2099;0.7852;3.0119
0;15;0.3613358;-3.2099;0.7852;3.0119
0;16;0.3848419;-3.2099;0.7852;3.0119
0;17;0.4046478;-3.2099;0.7852;3.0119
0;18;0.4272079;-3.2099;0.7852;3.0119
0;19;0.4498978;-3.2099;0.7852;3.0119
0;20;0.4712448;-3.2099;0.7852;3.0119
0;21;0.4932251;-3.2099;0.7852;3.0119
0;22;0.5148926;-3.2099;0.7852;3.0119
0;23;0.5382004;-3.2099;0.7852;3.0119
0;24;0.5603027;-3.2099;0.7852;3.0119
0;25;0.5834045;-3.2099;0.7852;3.0119
0;26;0.6053009;-3.2099;0.7852;3.0119
0;27;0.6269531;-3.2099;0.7852;3.0119
0;28;0.6497574;-3.2099;0.7852;3.0119
0;29;0.670723;-3.2099;0.7852;3.0119
0;30;0.6933975;-3.2099;0.7852;3.0119
0;31;0.7180252;-3.2099;0.7852;3.0119
0;32;0.7376785;-3.2099;0.7852;3.0119
0;33;0.7605133;-3.2099;0.7852;3.0119
0;34;0.7827454;-3.2099;0.7852;3.0119
0;35;0.8046112;-3.2099;0.7852;3.0119
0;36;0.8261719;-3.2099;0.7852;3.0119
0;37;0.849762;-3.2099;0.7852;3.0119
0;38;0.8716583;-3.2099;0.7852;3.0119
0;39;0.893486;-3.2099;0.7852;3.0119
0;40;0.9170609;-3.2099;0.7852;3.0119
0;41;0.9379196;-3.2099;0.7852;3.0119
0;42;0.9598541;-3.2099;0.7852;3.0119
0;43;0.9805679;-3.2099;0.7852;3.0119
0;44;1.004158;-3.2099;0.7852;3.0119
0;45;1.026428;-3.2099;0.7852;3.0119
0;46;1.049873;-3.2099;0.7852;3.0119
0;47;1.075661;-3.2099;0.7852;3.0119
0;48;1.101227;-3.2099;0.7852;3.0119
0;49;1.122917;-3.2099;0.7852;3.0119
0;50;1.152809;-3.1543;0.5331;2.8405
0;51;1.175484;-3.1543;0.5331;2.8405
0;52;1.202774;-3.3572;-0.0102;2.7509
0;53;1.230141;-3.2878;-0.0570;2.8116
0;54;1.258911;-3.0711;0.3165;2.7033
0;55;1.28553;-3.0451;0.2698;2.6452
0;56;1.306015;-3.0451;0.2698;2.6452
0;57;1.33419;-2.6929;0.0654;2.5611
0;58;1.360489;-2.6790;-0.0094;2.4862
0;59;1.388519;-2.0354;0.4160;2.5714
0;60;1.426712;-2.0354;0.4160;2.5714
0;61;1.45578;-2.0093;0.3125;2.3909
0;62;1.493423;-2.0093;0.3125;2.3909
0;63;1.523064;-1.1157;0.2405;2.3316
0;64;1.545799;-1.1157;0.2405;2.3316
0;65;1.574661;0.1338;0.2275;2.6209
0;66;1.604851;0.7639;-0.1508;2.6620
0;67;1.630081;0.7786;-0.0717;2.6760
0;68;1.652222;0.7786;-0.0717;2.6760
0;69;1.677307;1.4046;0.0838;2.5438
0;70;1.704895;1.5202;0.0924;2.5734
0;71;1.726898;1.5202;0.0924;2.5734
0;72;1.752777;1.4862;-0.2722;2.1319
0;73;1.777695;1.8950;-0.3013;2.1901
0;74;1.805733;1.8539;1.4983;2.7249
0;75;1.82856;1.8539;1.4983;2.7249
0;76;1.855614;1.7884;1.2578;2.6095
0;77;1.88327;1.8286;1.4723;2.2716
0;78;1.908485;1.6975;1.3505;2.2099
0;79;1.929733;1.6975;1.3505;2.2099
0;80;1.956512;1.7045;0.5820;0.4928
0;81;1.98333;1.8627;0.2996;-1.0671
0;82;2.004265;1.8627;0.2996;-1.0671
0;83;2.031021;2.1110;-0.0059;-1.2115
0;84;2.056038;2.1020;1.5959;-2.1041
0;85;2.078453;2.1020;1.5959;-2.1041
0;86;2.10585;2.3709;-0.5463;-4.0326
0;87;2.127388;2.3709;-0.5463;-4.0326
0;88;2.151169;2.3709;-0.5463;-4.0326
0;89;2.176842;2.4018;-0.1976;-4.2340
0;90;2.197655;2.4018;-0.1976;-4.2340
0;91;2.225342;2.2519;-0.6974;-4.4427
0;92;2.252365;2.2723;-0.0627;-4.1927
0;93;2.271957;2.2723;-0.0627;-4.1927
0;94;2.294991;2.2723;-0.0627;-4.1927
0;95;2.322945;2.1742;1.2129;-3.9139
0;96;2.34626;2.1460;2.7723;-3.3507
0;97;2.368324;2.2221;19.0333;-55.1445
0;98;2.387825;2.2221;19.0333;-55.1445
0;99;2.408669;2.2221;19.0333;-55.1445
0;100;2.430527;2.5379;4.9503;-2.9070
0;101;2.453163;2.2221;19.0333;-55.1445
0;102;2.472145;2.2221;19.0333;-55.1445
0;103;2.49337;2.2221;19.0333;-55.1445
0;104;2.514091;2.2221;19.0333;-55.1445
0;105;2.535484;2.2221;19.0333;-55.1445
0;106;2.555717;2.2221;19.0333;-55.1445
0;107;2.576355;2.2221;19.0333;-55.1445
0;108;2.597191;2.2221;19.0333;-55.1445
0;109;2.619362;2.2221;19.0333;-55.1445
0;110;2.638977;2.2221;19.0333;-55.1445
0;111;2.666771;2.2221;19.0333;-55.1445
0;112;2.688126;2.2221;19.0333;-55.1445
0;113;2.71067;2.2221;19.0333;-55.1445
0;114;2.735512;2.2221;19.0333;-55.1445
0;115;2.757095;2.2221;19.0333;-55.1445
0;116;2.781258;2.2221;19.0333;-55.1445
0;117;2.803818;2.2221;19.0333;-55.1445
0;118;2.826538;2.2221;19.0333;-55.1445
0;119;2.848053;2.2221;19.0333;-55.1445
0;120;2.870621;2.2221;19.0333;-55.1445
0;121;2.891502;2.2221;19.0333;-55.1445
0;122;2.914398;2.2221;19.0333;-55.1445
0;123;2.936974;2.2221;19.0333;-55.1445
0;124;2.958656;2.2221;19.0333;-55.1445
0;125;2.98175;2.2221;19.0333;-55.1445
0;126;3.003685;2.2221;19.0333;-55.1445
0;127;3.025482;2.2221;19.0333;-55.1445
0;128;3.047424;2.2221;19.0333;-55.1445
0;129;3.069023;2.2221;19.0333;-55.1445
0;130;3.089691;2.2221;19.0333;-55.1445
0;131;3.113091;2.2221;19.0333;-55.1445
0;132;3.135513;2.2221;19.0333;-55.1445
0;133;3.156609;2.2221;19.0333;-55.1445
0;134;3.183601;2.2221;19.0333;-55.1445
0;135;3.205597;2.2221;19.0333;-55.1445
0;136;3.230179;2.2221;19.0333;-55.1445
0;137;3.252274;2.2221;19.0333;-55.1445
0;138;3.272995;2.2221;19.0333;-55.1445
0;139;3.294456;2.2221;19.0333;-55.1445
0;140;3.318153;2.2221;19.0333;-55.1445
0;141;3.338699;2.2221;19.0333;-55.1445
0;142;3.361206;2.0482;8.1784;4.1843
0;143;3.383377;2.0482;8.1784;4.1843
0;144;3.405807;2.2221;19.0333;-55.1445
0;145;3.427376;2.2221;19.0333;-55.1445
0;146;3.452583;-0.2953;5.7803;3.9855
0;147;3.475983;-0.1701;5.1855;3.7687
0;148;3.497551;-0.1701;5.1855;3.7687
0;149;3.519882;-1.1111;3.9001;3.3312
0;150;3.540085;-1.1111;3.9001;3.3312
0;151;3.564499;-2.1774;2.6837;3.0764
0;152;3.586067;-2.1774;2.6837;3.0764
0;153;3.6063;-2.1774;2.6837;3.0764
0;154;3.63092;-2.1916;2.1470;2.7115
0;155;3.658081;-3.0231;0.5854;2.3719
0;156;3.687065;-3.0626;0.1022;2.2869
0;157;3.710388;-3.0626;0.1022;2.2869
0;158;3.738876;-3.0790;0.1004;2.2952
0;159;3.766701;-2.9638;-0.0684;2.2619
0;160;3.793137;-3.0582;-0.0926;2.2759
0;161;3.816246;-3.0582;-0.0926;2.2759
0;162;3.843819;-2.8161;-0.3061;2.2852
0;163;3.872375;-2.2817;-0.1280;2.4066
0;164;3.900681;-2.1031;0.2653;2.3856
0;165;3.922211;-2.1031;0.2653;2.3856
0;166;3.950119;-1.6476;-0.3122;2.4071
0;167;3.977501;-1.6444;-0.3926;2.3801
0;168;4.001518;-1.6444;-0.3926;2.3801
