BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;306;10,27088;0,03;-0,18;-0,06
0;307;10,30234;0,03;-0,18;-0,06
0;308;10,34345;0,03;-0,18;-0,06
0;309;10,37218;0,03;-0,18;-0,06
0;310;10,40323;0,03;-0,18;-0,06
0;311;10,432;0,03;-0,18;-0,06
0;312;10,46198;0,03;-0,18;-0,06
0;313;10,49986;0,03;-0,18;-0,06
0;314;10,52922;0,03;-0,18;-0,06
0;315;10,55788;0,03;-0,18;-0,06
0;316;10,58735;0,03;-0,18;-0,06
0;317;10,61927;0,03;-0,18;-0,06
0;318;10,66562;0,03;-0,18;-0,06
0;319;10,69723;0,03;-0,18;-0,06
0;320;10,72654;0,03;-0,18;-0,06
0;321;10,75526;0,03;-0,18;-0,06
0;322;10,78699;0,03;-0,18;-0,06
0;323;10,82786;0,03;-0,18;-0,06
0;324;10,856;0,03;-0,18;-0,06
0;325;10,88723;0,03;-0,18;-0,06
0;326;10,92001;0,03;-0,18;-0,06
0;327;10,94837;0,03;-0,18;-0,06
0;328;10,98795;0,03;-0,18;-0,06
0;329;11,01996;0,03;-0,18;-0,06
0;330;11,04895;0,03;-0,18;-0,06
0;331;11,07858;0,03;-0,18;-0,06
0;332;11,10756;0,03;-0,18;-0,06
0;333;11,1485;0,03;-0,18;-0,06
0;334;11,20277;0,03;-0,18;-0,06
0;335;11,2311;0,03;-0,18;-0,06
0;336;11,26247;0,03;-0,18;-0,06
0;337;11,29987;0,03;-0,18;-0,06
0;338;11,32936;0,03;-0,18;-0,06
0;339;11,35801;0,03;-0,18;-0,06
0;340;11,38765;0,03;-0,18;-0,06
0;341;11,41902;0,03;-0,18;-0,06
0;342;11,45743;0,03;-0,18;-0,06
0;343;11,48711;0,03;-0,18;-0,06
0;344;11,51668;0,03;-0,18;-0,06
0;345;11,54568;0,03;-0,18;-0,06
0;346;11,57382;0,03;-0,18;-0,06
0;347;11,61944;0,03;-0,18;-0,06
0;348;11,65246;0,03;-0,18;-0,06
0;349;11,68062;0,03;-0,18;-0,06
0;350;11,70955;0,03;-0,18;-0,06
0;351;11,7391;0,03;-0,18;-0,06
0;352;11,78025;0,03;-0,18;-0,06
0;353;11,81149;0,03;-0,18;-0,06
0;354;11,84287;0,03;-0,18;-0,06
0;355;11,87372;0,03;-0,18;-0,06
0;356;11,90399;0,03;-0,18;-0,06
0;357;11,94593;0,03;-0,18;-0,06
0;358;11,97443;0,03;-0,18;-0,06
0;359;12,00693;0,03;-0,18;-0,06
0;360;12,03831;0,03;-0,18;-0,06
0;361;12,06823;0,03;-0,18;-0,06
0;362;12,10731;0,03;-0,18;-0,06
0;363;12,13545;0,03;-0,18;-0,06
0;364;12,1656;0,03;-0,18;-0,06
0;365;12,1946;0,03;-0,18;-0,06
0;366;12,22381;0,03;-0,18;-0,06
0;367;12,26502;0,03;-0,18;-0,06
0;368;12,29395;0,03;-0,18;-0,06
0;369;12,32339;0,03;-0,18;-0,06
0;370;12,35448;0,03;-0,18;-0,06
0;371;12,38279;0,03;-0,18;-0,06
0;372;12,42209;0,03;-0,18;-0,06
0;373;12,45055;0,03;-0,18;-0,06
0;374;12,48014;0,03;-0,18;-0,06
0;375;12,50855;0,03;-0,18;-0,06
0;376;12,54141;0,03;-0,18;-0,06
0;377;12,58965;0,03;-0,18;-0,06
0;378;12,61721;0,03;-0,18;-0,06
0;379;12,64692;0,03;-0,18;-0,06
0;380;12,67928;0,03;-0,18;-0,06
0;381;12,70803;0,03;-0,18;-0,06
0;382;12,74787;0,03;-0,18;-0,06
0;383;12,8052;0,03;-0,18;-0,06
0;384;12,83463;0,03;-0,18;-0,06
0;385;12,86331;0,03;-0,18;-0,06
0;386;12,9037;0,03;-0,18;-0,06
0;387;12,93219;0,03;-0,18;-0,06
0;388;12,96255;0,03;-0,18;-0,06
0;389;12,991;0,03;-0,18;-0,06
0;390;13,02241;0,03;-0,18;-0,06
0;391;13,06147;0,03;-0,18;-0,06
0;392;13,09045;0,03;-0,18;-0,06
0;393;13,12189;0,03;-0,18;-0,06
0;394;13,15121;0,03;-0,18;-0,06
0;395;13,17992;0,03;-0,18;-0,06
0;396;13,22047;0,03;-0,18;-0,06
0;397;13,24919;0,03;-0,18;-0,06
0;398;13,28119;0,03;-0,18;-0,06
0;399;13,30999;0,03;-0,18;-0,06
0;400;13,34089;0,03;-0,18;-0,06
0;401;13,38166;0,03;-0,18;-0,06
0;402;13,4117;0,03;-0,18;-0,06
0;403;13,44113;0,03;-0,18;-0,06
0;404;13,47198;0,03;-0,18;-0,06
0;405;13,50054;0,03;-0,18;-0,06
0;406;13,53997;0,03;-0,18;-0,06
0;407;13,61848;0,03;-0,18;-0,06
0;408;13,64706;0,03;-0,18;-0,06
0;409;13,67552;0,03;-0,18;-0,06
0;410;13,71738;0,03;-0,18;-0,06
0;411;13,74634;0,03;-0,18;-0,06
0;412;13,77791;0,03;-0,18;-0,06
0;413;13,80712;0,03;-0,18;-0,06
0;414;13,83879;0,03;-0,18;-0,06
0;415;13,8804;0,03;-0,18;-0,06
0;416;13,90819;0,03;-0,18;-0,06
0;417;13,93937;0,03;-0,18;-0,06
0;418;13,96913;0,03;-0,18;-0,06
0;419;13,99867;0,03;-0,18;-0,06
0;420;14,03756;0,03;-0,18;-0,06
0;421;14,06637;0,03;-0,18;-0,06
0;422;14,09478;0,03;-0,18;-0,06
0;423;14,12369;0,03;-0,18;-0,06
0;424;14,1555;0,03;-0,18;-0,06
0;425;14,19735;0,03;-0,18;-0,06
0;426;14,2244;0,03;-0,18;-0,06
0;427;14,25606;0,03;-0,18;-0,06
0;428;14,28536;0,03;-0,18;-0,06
0;429;14,31707;0,03;-0,18;-0,06
0;430;14,35646;0,03;-0,18;-0,06
0;431;14,40968;0,03;-0,18;-0,06
0;432;14,43951;0,03;-0,18;-0,06
0;433;14,47076;0,03;-0,18;-0,06
0;434;14,50922;0,03;-0,18;-0,06
0;435;14,54554;0,03;-0,18;-0,06
0;436;14,58188;0,03;-0,18;-0,06
0;437;14,6167;0,03;-0,18;-0,06
0;438;14,65458;0,03;-0,18;-0,06
0;439;14,69032;0,03;-0,18;-0,06
0;440;14,71792;0,03;-0,18;-0,06
0;441;14,74716;0,03;-0,18;-0,06
0;442;14,77613;0,03;-0,18;-0,06
0;443;14,80872;0,03;-0,18;-0,06
0;444;14,85178;0,03;-0,18;-0,06
0;445;14,88175;0,03;-0,18;-0,06
0;446;14,91074;0,03;-0,18;-0,06
0;447;14,94155;0,03;-0,18;-0,06
0;448;14,9721;0,03;-0,18;-0,06
0;449;15,0116;0,03;-0,18;-0,06
0;450;15,04278;0,03;-0,18;-0,06
0;451;15,07483;0,03;-0,18;-0,06
0;452;15,10758;0,03;-0,18;-0,06
0;453;15,13754;0,03;-0,18;-0,06
0;454;15,17773;0,03;-0,18;-0,06
0;455;15,23553;0,03;-0,18;-0,06
0;456;15,26658;0,03;-0,18;-0,06
0;457;15,29593;0,03;-0,18;-0,06
0;458;15,33631;0,03;-0,18;-0,06
0;459;15,36479;0,03;-0,18;-0,06
0;460;15,39362;0,03;-0,18;-0,06
0;461;15,42493;0,03;-0,18;-0,06
0;462;15,4551;0,03;-0,18;-0,06
0;463;15,49442;0,03;-0,18;-0,06
0;464;15,52549;0,03;-0,18;-0,06
0;465;15,56548;0,03;-0,18;-0,06
0;466;15,6128;0,03;-0,18;-0,06
0;467;15,65418;0,03;-0,18;-0,06
0;468;15,68203;0,03;-0,18;-0,06
0;469;15,71387;0,03;-0,18;-0,06
0;470;15,74862;0,03;-0,18;-0,06
0;471;15,78081;0,03;-0,18;-0,06
0;472;15,82082;0,03;-0,18;-0,06
0;473;15,8497;0,03;-0,18;-0,06
0;474;15,88255;0,03;-0,18;-0,06
0;475;15,91544;0,03;-0,18;-0,06
0;476;15,94818;0,03;-0,18;-0,06
0;477;15,98858;0,03;-0,18;-0,06
0;478;16,03183;0,03;-0,18;-0,06
0;479;16,06317;0,03;-0,18;-0,06
0;480;16,09238;0,03;-0,18;-0,06
0;481;16,12577;0,03;-0,18;-0,06
0;482;16,16734;0,03;-0,18;-0,06
0;483;16,19703;0,03;-0,18;-0,06
0;484;16,22745;0,03;-0,18;-0,06
0;485;16,25804;0,03;-0,18;-0,06
0;486;16,2875;0,03;-0,18;-0,06
0;487;16,32612;0,03;-0,18;-0,06
0;488;16,35572;0,03;-0,18;-0,06
0;489;16,38399;0,03;-0,18;-0,06
0;490;16,41368;0,03;-0,18;-0,06
0;491;16,44268;0,03;-0,18;-0,06
0;492;16,48447;0,03;-0,18;-0,06
0;493;16,51824;0,03;-0,18;-0,06
0;494;16,55059;0,03;-0,18;-0,06
0;495;16,58162;0,03;-0,18;-0,06
0;496;16,61152;0,03;-0,18;-0,06
0;497;16,65194;0,03;-0,18;-0,06
0;498;16,68185;0,03;-0,18;-0,06
0;499;16,71068;0,03;-0,18;-0,06
0;500;16,74141;0,03;-0,18;-0,06
0;501;16,77159;0,03;-0,18;-0,06
0;502;16,84847;0,03;-0,18;-0,06
0;503;16,87773;0,03;-0,18;-0,06
0;504;16,90871;0,03;-0,18;-0,06
0;505;16,93868;0,03;-0,18;-0,06
0;506;16,97689;0,03;-0,18;-0,06
0;507;17,00614;0,03;-0,18;-0,06
0;508;17,03546;0,03;-0,18;-0,06
0;509;17,06473;0,03;-0,18;-0,06
0;510;17,26923;0,03;-0,18;-0,06
