BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0,3333334;-2,5519;0,1320;2,7320
0;1;0,6666666;-2,5519;0,1320;2,7320
0;2;0,9999999;-2,5519;0,1320;2,7320
0;3;1,333333;-2,5519;0,1320;2,7320
0;4;1,666667;-2,5519;0,1320;2,7320
0;5;2;-2,5519;0,1320;2,7320
0;6;2,333333;-2,5519;0,1320;2,7320
0;7;2,666667;-2,5519;0,1320;2,7320
0;8;3;-2,5519;0,1320;2,7320
0;9;3,333333;-2,5519;0,1320;2,7320
0;10;3,666667;-2,5519;0,1320;2,7320
0;11;4;-2,5519;0,1320;2,7320
0;12;4,316535;-2,5519;0,1320;2,7320
0;13;4,649868;-2,5519;0,1320;2,7320
0;14;4,983202;-2,5519;0,1320;2,7320
0;15;5,316535;-2,5519;0,1320;2,7320
