intrinsic:
1946.2283217502875 0.0 935.5761482880675 
0.0 1949.1965573955467 632.0991049476806 
0.0 0.0 1.0 
distortion:
-0.0990206787388809 -0.09157002757945444 0.0038287339298766444 -0.00010515889318705506 -0.4118458660511138 
