BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01404572;-2.5519;0.1880;2.7560
0;1;0.04600525;-2.6041;-0.2844;2.6754
0;2;0.06761932;-2.6041;-0.2844;2.6754
0;3;0.09241486;-2.6041;-0.2844;2.6754
0;4;0.1167068;-2.6041;-0.2844;2.6754
0;5;0.1414871;-2.6041;-0.2844;2.6754
0;6;0.1642532;-2.6041;-0.2844;2.6754
0;7;0.1891022;-2.6041;-0.2844;2.6754
0;8;0.212738;-2.6041;-0.2844;2.6754
0;9;0.2398758;-2.6041;-0.2844;2.6754
0;10;0.2666016;-2.6041;-0.2844;2.6754
0;11;0.292099;-2.6041;-0.2844;2.6754
0;12;0.3168564;-2.6041;-0.2844;2.6754
0;13;0.3423615;-2.6041;-0.2844;2.6754
0;14;0.370369;-2.6041;-0.2844;2.6754
0;15;0.3945694;-2.6041;-0.2844;2.6754
0;16;0.4174423;-2.6041;-0.2844;2.6754
0;17;0.4451828;-2.6041;-0.2844;2.6754
0;18;0.4700546;-2.6041;-0.2844;2.6754
0;19;0.4927673;-2.6041;-0.2844;2.6754
0;20;0.5188599;-2.6041;-0.2844;2.6754
0;21;0.5447083;-2.6041;-0.2844;2.6754
0;22;0.5680237;-2.6041;-0.2844;2.6754
0;23;0.5946884;-2.6041;-0.2844;2.6754
0;24;0.6207199;-2.6041;-0.2844;2.6754
0;25;0.6415329;-2.6041;-0.2844;2.6754
0;26;0.6647644;-2.6041;-0.2844;2.6754
0;27;0.6885071;-2.6041;-0.2844;2.6754
0;28;0.7125931;-2.6041;-0.2844;2.6754
0;29;0.7383575;-2.6041;-0.2844;2.6754
0;30;0.7601929;-2.6041;-0.2844;2.6754
0;31;0.787735;-2.6041;-0.2844;2.6754
0;32;0.8131027;-2.6041;-0.2844;2.6754
0;33;0.8387375;-2.6041;-0.2844;2.6754
0;34;0.8628311;-2.6041;-0.2844;2.6754
0;35;0.922081;-2.6041;-0.2844;2.6754
0;36;0.9724579;-2.6041;-0.2844;2.6754
0;37;0.996788;-2.6041;-0.2844;2.6754
0;38;1.020897;-2.6041;-0.2844;2.6754
0;39;1.042717;-2.6041;-0.2844;2.6754
0;40;1.06665;-2.6041;-0.2844;2.6754
0;41;1.092278;-2.6041;-0.2844;2.6754
0;42;1.116867;-2.6041;-0.2844;2.6754
0;43;1.142532;-2.6041;-0.2844;2.6754
0;44;1.171112;-2.6041;-0.2844;2.6754
0;45;1.193085;-2.6041;-0.2844;2.6754
0;46;1.220215;-2.6041;-0.2844;2.6754
0;47;1.245659;-2.6041;-0.2844;2.6754
0;48;1.27169;-2.6041;-0.2844;2.6754
0;49;1.299026;-2.6041;-0.2844;2.6754
0;50;1.326027;-2.6041;-0.2844;2.6754
0;51;1.353203;-2.6041;-0.2844;2.6754
0;52;1.37635;-2.6041;-0.2844;2.6754
0;53;1.403435;-2.6041;-0.2844;2.6754
0;54;1.428635;-2.6041;-0.2844;2.6754
0;55;1.452316;-2.6041;-0.2844;2.6754
0;56;1.480736;-2.6056;-0.2877;2.6918
0;57;1.508698;-2.6369;-0.5171;2.7146
0;58;1.537201;-2.6614;-0.5675;2.7227
0;59;1.559196;-2.6614;-0.5675;2.7227
0;60;1.589203;-2.5551;-0.6556;2.6229
0;61;1.618744;-2.5400;-0.7957;2.7381
0;62;1.645767;-2.5744;-1.0039;2.6646
0;63;1.668297;-2.5744;-1.0039;2.6646
0;64;1.697487;-2.3495;-0.8434;2.5688
0;65;1.725502;-2.2572;-0.8057;2.5332
0;66;1.748558;-2.2572;-0.8057;2.5332
0;67;1.778427;-2.8302;0.1892;2.6655
0;68;1.807861;-1.6282;-0.5323;2.4239
0;69;1.835052;-2.6219;0.3239;2.6146
0;70;1.859818;-2.6219;0.3239;2.6146
0;71;1.888672;-1.3759;-0.7408;2.4824
0;72;1.912933;-1.3759;-0.7408;2.4824
0;73;1.941788;-3.0991;0.8599;2.5884
0;74;1.970024;-1.3299;-0.0286;2.4643
0;75;1.992928;-1.3299;-0.0286;2.4643
0;76;2.018318;-4.2384;2.5803;2.7048
0;77;2.040695;-4.1110;2.4690;2.7153
0;78;2.062866;-4.1110;2.4690;2.7153
0;79;2.090721;-0.5189;0.1384;2.2572
0;80;2.117729;-1.1507;0.9044;2.0809
0;81;2.141754;-1.1507;0.9044;2.0809
0;82;2.170456;-0.6396;0.4263;2.1311
0;83;2.194069;-2.9160;2.5736;2.3713
0;84;2.220551;-0.8197;1.0107;2.2986
0;85;2.242851;-0.8197;1.0107;2.2986
0;86;2.278305;-0.1191;0.1725;2.0649
0;87;2.306053;0.7063;0.3309;1.9245
0;88;2.329361;0.7063;0.3309;1.9245
0;89;2.357437;0.5294;-0.5371;2.2605
0;90;2.381081;0.5294;-0.5371;2.2605
0;91;2.409691;0.1970;0.7500;2.2254
0;92;2.434326;0.1970;0.7500;2.2254
0;93;2.461891;-0.4203;1.2136;2.2267
0;94;2.487465;-0.4203;1.2136;2.2267
0;95;2.509377;-0.4203;1.2136;2.2267
0;96;2.537071;-0.0187;1.5483;1.8511
0;97;2.558945;-0.0187;1.5483;1.8511
0;98;2.586441;-1.2912;2.4815;1.8717
0;99;2.609184;-0.4239;1.9711;1.8925
0;100;2.633873;-0.4239;1.9711;1.8925
0;101;2.659927;-1.1288;2.0767;2.2826
0;102;2.685226;-1.7332;3.1183;2.1429
0;103;2.706772;-1.7332;3.1183;2.1429
0;104;2.730301;-0.7974;2.6607;1.8367
0;105;2.751289;-0.7974;2.6607;1.8367
0;106;2.773613;-1.7272;3.8549;2.0008
0;107;2.797562;-1.6938;3.8778;1.8716
0;108;2.822868;0.7636;1.8363;1.5818
0;109;2.846741;0.7636;1.8363;1.5818
0;110;2.874916;1.2240;1.0881;1.5894
0;111;2.900551;0.6319;2.1314;1.4119
0;112;2.923027;0.6319;2.1314;1.4119
0;113;2.947693;-0.3222;2.2624;1.7965
0;114;2.973038;-0.4999;2.8278;1.1286
0;115;2.995644;-0.4999;2.8278;1.1286
0;116;3.021118;2.0549;0.9918;0.6315
0;117;3.044746;2.0549;0.9918;0.6315
0;118;3.072807;-0.5201;2.3748;0.9994
0;119;3.097298;-0.7290;2.3699;1.1344
0;120;3.121117;-0.7290;2.3699;1.1344
0;121;3.144714;-0.5016;2.0150;0.8576
0;122;3.16832;-0.5016;2.0150;0.8576
0;123;3.191788;-0.5016;2.0150;0.8576
0;124;3.216721;-1.7276;3.5294;0.4829
0;125;3.240219;-1.5837;3.2055;0.7118
0;126;3.262772;-1.5837;3.2055;0.7118
0;127;3.288467;1.4661;1.0996;-0.6832
0;128;3.314384;-0.6667;3.1282;-0.9895
0;129;3.339188;-0.6667;3.1282;-0.9895
0;130;3.361633;-0.0610;2.1419;-0.4715
0;131;3.386902;-0.8175;3.1957;-0.8483
0;132;3.407425;-0.8175;3.1957;-0.8483
0;133;3.43084;-1.2878;3.0489;-0.2539
0;134;3.456367;-1.0674;3.6459;-1.2466
0;135;3.476898;-1.0674;3.6459;-1.2466
0;136;3.505424;1.8916;0.1471;-1.3141
0;137;3.529694;1.8916;0.1471;-1.3141
