BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01416779;-2.5597;0.1434;2.7560
0;1;0.04373169;-2.5691;0.1006;2.7560
0;2;0.06908417;-2.5785;0.0500;2.7560
0;3;0.0951767;-2.5888;0.0037;2.7560
0;4;0.1205902;-2.5982;-0.0452;2.7560
0;5;0.1483688;-2.6085;-0.0897;2.7560
0;6;0.1734619;-2.6171;-0.1343;2.7560
0;7;0.1998825;-2.6248;-0.1754;2.7560
0;8;0.2262802;-2.6308;-0.2157;2.7560
0;9;0.2526169;-2.6368;-0.2543;2.7560
0;10;0.2779694;-2.6454;-0.2920;2.7560
0;11;0.3030548;-2.6539;-0.3280;2.7560
0;12;0.3292923;-2.6608;-0.3683;2.7560
0;13;0.3566284;-2.6685;-0.4103;2.7560
0;14;0.3848953;-2.6779;-0.4506;2.7560
0;15;0.4116821;-2.6865;-0.4900;2.7560
0;16;0.436882;-2.6985;-0.5243;2.7560
0;17;0.4653091;-2.7114;-0.5603;2.7560
0;18;0.4905548;-2.7259;-0.5946;2.7560
0;19;0.5164948;-2.7388;-0.6306;2.7560
0;20;0.5397263;-2.7525;-0.6674;2.7560
0;21;0.5651474;-2.7705;-0.7086;2.7560
0;22;0.5901108;-2.7928;-0.7549;2.7603
0;23;0.6148682;-2.8142;-0.8046;2.7672
0;24;0.6401596;-2.8339;-0.8612;2.7783
0;25;0.6653748;-2.8528;-0.9212;2.7929
0;26;0.6901779;-2.8708;-0.9854;2.8083
0;27;0.7153015;-2.8888;-1.0523;2.8237
0;28;0.7400436;-2.9051;-1.1252;2.8340
0;29;0.7682495;-2.9205;-1.1980;2.8426
0;30;0.794136;-2.9368;-1.2674;2.8469
0;31;0.8194962;-2.9557;-1.3334;2.8512
0;32;0.8456345;-2.9728;-1.3943;2.8546
0;33;0.873436;-2.9874;-1.4457;2.8563
0;34;0.8997955;-3.0019;-1.4894;2.8614
0;35;0.9235611;-3.0157;-1.5314;2.8666
0;36;0.9486237;-3.0217;-1.5615;2.8692
0;37;0.9730225;-3.0225;-1.5795;2.8692
0;38;1.000328;-3.0225;-1.5803;2.8700
0;39;1.026718;-3.0225;-1.5803;2.8743
0;40;1.054672;-3.0225;-1.5803;2.8777
0;41;1.083298;-3.0148;-1.5803;2.8777
0;42;1.109352;-2.9882;-1.5803;2.8777
0;43;1.134422;-2.9462;-1.5803;2.8777
0;44;1.160393;-2.8965;-1.5803;2.8777
0;45;1.185379;-2.8339;-1.5786;2.8777
0;46;1.21138;-2.7688;-1.5743;2.8777
0;47;1.236;-2.7071;-1.5692;2.8777
0;48;1.262444;-2.6445;-1.5666;2.8777
